max(s1.salary),max(s2.salary),avg(s2.salary),min(s2.salary),stddev(s2.salary),avg(t2.DKFPS),std(t2.DKFPS),min(t2.DKFPS),max(t2.DKFPS),player_id,Position,team,ou,odds,home,OPP,Target,game_id,Name,AdaBoost,Neural Network,Random Forest
3000.0,3000.0,3000.0,3000.0,0.0,1.0,0.0,1.0,1.0,1626202.0,PG/SG,IND,205.0,4.0,1,BOS,,21700281.0,Joe Young,3.5,7.47131862685917,1.6037202380952382
3500.0,3700.0,3560.0,3500.0,80.0,21.65,6.29007154172,9.25,26.25,202362.0,SG/SF,IND,205.0,4.0,1,BOS,,21700281.0,Lance Stephenson,19.5,17.861628850101305,20.67827380952381
3000.0,3000.0,3000.0,3000.0,0.0,2.0,0.0,2.0,2.0,2863.0,SG/SF,IND,205.0,4.0,1,BOS,,21700281.0,Damien Wilkins,5.75,7.6175064406322575,2.9104464285714284
5600.0,5900.0,5680.0,5300.0,203.960780544,23.7,4.20238027789,15.5,27.5,1627734.0,PF/C,IND,205.0,4.0,1,BOS,,21700281.0,Domantas Sabonis,25.5,29.428944445406948,26.516041666666666
3700.0,3900.0,3750.0,3700.0,76.3762615826,20.875,9.10557292724,10.5,37.0,101127.0,PG,NYK,217.0,15.0,0,HOU,,21700282.0,Jarrett Jack,15.25,20.35673812797316,19.328809523809525
6800.0,6700.0,6516.6667,6200.0,177.169096879,42.625,12.2514880049,27.75,61.0,203501.0,SG/SF,NYK,217.0,15.0,0,HOU,,21700282.0,Tim Hardaway Jr.,34.5,39.49841222730287,35.693333333333335
3400.0,3500.0,3466.6667,3400.0,47.1404520791,7.83333333333,6.66562491861,2.75,17.25,1626195.0,,NYK,217.0,15.0,0,HOU,,21700282.0,,15.0,12.140980806135953,15.103156565656565
3300.0,3400.0,3400.0,3400.0,0.0,9.375,3.375,6.0,12.75,201196.0,PG,NYK,217.0,15.0,0,HOU,,21700282.0,Ramon Sessions,16.25,17.076590598975905,18.008928571428573
4800.0,4700.0,4433.3333,4100.0,213.437474581,29.875,6.63442725486,19.0,37.75,201584.0,SG/SF,NYK,217.0,15.0,0,HOU,,21700282.0,Courtney Lee,19.0,24.337922224539454,25.479642857142856
3400.0,3400.0,3400.0,3400.0,0.0,6.70833333333,3.42605417678,2.0,12.5,202498.0,SF/PF,NYK,217.0,15.0,0,HOU,,21700282.0,Lance Thomas,16.75,14.039664420161884,13.903749999999999
3500.0,3700.0,3533.3333,3500.0,74.53559925,15.0,5.80050285176,6.0,25.25,203926.0,SF/PF,NYK,217.0,15.0,0,HOU,,21700282.0,Doug McDermott,16.0,15.83456063419833,18.587291666666665
3300.0,3400.0,3400.0,3400.0,0.0,11.125,6.875,4.25,18.0,201563.0,SF/PF,NYK,217.0,15.0,0,HOU,,21700282.0,Michael Beasley,15.25,14.068757273550116,16.92083333333333
6000.0,6600.0,6380.0,6000.0,213.541565041,31.2,10.8148046677,19.0,47.0,202683.0,PF/C,NYK,217.0,15.0,0,HOU,,21700282.0,Enes Kanter,30.25,31.69231494175827,26.61425595238095
3800.0,4000.0,3916.6667,3800.0,89.7527467856,12.8333333333,7.65896352141,-0.5,24.25,1628373.0,PG/SG,NYK,217.0,15.0,0,HOU,,21700282.0,Frank Ntilikina,17.5,16.733766336040944,19.060714285714287
3500.0,3900.0,3666.6667,3500.0,124.721912892,12.875,3.3408768809,8.0,18.5,203124.0,PF/C,NYK,217.0,15.0,0,HOU,,21700282.0,Kyle O'Quinn,18.25,15.556970004392372,18.428241341991342
8600.0,9600.0,8950.0,8600.0,320.156211872,38.3333333333,6.54100315106,25.5,46.0,204001.0,PF/C,NYK,217.0,15.0,0,HOU,,21700282.0,Kristaps Porzingis,49.0,43.972411743199395,41.93083333333333
3800.0,3800.0,3775.0,3700.0,43.3012701892,18.5,6.7592529173,7.25,25.25,200782.0,SF/PF,HOU,217.0,-15.0,1,NYK,,21700282.0,P.J. Tucker,21.75,17.706728609224864,20.113333333333333
4700.0,4700.0,4533.3333,4400.0,124.721912892,24.8333333333,6.18241233033,19.5,33.5,201583.0,PF/C,HOU,217.0,-15.0,1,NYK,,21700282.0,Ryan Anderson,20.0,23.43845925757793,22.35007575757576
11500.0,12700.0,11850.0,11100.0,668.954408013,56.1875,9.90166494838,41.5,67.5,201935.0,PG/SG,HOU,217.0,-15.0,1,NYK,,21700282.0,James Harden,75.25,56.41422523387232,66.95599206349206
3500.0,3500.0,3375.0,3000.0,216.506350946,15.25,7.59317127424,3.75,24.75,204028.0,PF/C,HOU,217.0,-15.0,1,NYK,,21700282.0,Tarik Black,15.0,14.447435588866618,16.12395833333333
3400.0,3300.0,3266.6667,3200.0,47.1404520791,19.8333333333,6.15877873897,14.75,28.5,2403.0,C,HOU,217.0,-15.0,1,NYK,,21700282.0,Nene Hilario,15.0,17.554963725993932,15.23077380952381
3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1627743.0,PG,HOU,217.0,-15.0,1,NYK,,21700282.0,Demetrius Jackson,2.0,7.916154262225742,3.2144642857142856
3600.0,3600.0,3533.3333,3500.0,47.1404520791,16.8333333333,8.98455464796,6.0,28.0,201601.0,SF/PF,HOU,217.0,-15.0,1,NYK,,21700282.0,Luc Richard Mbah a Moute,16.5,16.201474250705537,18.14
6600.0,7200.0,6950.0,6700.0,206.155281281,30.25,8.16049937197,17.0,39.25,203991.0,C,HOU,217.0,-15.0,1,NYK,,21700282.0,Clint Capela,29.25,39.95895695384534,33.14092261904762
5200.0,5200.0,5150.0,5100.0,50.0,28.875,8.1576267995,18.0,37.0,2772.0,SG/SF,HOU,217.0,-15.0,1,NYK,,21700282.0,Trevor Ariza,33.75,27.33609835545912,29.23508928571429
7800.0,7500.0,7366.6667,7100.0,188.561808316,41.5,7.82091213777,35.0,52.5,101108.0,PG/SG,HOU,217.0,-15.0,1,NYK,,21700282.0,Chris Paul,42.0,46.122843505689794,34.87291666666667
5500.0,6600.0,6266.6667,6000.0,249.443825785,19.0,3.40954542425,15.25,23.5,201569.0,SG,HOU,217.0,-15.0,1,NYK,,21700282.0,Eric Gordon,24.75,25.985028464104406,21.390674603174602
3100.0,3100.0,3100.0,3100.0,0.0,2.75,2.7726341266,0.5,7.5,201628.0,PG,HOU,217.0,-15.0,1,NYK,,21700282.0,Bobby Brown,1.5,10.2650385547434,1.7876190476190472
3500.0,3500.0,3500.0,3500.0,0.0,11.9583333333,4.84857510569,4.0,18.0,201967.0,SF/PF,NOP,229.0,11.0,0,GSW,,21700284.0,Dante Cunningham,16.5,13.792073903677277,16.28333333333333
10600.0,11000.0,10300.0,9600.0,489.897948557,43.5416666667,11.075890358,28.25,61.25,203076.0,PF/C,NOP,229.0,11.0,0,GSW,,21700284.0,Anthony Davis,48.5,49.16763296257255,53.86198412698413
3500.0,3900.0,3766.6667,3600.0,94.2809041582,18.125,6.651675854,8.0,27.0,2749.0,PG/SG,NOP,229.0,11.0,0,GSW,,21700284.0,Jameer Nelson,15.75,15.290910324782889,16.429404761904763
3300.0,3300.0,3300.0,3300.0,0.0,6.2,4.73655993312,0.0,11.75,1627767.0,PF,NOP,229.0,11.0,0,GSW,,21700284.0,Cheick Diallo,10.75,12.268366803917068,11.956607142857143
3000.0,3000.0,3000.0,3000.0,0.0,1.5,0.0,1.5,1.5,1628429.0,SG,NOP,229.0,11.0,0,GSW,,21700284.0,Charles Cooke,6.5,12.908267524706535,13.461250000000001
11000.0,11400.0,10983.3333,10300.0,357.848509226,45.375,10.5106592721,26.0,58.0,202326.0,PF/C,NOP,229.0,11.0,0,GSW,,21700284.0,DeMarcus Cousins,51.0,52.714890586825966,40.149166666666666
3000.0,3000.0,3000.0,3000.0,0.0,11.3333333333,3.92286743198,7.0,16.5,2754.0,SG/SF,NOP,229.0,11.0,0,GSW,,21700284.0,Tony Allen,11.0,13.445766550628363,13.638333333333332
5100.0,5200.0,4750.0,4400.0,281.365716936,19.3333333333,7.15842549417,4.5,26.5,200765.0,PG,NOP,229.0,11.0,0,GSW,,21700284.0,Rajon Rondo,24.25,19.772520072517235,19.895000000000003
6200.0,6800.0,6483.3333,6100.0,211.476292341,28.1666666667,5.75482889021,16.25,34.5,201950.0,PG/SG,NOP,229.0,11.0,0,GSW,,21700284.0,Jrue Holiday,36.75,26.338701077537998,29.21190476190476
3400.0,3300.0,3250.0,3000.0,111.803398875,21.4166666667,7.00842746667,8.0,28.25,203121.0,SF,NOP,229.0,11.0,0,GSW,,21700284.0,Darius Miller,19.5,18.55091878876718,19.359464285714285
3000.0,3000.0,3000.0,3000.0,0.0,3.375,1.375,2.0,4.75,1627883.0,SF,NOP,229.0,11.0,0,GSW,,21700284.0,Jalen Jones,8.75,8.152286771364391,10.229583333333334
3700.0,4100.0,3933.3333,3700.0,149.0711985,20.2083333333,7.90756055234,10.0,34.5,202734.0,SG/SF,NOP,229.0,11.0,0,GSW,,21700284.0,E'Twaun Moore,18.5,17.93274902617521,16.431190476190476
3300.0,3400.0,3400.0,3400.0,0.0,6.8125,2.74644656784,2.75,10.0,203546.0,PG/SG,NOP,229.0,11.0,0,GSW,,21700284.0,Ian Clark,9.0,13.07461773199417,12.407142857142857
3000.0,3000.0,3000.0,3000.0,0.0,14.9,2.43721152139,11.0,18.25,1626172.0,SF/PF,GSW,229.0,-11.0,1,NOP,,21700284.0,Kevon Looney,7.0,9.469297309932358,11.494761904761905
3000.0,3000.0,3000.0,3000.0,0.0,18.625,17.375,1.25,36.0,1628395.0,PF/C,GSW,229.0,-11.0,1,NOP,,21700284.0,Jordan Bell,11.0,12.831331498506511,10.1375
3000.0,3000.0,3000.0,3000.0,0.0,6.04166666667,3.95394493583,2.75,12.75,201580.0,C,GSW,229.0,-11.0,1,NOP,,21700284.0,JaVale McGee,8.75,9.472441005815746,10.582083333333333
3500.0,3500.0,3466.6667,3300.0,74.53559925,17.4166666667,7.40729745289,5.75,28.25,2561.0,PF/C,GSW,229.0,-11.0,1,NOP,,21700284.0,David West,19.5,16.350996182237463,15.247440476190476
9600.0,9600.0,9220.0,8700.0,305.941170816,48.9,12.9707362937,31.0,69.25,201939.0,PG/SG,GSW,229.0,-11.0,1,NOP,,21700284.0,Stephen Curry,52.75,51.77818513640828,50.4172619047619
7200.0,7800.0,7580.0,7300.0,160.0,33.4,3.31888535506,27.0,36.5,203110.0,PF/C,GSW,229.0,-11.0,1,NOP,,21700284.0,Draymond Green,43.5,36.163476212571204,36.31823412698414
3100.0,3100.0,3100.0,3100.0,0.0,16.75,6.45497224368,9.75,30.25,2585.0,C,GSW,229.0,-11.0,1,NOP,,21700284.0,Zaza Pachulia,16.0,14.990804093734695,16.14369047619048
3200.0,3300.0,3220.0,3200.0,40.0,3.95,5.64668044075,-0.5,14.75,1627775.0,SG/SF,GSW,229.0,-11.0,1,NOP,,21700284.0,Patrick McCaw,5.25,8.484987818167479,9.703869047619047
6700.0,7400.0,7033.3333,6700.0,228.521820013,30.7916666667,8.5542590107,20.0,44.0,202691.0,SG,GSW,229.0,-11.0,1,NOP,,21700284.0,Klay Thompson,31.0,35.44743517892838,35.37452380952381
3600.0,3600.0,3550.0,3500.0,50.0,11.7916666667,8.28202957547,2.5,29.0,2733.0,PG/SG,GSW,229.0,-11.0,1,NOP,,21700284.0,Shaun Livingston,13.75,14.08563190683989,11.340912698412698
3300.0,3300.0,3300.0,3300.0,0.0,12.5833333333,6.13844895357,6.0,25.5,201156.0,SG,GSW,229.0,-11.0,1,NOP,,21700284.0,Nick Young,13.25,12.75913707597,15.074166666666667
3600.0,3600.0,3400.0,3300.0,141.421356237,16.5416666667,7.70608075195,3.25,27.5,201956.0,SF/PF,GSW,229.0,-11.0,1,NOP,,21700284.0,Omri Casspi,18.25,15.828175874861195,14.598769841269842
3900.0,4000.0,3800.0,3500.0,208.166599947,16.5416666667,5.25875592597,8.0,25.75,2738.0,SG/SF,GSW,229.0,-11.0,1,NOP,,21700284.0,Andre Iguodala,17.5,17.19973368118642,16.56815476190476
3400.0,3400.0,3400.0,3400.0,0.0,2.6875,2.07947559495,1.25,6.25,1626177.0,C,OKC,204.0,-6.0,0,DAL,,21700283.0,Dakari Johnson,8.25,7.916231833725257,7.404583333333333
3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1628390.0,SG/SF,OKC,204.0,-6.0,0,DAL,,21700283.0,Terrance Ferguson,2.0,7.280885967805566,5.493125
3100.0,3100.0,3100.0,3100.0,0.0,5.65,4.01434926233,-0.5,10.25,202335.0,PF/C,OKC,204.0,-6.0,0,DAL,,21700283.0,Patrick Patterson,4.25,9.098699956475365,7.757202380952381
10900.0,10800.0,10520.0,10300.0,172.046505341,57.25,12.8714801014,38.75,70.0,201566.0,PG,OKC,204.0,-6.0,0,DAL,,21700283.0,Russell Westbrook,55.25,53.83011789216359,57.65861111111112
5400.0,5700.0,5550.0,5200.0,206.155281281,29.8125,5.71558997392,20.75,36.0,203500.0,C,OKC,204.0,-6.0,0,DAL,,21700283.0,Steven Adams,26.25,26.1115067635595,21.3859126984127
3000.0,3000.0,3000.0,3000.0,0.0,3.75,2.66926956301,1.25,7.25,203962.0,SF/PF,OKC,204.0,-6.0,0,DAL,,21700283.0,Josh Huestis,4.5,8.014583650116414,5.894821428571428
3400.0,3400.0,3400.0,3400.0,0.0,7.75,3.78483817356,2.0,12.25,203518.0,SG/SF,OKC,204.0,-6.0,0,DAL,,21700283.0,Alex Abrines,9.0,11.646313049298094,7.629583333333332
6800.0,7000.0,6860.0,6700.0,101.980390272,35.55,2.93853705098,32.25,40.75,2546.0,SF/PF,OKC,204.0,-6.0,0,DAL,,21700283.0,Carmelo Anthony,36.5,35.861191627109825,33.10208333333333
3300.0,3400.0,3320.0,3300.0,40.0,12.25,1.58902485821,9.25,13.5,101109.0,PG/SG,OKC,204.0,-6.0,0,DAL,,21700283.0,Raymond Felton,15.0,11.493060811786371,18.883125
8900.0,8700.0,8500.0,8300.0,126.491106407,39.4,11.3705760628,19.75,50.25,202331.0,SF,OKC,204.0,-6.0,0,DAL,,21700283.0,Paul George,44.25,38.156470751960704,42.98998015873016
3400.0,3300.0,3300.0,3300.0,0.0,14.4,4.70797196253,8.0,22.25,203460.0,SG/SF,OKC,204.0,-6.0,0,DAL,,21700283.0,Andre Roberson,14.5,14.228303836909038,20.271309523809528
3900.0,4300.0,4260.0,4100.0,80.0,16.0,9.56164211838,8.0,34.75,203924.0,SF/PF,OKC,204.0,-6.0,0,DAL,,21700283.0,Jerami Grant,14.0,16.54182531104486,17.147261904761905
4200.0,4300.0,4260.0,4100.0,80.0,27.3,7.15960892787,14.25,34.75,200826.0,PG/SG,DAL,204.0,6.0,1,OKC,,21700283.0,J.J. Barea,25.75,22.285528197222902,24.486666666666665
3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,203481.0,C,DAL,204.0,6.0,1,OKC,,21700283.0,Jeff Withey,5.0,11.474140331316317,4.952718253968254
3300.0,3200.0,3100.0,3000.0,100.0,14.0625,8.34111615733,2.0,23.75,203939.0,PF/C,DAL,204.0,6.0,1,OKC,,21700283.0,Dwight Powell,12.25,14.61891802073589,18.858154761904764
3100.0,3300.0,3300.0,3300.0,0.0,12.3,6.4389440128,6.25,24.0,1626257.0,C,DAL,204.0,6.0,1,OKC,,21700283.0,Salah Mejri,11.0,13.513133708257914,10.345357142857143
3000.0,3000.0,3000.0,3000.0,0.0,6.45,2.30976189249,3.25,9.75,1628467.0,PF,DAL,204.0,6.0,1,OKC,,21700283.0,Maxi Kleber,11.0,11.66542851858145,8.507738095238095
5800.0,6300.0,6000.0,5600.0,260.768096208,33.7,5.40231431888,27.5,43.0,203084.0,SF/PF,DAL,204.0,6.0,1,OKC,,21700283.0,Harrison Barnes,34.5,29.508163631858096,29.154315476190476
3800.0,3800.0,3800.0,3800.0,0.0,13.25,5.99583188557,6.25,23.5,1627812.0,PG/SG,DAL,204.0,6.0,1,OKC,,21700283.0,Yogi Ferrell,15.5,15.524932296287911,16.580714285714286
3000.0,3000.0,3000.0,3000.0,0.0,1.5,0.0,1.5,1.5,1628499.0,SG,DAL,204.0,6.0,1,OKC,,21700283.0,Antonius Cleveland,8.25,8.004276212870833,9.248333333333333
4300.0,4700.0,4480.0,4300.0,146.969384567,25.45,13.3906683926,8.25,43.0,202083.0,SG/SF,DAL,204.0,6.0,1,OKC,,21700283.0,Wesley Matthews,24.75,22.120886701947718,23.730625
3400.0,3400.0,3400.0,3400.0,0.0,2.8,2.49699819784,0.0,6.75,203457.0,C,DAL,204.0,6.0,1,OKC,,21700283.0,Nerlens Noel,2.0,12.027855910251258,5.179345238095238
5400.0,6200.0,5820.0,5500.0,256.124969497,25.4,7.38004065029,15.5,37.0,1628372.0,PG/SG,DAL,204.0,6.0,1,OKC,,21700283.0,Dennis Smith Jr.,28.0,24.199611526287796,27.955059523809524
4400.0,4200.0,4120.0,4000.0,74.8331477355,29.55,4.1575233012,23.75,35.0,1717.0,PF/C,DAL,204.0,6.0,1,OKC,,21700283.0,Dirk Nowitzki,22.0,23.308523024819003,16.842083333333335
3500.0,3500.0,3500.0,3500.0,0.0,14.125,7.1861411759,2.5,21.5,2734.0,PG/SG,DAL,204.0,6.0,1,OKC,,21700283.0,Devin Harris,13.25,15.908002223714554,12.912261904761909
3900.0,3300.0,3300.0,3300.0,0.0,17.3,8.36570379586,8.0,33.0,1627748.0,PF/C,MIL,197.0,1.0,0,UTA,,21700285.0,Thon Maker,13.75,15.057796337963506,17.027083333333334
3000.0,3000.0,3000.0,3000.0,0.0,0.416666666667,0.589255650989,0.0,1.25,1628391.0,PF/C,MIL,197.0,1.0,0,UTA,,21700285.0,D.J. Wilson,2.5,7.585001767081881,5.332777777777777
4700.0,4800.0,4675.0,4500.0,108.972473589,25.5,9.99374804565,9.0,35.5,203089.0,C,MIL,197.0,1.0,0,UTA,,21700285.0,John Henson,19.5,18.835933606778493,23.70245670995671
10800.0,11500.0,11250.0,10800.0,269.258240357,49.5,5.82827161344,42.5,55.75,203507.0,SF/PF,MIL,197.0,1.0,0,UTA,,21700285.0,Giannis Antetokounmpo,54.0,50.72622947419451,50.78244047619047
5100.0,5400.0,5180.0,4900.0,193.907194297,15.8,9.29031754032,4.25,27.0,1627763.0,PG/SG,MIL,197.0,1.0,0,UTA,,21700285.0,Malcolm Brogdon,23.0,17.359239685243296,20.70077380952381
6900.0,6500.0,6360.0,6100.0,149.666295471,35.3,10.9469173743,18.0,49.5,202339.0,PG/SG,MIL,197.0,1.0,0,UTA,,21700285.0,Eric Bledsoe,34.0,32.545475758073614,30.189226190476194
7100.0,6900.0,6700.0,6500.0,141.421356237,39.25,15.3687995628,25.5,63.75,203114.0,SG/SF,MIL,197.0,1.0,0,UTA,,21700285.0,Khris Middleton,35.25,34.90012688504892,29.968214285714282
3000.0,3000.0,3000.0,3000.0,0.0,3.5,0.0,3.5,3.5,1626173.0,PG/SF,MIL,197.0,1.0,0,UTA,,21700285.0,Rashad Vaughn,3.25,7.2261550923826645,4.546696428571429
3000.0,3000.0,3000.0,3000.0,0.0,8.16666666667,4.18993502999,2.5,12.5,1627780.0,SG,MIL,197.0,1.0,0,UTA,,21700285.0,Gary Payton II,8.25,7.412739422902168,8.701071428571428
3000.0,3000.0,3000.0,3000.0,0.0,4.5,0.0,4.5,4.5,1628425.0,SG,MIL,197.0,1.0,0,UTA,,21700285.0,Sterling Brown,2.5,7.092928840191486,8.059027777777777
3000.0,3000.0,3000.0,3000.0,0.0,2.0,2.0,0.0,4.0,1891.0,PG/SG,MIL,197.0,1.0,0,UTA,,21700285.0,Jason Terry,5.5,8.365854729989273,3.9279761904761905
3500.0,3000.0,3000.0,3000.0,0.0,12.9,7.0862542997,4.75,26.0,202732.0,PG/SF,MIL,197.0,1.0,0,UTA,,21700285.0,DeAndre Liggins,14.5,10.23694111762208,11.1125
3800.0,3800.0,3800.0,3800.0,0.0,17.1,5.20480547187,9.75,25.5,203503.0,SG/SF,MIL,197.0,1.0,0,UTA,,21700285.0,Tony Snell,17.25,15.647640738710056,14.28095238095238
6600.0,7100.0,6620.0,5600.0,538.144961883,33.7,14.6896221871,16.0,60.25,101150.0,PG/SG,LAC,203.0,-5.0,0,SAC,,21700286.0,Lou Williams,34.75,36.491236531004354,33.77827380952381
8800.0,9300.0,8920.0,8700.0,203.960780544,46.0,8.87693640847,36.5,58.5,201933.0,PF/C,LAC,203.0,-5.0,0,SAC,,21700286.0,Blake Griffin,42.25,44.761773702938186,40.819404761904764
3000.0,3000.0,3000.0,3000.0,0.0,8.25,6.77080128198,0.0,16.0,203186.0,C,LAC,203.0,-5.0,0,SAC,,21700286.0,Willie Reed,11.25,12.062469917557209,8.9484126984127
3000.0,3200.0,3200.0,3200.0,0.0,10.0833333333,4.05346216901,6.5,15.75,1626149.0,PF/C,LAC,203.0,-5.0,0,SAC,,21700286.0,Montrezl Harrell,9.0,10.500130241942372,11.58064393939394
3000.0,3000.0,3000.0,3000.0,0.0,7.65,2.47790233867,4.25,11.25,1628393.0,PG,LAC,203.0,-5.0,0,SAC,,21700286.0,Jawun Evans,8.5,8.78923010461815,8.218333333333334
3000.0,3000.0,3000.0,3000.0,0.0,3.375,2.48432586429,0.0,7.0,203710.0,SG,LAC,203.0,-5.0,0,SAC,,21700286.0,C.J. Williams,3.25,7.177261376559682,4.654404761904763
3000.0,3000.0,3000.0,3000.0,0.0,10.4,2.17140507506,7.0,12.75,1626155.0,SF/PF,LAC,203.0,-5.0,0,SAC,,21700286.0,Sam Dekker,11.5,8.80288422579035,12.110416666666666
4000.0,3900.0,3820.0,3700.0,74.8331477355,28.7,10.2815368501,14.75,45.25,202325.0,SF/PF,LAC,203.0,-5.0,0,SAC,,21700286.0,Wesley Johnson,17.75,20.46516904801296,20.29583333333333
3000.0,3000.0,3000.0,3000.0,0.0,1.25,0.0,1.25,1.25,203966.0,SF/PF,LAC,203.0,-5.0,0,SAC,,21700286.0,Jamil Wilson,5.5,7.653305134138521,6.2716666666666665
3100.0,3200.0,3120.0,3000.0,97.9795897113,9.2,7.63773526643,0.0,20.25,1628414.0,SG,LAC,203.0,-5.0,0,SAC,,21700286.0,Sindarius Thornwell,8.25,7.769084422059241,6.048809523809524
6800.0,7000.0,6740.0,6600.0,149.666295471,32.9,16.3007668531,8.75,56.5,201599.0,C,LAC,203.0,-5.0,0,SAC,,21700286.0,DeAndre Jordan,40.25,39.1599997418705,36.55130952380952
5000.0,5600.0,5360.0,5100.0,185.47236991,23.05,7.47228211459,12.75,35.5,203085.0,PG/SG,LAC,203.0,-5.0,0,SAC,,21700286.0,Austin Rivers,23.25,26.58809449419023,21.439583333333335
4600.0,5200.0,5125.0,5000.0,82.9156197589,17.1875,5.68543918708,11.25,26.25,1627741.0,SG/SF,SAC,203.0,5.0,1,LAC,,21700286.0,Buddy Hield,21.75,18.1871774148163,21.47555555555556
3300.0,3400.0,3350.0,3200.0,86.6025403784,8.8125,6.12723173627,0.0,17.0,1628382.0,SG/SF,SAC,203.0,5.0,1,LAC,,21700286.0,Justin Jackson,7.0,10.665262921884983,9.113690476190476
3000.0,3000.0,3000.0,3000.0,0.0,4.75,0.0,4.75,4.75,1713.0,SG/SF,SAC,203.0,5.0,1,LAC,,21700286.0,Vince Carter,10.5,9.234162138780675,9.42642857142857
5200.0,5200.0,5000.0,4900.0,115.470053838,25.875,12.0716178838,6.0,47.25,2216.0,PF/C,SAC,203.0,5.0,1,LAC,,21700286.0,Zach Randolph,28.25,23.958196725561457,27.95261904761905
3400.0,3800.0,3666.6667,3500.0,110.554159679,12.7916666667,3.25773651823,8.75,18.0,1627746.0,PF/C,SAC,203.0,5.0,1,LAC,,21700286.0,Skal Labissiere,10.0,12.864094952686493,12.534583333333334
3400.0,3400.0,3350.0,3300.0,50.0,18.0833333333,9.5999855324,5.75,32.75,201585.0,C,SAC,203.0,5.0,1,LAC,,21700286.0,Kosta Koufos,15.75,15.301191265861934,14.185416666666669
3500.0,3600.0,3533.3333,3500.0,47.1404520791,14.25,6.57330459764,5.25,25.5,202066.0,PG/SG,SAC,203.0,5.0,1,LAC,,21700286.0,Garrett Temple,14.0,15.082559714879864,11.229464285714286
3000.0,3000.0,3000.0,3000.0,0.0,4.5,3.03623945037,0.0,8.5,1627781.0,SG/SF,SAC,203.0,5.0,1,LAC,,21700286.0,Malachi Richardson,6.0,8.445339879290206,7.343273809523808
3000.0,3000.0,3000.0,3000.0,0.0,17.4,8.58137518117,4.25,27.75,1628412.0,,SAC,203.0,5.0,1,LAC,,21700286.0,,11.75,12.715618500179641,12.522591991341992
4200.0,4100.0,3966.6667,3800.0,110.554159679,22.5416666667,8.85933672586,5.25,34.25,201588.0,PG/SG,SAC,203.0,5.0,1,LAC,,21700286.0,George Hill,18.5,19.974410987591895,23.7175
4900.0,4700.0,4466.6667,4200.0,169.96731712,26.125,13.3281891118,7.75,42.5,1626161.0,PF/C,SAC,203.0,5.0,1,LAC,,21700286.0,Willie Cauley-Stein,24.5,22.55732919589163,26.110119047619047
4700.0,5300.0,4883.3333,4600.0,267.186992365,19.875,4.92601512381,9.25,24.25,1628368.0,PG,SAC,203.0,5.0,1,LAC,,21700286.0,De'Aaron Fox,23.0,20.759977366077006,22.80291666666667
3800.0,3900.0,3683.3333,3500.0,134.370962472,16.2916666667,6.41680194663,9.5,29.25,203992.0,SG/SF,SAC,203.0,5.0,1,LAC,,21700286.0,Bogdan Bogdanovic,17.5,16.239821172659397,21.181458333333335
