c,pg,team,sf,sg,g,all,pf
52.9,52.5,BKN,45.3,42.6,48,239.3,46.2
53.1,49.9,LAL,41.5,39.5,50,229.3,44.6
49.5,49.6,NO,40.1,39.3,48,223.7,45.0
48.7,52.4,DEN,39.4,41.6,46,222.0,40.6
50.4,48.8,PHO,40.6,38.7,48,221.8,43.6
52.4,45.9,POR,39.8,37.6,49,221.2,45.8
49.2,46.9,IND,38.4,40.1,47,220.4,45.2
50.6,46.3,HOU,40.8,40.5,51,220.2,42.7
47.0,47.5,CLE,41.2,41.2,47,219.0,42.5
49.2,47.1,ORL,40.8,39.9,50,219.0,41.6
50.4,46.4,CHA,40.4,39.4,48,218.8,42.3
49.5,46.5,NY,39.1,40.2,49,218.7,43.3
50.0,48.0,BOS,38.6,38.1,48,218.5,43.8
47.3,47.0,SAC,39.5,40.1,48,218.1,44.1
51.4,46.6,PHI,39.8,39.2,47,217.7,40.7
48.3,44.5,MIL,42.9,38.8,47,217.3,42.8
44.3,47.5,ATL,41.0,40.3,48,216.1,43.2
47.3,46.3,CHI,38.6,38.3,49,213.4,42.9
49.5,46.7,GS,38.3,38.1,48,213.0,41.3
48.0,47.5,OKC,37.3,37.9,48,212.9,42.7
47.2,44.1,WAS,39.1,37.5,47,212.4,44.3
47.5,45.7,TOR,38.3,35.6,48,210.9,43.7
48.6,47.4,MIN,36.9,37.1,48,210.8,40.7
48.4,43.9,LAC,40.0,37.2,48,210.4,41.1
45.9,48.7,DET,36.7,37.3,48,210.3,41.8
48.7,45.0,MIA,38.0,36.4,49,208.9,40.8
43.2,44.2,SA,35.7,39.5,47,202.2,39.4
47.2,41.9,DAL,36.9,36.6,48,201.7,39.5
41.9,45.0,MEM,36.8,37.3,50,200.5,39.5
42.6,44.8,UTA,33.5,34.1,49,192.7,37.8