"Sport","Entry","Contest_Date_EST","Place","Points","Winnings_Non_Ticket","Winnings_Ticket","Contest_Entries","Entry_Fee","Prize_Pool","Places_Paid"
"NBA","NBA $100 Daily FREE Contest [Free Contest Arcade]","2017-01-08 20:00:00",10708,248.25,"$0.00","$0.00",26612,"$0.00","$100.00",49
"NBA","NBA $1 Double Up [$200 Guaranteed]","2017-01-08 20:00:00",62,269.5,"$2.00","$0.00",229,"$1.00","$200.00",100
"NBA","NBA $1 Double Up [$50 Guaranteed]","2017-01-08 20:00:00",6,283.75,"$2.00","$0.00",57,"$1.00","$50.00",25
"NBA","NBA $3K Quarter Arcade [Just $0.25!]  (2/2)","2017-01-08 20:00:00",2139,272.25,"$0.50","$0.00",14117,"$0.25","$3,000.00",3492
"NBA","NBA $3K Quarter Arcade [Just $0.25!]  (1/2)","2017-01-08 20:00:00",3506,263,"$0.00","$0.00",14117,"$0.25","$3,000.00",3492
"NBA","NBA $1 Double Up [$20 Guaranteed]","2017-01-08 20:00:00",18,242,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 Double Up [$100 Guaranteed]","2017-01-08 20:00:00",54,259,"$0.00","$0.00",114,"$1.00","$100.00",50
"NBA","NBA $1 Double Up [$200 Guaranteed]","2017-01-08 20:00:00",86,259.5,"$2.00","$0.00",229,"$1.00","$200.00",100
"NBA","NBA $1 Double Up [$200 Guaranteed]","2017-01-07 19:00:00",145,277.5,"$0.00","$0.00",229,"$1.00","$200.00",100
"NBA","NBA $1 Double Up [$50 Guaranteed]","2017-01-07 19:00:00",8,317.25,"$2.00","$0.00",57,"$1.00","$50.00",25
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-07 19:00:00",9,278.75,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-07 19:00:00",8,287,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 Double Up [$20 Guaranteed]","2017-01-07 19:00:00",17,271,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-07 19:00:00",1,351.5,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-06 19:00:00",19,226.5,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-06 19:00:00",20,239,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $3 Double Up [$60 Gtd]","2017-01-06 19:00:00",15,246.25,"$0.00","$0.00",23,"$3.00","$60.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-06 19:00:00",23,202.75,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-06 19:00:00",18,239.25,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-05 19:00:00",3,284.5,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $3 Double Up [$60 Gtd]","2017-01-05 19:00:00",16,253.75,"$0.00","$0.00",23,"$3.00","$60.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-05 19:00:00",17,237.25,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-04 19:00:00",6,305.5,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","Casual NBA $3 Double Up [$60 Gtd]","2017-01-04 19:00:00",3,324.75,"$6.00","$0.00",23,"$3.00","$60.00",10
"NBA","Casual NBA $5 Double Up [$100 Gtd]","2017-01-03 19:00:00",8,289.75,"$10.00","$0.00",23,"$5.00","$100.00",10
"NBA","NBA $1 Double Up [$3,000 Gtd] (Multi-Entry)","2017-01-02 19:00:00",2150,258.25,"$0.00","$0.00",3448,"$1.00","$3,000.00",1500
"NBA","NBA $1 Double Up [$1,000 Gtd] (Multi-Entry)","2017-01-02 19:00:00",668,258.25,"$0.00","$0.00",1149,"$1.00","$1,000.00",500
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2017-01-02 19:00:00",23,188.25,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 Double Up [$100 Guaranteed]","2017-01-01 18:00:00",104,229,"$0.00","$0.00",114,"$1.00","$100.00",50
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2016-12-31 19:00:00",22,172.5,"$0.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 50/50","2016-12-31 19:00:00",50,152,"$0.00","$0.00",50,"$1.00","$45.00",25
"NBA","Casual NBA $1 Double Up [$20 Gtd]","2016-12-30 19:00:00",5,286.75,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 Double Up [$20 Guaranteed]","2016-12-29 19:00:00",5,265,"$2.00","$0.00",23,"$1.00","$20.00",10
"NBA","NBA $1 Double Up [$1,000 Gtd] (Multi-Entry)","2016-12-28 19:00:00",584,275.75,"$0.00","$0.00",1149,"$1.00","$1,000.00",500
"NBA","NBA $1 Head-to-Head  vs. honeybadgerDFS","2016-12-28 19:00:00",2,260,"$0.00","$0.00",2,"$1.00","$1.80",1
"NBA","NBA $1 Double Up [$1,000 Gtd] (Multi-Entry)","2016-12-27 19:30:00",706,256,"$0.00","$0.00",1149,"$1.00","$1,000.00",500
"NBA","NBA $2 Double Up [$12,000 Gtd] (Multi-Entry)","2016-12-26 19:00:00",1126,298,"$4.00","$0.00",6896,"$2.00","$12,000.00",3000
"NBA","NBA $2 Head-to-Head  vs. Nro79","2016-12-26 19:00:00",2,276.5,"$0.00","$0.00",2,"$2.00","$3.60",1
"NBA","NBA $2 Double Up [$2,000 Gtd] (Multi-Entry)","2016-12-26 19:00:00",569,276.5,"$0.00","$0.00",1149,"$2.00","$2,000.00",500
"NBA","NBA $2 Double Up [$8,000 Gtd] (Multi-Entry)","2016-12-25 12:00:00",2408,269.5,"$0.00","$0.00",4597,"$2.00","$8,000.00",2000
"NBA","NBA $1 Double Up [$1,000 Gtd] (Multi-Entry)","2016-12-23 19:00:00",371,287.75,"$2.00","$0.00",1149,"$1.00","$1,000.00",500
"NBA","NBA $2 Double Up [$12,000 Gtd] (Multi-Entry)","2016-12-21 19:00:00",6834,218.5,"$0.00","$0.00",6896,"$2.00","$12,000.00",3000
"NBA","NBA $1 Double Up [$1,000 Gtd] (Multi-Entry)","2016-12-21 19:00:00",1134,225.5,"$0.00","$0.00",1149,"$1.00","$1,000.00",500
"NBA","NBA $2 Double Up [$12,000 Gtd] (Multi-Entry)","2016-12-20 19:00:00",4407,267,"$0.00","$0.00",6896,"$2.00","$12,000.00",3000
"NBA","NBA $1 Double Up [$3,000 Gtd] (Multi-Entry)","2016-12-19 19:00:00",1152,284,"$2.00","$0.00",3448,"$1.00","$3,000.00",1500
"NBA","NBA Single Entry $5 Double Up [$10,000 Gtd]","2016-11-23 19:00:00",1870,230.75,"$0.00","$0.00",2298,"$5.00","$10,000.00",1000
"NBA","NBA $10K Layup [$10,000 Guaranteed]","2016-11-21 19:00:00",4381,243.75,"$0.00","$0.00",5882,"$2.00","$10,000.00",1470
"NBA","NBA $35K And-One [$35,000 Guaranteed]","2016-11-21 19:00:00",26813,243.75,"$0.00","$0.00",41176,"$1.00","$35,000.00",10471
"NBA","NBA GIANT $10 Double Up [$35,000 Guaranteed]","2016-11-21 19:00:00",3563,243.75,"$0.00","$0.00",4022,"$10.00","$35,000.00",1750
"NBA","NBA $4K Daily Dollar [Single Entry]","2016-11-21 19:00:00",3215,243.75,"$0.00","$0.00",4705,"$1.00","$4,000.00",920
"NBA","NBA GIANT $5 Double Up [$40,000 Guaranteed]","2016-11-21 19:00:00",8169,243.75,"$0.00","$0.00",9195,"$5.00","$40,000.00",4000
"NBA","NBA $1K Quarter Arcade [Just $0.25!]","2016-11-21 19:00:00",4251,221,"$0.00","$0.00",4705,"$0.25","$1,000.00",1000
"NBA","NBA $3K And-One [$3,000 Guaranteed]","2016-11-21 19:00:00",3152,221,"$0.00","$0.00",3529,"$1.00","$3,000.00",910
"NBA","NBA $10 Double Up [$200 Guaranteed]","2016-11-21 19:00:00",23,221,"$0.00","$0.00",23,"$10.00","$200.00",10
"NBA","NBA $1K And-One [$1,000 Guaranteed]","2016-11-21 19:00:00",1057,221,"$0.00","$0.00",1176,"$1.00","$1,000.00",230
"NFL","Casual NFL $2 Double Up [$10,000 Gtd] (Multi-Entry)","2016-11-20 13:00:00",1229,144,"$4.00","$0.00",5747,"$2.00","$10,000.00",2500
"NFL","NFL MASSIVE $10 Double Up [$100,000 Guaranteed] (1/2)","2016-11-20 13:00:00",4197,144,"$20.00","$0.00",11494,"$10.00","$100,000.00",5000
"NFL","NFL MASSIVE $10 Double Up [$100,000 Guaranteed] (2/2)","2016-11-20 13:00:00",4197,144,"$20.00","$0.00",11494,"$10.00","$100,000.00",5000
"NFL","Casual NFL $10K First Down [$10,000 Gtd]","2016-11-20 13:00:00",2057,144,"$2.00","$0.00",11764,"$1.00","$10,000.00",2965
"NFL","NFL $4K Quarter Arcade [Just $0.25!]","2016-11-20 13:00:00",3737,144,"$0.50","$0.00",18823,"$0.25","$4,000.00",3956
"NFL","NFL Fantasy Football Millionaire SUPERSatellite [2x]","2016-11-20 13:00:00",41,144,"$0.00","$0.00",254,"$0.25","$54.00",2
"NBA","NBA $10K Quarter Arcade [Just $0.25!] (1/2)","2016-11-19 19:00:00",32561,243.25,"$0.00","$0.00",47058,"$0.25","$10,000.00",11915
"NBA","NBA $10K Quarter Arcade [Just $0.25!] (2/2)","2016-11-19 19:00:00",46399,190.5,"$0.00","$0.00",47058,"$0.25","$10,000.00",11915
"NBA","NBA $25K And-One [$25,000 Guaranteed]","2016-11-19 19:00:00",29099,190.5,"$0.00","$0.00",29411,"$1.00","$25,000.00",7484
"NBA","NBA Single Entry $25 Double Up [$20,000 Gtd]","2016-11-19 19:00:00",744,243.25,"$0.00","$0.00",919,"$25.00","$20,000.00",400
"NBA","NBA $2 Double Up [$14,000 Gtd] (Multi-Entry)","2016-11-19 19:00:00",8028,190.5,"$0.00","$0.00",8045,"$2.00","$14,000.00",3500
"NBA","NBA $325K Sharpshooter [$325,000 Guaranteed]","2016-11-19 19:00:00",125878,190.5,"$0.00","$0.00",127450,"$3.00","$325,000.00",34285
"NFL","Casual NFL $20K First Down [$20,000 Guaranteed]","2016-11-13 13:00:00",684,186,"$4.00","$0.00",23529,"$1.00","$20,000.00",5905
"NFL","Casual NFL $2 Double Up [$10,000 Gtd] (Multi-Entry)","2016-11-13 13:00:00",211,186,"$4.00","$0.00",5747,"$2.00","$10,000.00",2500
"CBB","CBB $5 50/50 [Top 50% Win]","2016-02-23 19:00:00",10,147.75,"$0.00","$0.00",10,"$5.00","$45.00",5
"CBB","CBB $3 Double Up [$60 Guaranteed]","2016-02-23 19:00:00",23,147.75,"$0.00","$0.00",23,"$3.00","$60.00",10
"CBB","CBB $3 Double Up [$60 Guaranteed]","2016-02-23 19:00:00",23,147.75,"$0.00","$0.00",23,"$3.00","$60.00",10
"NBA","NBA GIANT $5 Double Up [$75,000 Guaranteed]","2016-01-27 19:00:00",15833,199.75,"$0.00","$0.00",17045,"$5.00","$75,000.00",7500
"NBA","NBA $5 Double Up [$2,000 Gtd] (Multi-Entry)  (Night)","2016-01-18 19:30:00",431,202.5,"$0.00","$0.00",454,"$5.00","$2,000.00",200
"MMA","MMA $45K Haymaker [$45,000 Guaranteed]","2016-01-17 18:00:00",15811,155.5,"$0.00","$0.00",17241,"$3.00","$45,000.00",3525
"MMA","MMA $15K Arm Bar [$15,000 Guaranteed]","2016-01-17 18:00:00",3147,155.5,"$0.00","$0.00",3450,"$5.00","$15,000.00",700
"NBA","NBA GIANT $5 Double Up [$70,000 Guaranteed]","2016-01-05 20:00:00",10465,280.5,"$0.00","$0.00",15909,"$5.00","$70,000.00",7000
"NHL","NHL $10 Double Up [$100 Guaranteed]","2016-01-05 19:00:00",8,26.1,"$0.00","$0.00",11,"$10.00","$100.00",5
"NBA","NBA $10K Layup [$10,000 Guaranteed]","2016-01-04 19:00:00",3592,235.25,"$0.00","$0.00",5750,"$2.00","$10,000.00",1150
"NBA","NBA $6K Daily Dollar [Single Entry]","2016-01-04 19:00:00",4821,233,"$0.00","$0.00",7058,"$1.00","$6,000.00",1400
"NBA","NBA GIANT $1 Double Up [$22,000 Guaranteed]","2016-01-04 19:00:00",14954,246.75,"$0.00","$0.00",25000,"$1.00","$22,000.00",11000
"NBA","NBA $20K Sky Hook [$20,000 Guaranteed]","2016-01-04 19:00:00",1828,233,"$0.00","$0.00",2555,"$9.00","$20,000.00",510
"NBA","NBA $50K Zone [$50,000 Guaranteed]","2016-01-04 19:00:00",7896,233,"$0.00","$0.00",11500,"$5.00","$50,000.00",2300
"NBA","NBA $35K And One [$35,000 Gtd]","2016-01-04 19:00:00",18812,246.75,"$0.00","$0.00",41176,"$1.00","$35,000.00",8275
"NBA","NBA GIANT $5 Double Up [$75,000 Guaranteed]","2016-01-04 19:00:00",10253,246.75,"$0.00","$0.00",17045,"$5.00","$75,000.00",7500
"NBA","NBA $450K Tip-Off Special [$50K to 1st]","2016-01-04 19:00:00",116301,233,"$0.00","$0.00",172500,"$3.00","$450,000.00",34940
"NBA","NBA $3 Double Up [$60 Guaranteed]","2016-01-04 19:00:00",18,235.25,"$0.00","$0.00",23,"$3.00","$60.00",10
"NBA","NBA $4M January Jam / Slam Dunk SUPERSat [10x] (2/3)","2016-01-04 19:00:00",48,246.75,"$0.00","$0.00",115,"$10.00","$1,000.00",10
"NBA","NBA $4M January Jam / Slam Dunk SUPERSat [10x] (1/3)","2016-01-04 19:00:00",68,235.25,"$0.00","$0.00",115,"$10.00","$1,000.00",10
"NBA","NBA $4M January Jam / Slam Dunk SUPERSat [10x] (3/3)","2016-01-04 19:00:00",76,233,"$0.00","$0.00",115,"$10.00","$1,000.00",10
"CBB","CBB $10 Double Up [$100 Guaranteed]","2016-01-03 14:00:00",10,152,"$0.00","$0.00",11,"$10.00","$100.00",5
"NBA","NBA $5 50/50  (All Day)","2016-01-03 15:30:00",1,290.25,"$9.00","$0.00",20,"$5.00","$90.00",10
"NBA","NBA $10 50/50  (All Day)","2016-01-03 15:30:00",5,259.25,"$18.00","$0.00",20,"$10.00","$180.00",10
"NBA","NBA $10 50/50   (All Day)","2016-01-03 15:30:00",9,204.75,"$0.00","$0.00",10,"$10.00","$90.00",5
