Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty,Final,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10
PG/SG,Iman Shumpert,3500,Cle@Por 10:30PM ET,15.354,Cle,0,0,14.286,10.900,12.812,4.500,10.500,21.000,0.181,-5.000,222.000,0.000,11.500,11.500,4.500,22.250,14.250,10.250,13.500,10.750,12.500,19.750,20.250,12.250
SG,J.R. Smith,3500,Cle@Por 10:30PM ET,17.321,Cle,0,1,13.429,11.300,19.688,8.250,10.000,21.000,0.317,-5.000,222.000,0.000,0.000,8.250,18.750,15.000,36.750,12.500,3.500,17.500,11.000,13.500,9.750,14.000
SF,James Ennis III,3400,Mem@OKC 08:00PM ET,17.625,Mem,0,0,17.071,11.404,16.438,17.750,7.000,20.400,0.360,4.500,204.000,0.000,16.500,16.500,17.750,18.250,26.500,3.250,15.500,8.250,16.750,18.000,14.750,21.250
C,Cole Aldrich,3400,Hou@Min 08:00PM ET,9.610,Min,1,0,5.571,5.145,5.500,3.500,26.000,20.400,0.077,3.500,218.500,0.000,6.000,6.000,3.500,3.500,9.000,6.000,11.500,3.250,4.750,2.500,3.500,11.250
PF/C,Kyle O'Quinn,3400,NY@Phi 07:00PM ET,17.056,NY,0,0,16.929,9.607,14.562,8.500,16.750,20.400,0.385,-2.000,211.500,0.000,39.750,39.750,8.500,9.250,28.500,12.000,14.250,4.500,14.000,9.000,45.000,20.500
SG,Jordan McRae,3400,Cle@Por 10:30PM ET,8.740,Cle,0,0,11.286,3.021,11.562,0.000,10.000,20.400,0.082,-5.000,222.000,0.000,6.250,6.250,0.000,3.750,31.250,11.250,28.000,11.000,10.000,13.250,0.000,11.500
SG/SF,Vince Carter,3300,Mem@OKC 08:00PM ET,17.697,Mem,0,0,15.357,12.829,16.125,11.250,9.500,19.800,0.385,4.500,204.000,0.000,21.750,21.750,11.250,7.500,26.250,19.500,23.250,21.000,15.750,9.750,21.000,5.500
C,Nene Hilario,3300,Hou@Min 08:00PM ET,15.171,Hou,0,0,15.393,9.544,19.125,22.750,15.000,19.800,0.238,-3.500,218.500,0.000,12.000,12.000,22.750,11.500,17.000,25.250,18.250,4.500,10.750,24.250,12.250,11.250
SF,Chandler Parsons,3200,Mem@OKC 08:00PM ET,11.482,Mem,0,0,9.607,6.667,11.562,12.750,7.000,19.200,0.084,4.500,204.000,0.000,16.000,16.000,12.750,13.750,6.000,13.750,10.500,1.250,12.750,7.500,15.000,10.000
PF,Domantas Sabonis,3200,Mem@OKC 08:00PM ET,14.455,OKC,1,0,14.071,9.450,13.625,12.750,3.500,19.200,0.244,-4.500,204.000,0.000,3.000,3.000,12.750,18.750,17.250,5.750,5.500,21.000,13.250,14.250,13.250,26.250
PG,Ron Baker,3200,NY@Phi 07:00PM ET,8.482,NY,0,0,9.286,3.464,12.062,21.750,16.000,19.200,0.067,-2.000,211.500,0.000,0.000,21.750,8.500,14.500,3.500,0.750,11.250,19.500,5.250,8.750,0.000,2.000
SG,Justin Holiday,3200,NY@Phi 07:00PM ET,14.678,NY,0,0,20.286,8.595,7.438,9.750,17.500,19.200,0.301,-2.000,211.500,0.000,7.500,7.500,9.750,3.500,4.750,11.750,9.500,29.500,25.750,29.250,7.750,7.500
SF/PF,Jerami Grant,3100,Mem@OKC 08:00PM ET,13.270,OKC,1,0,13.357,9.750,12.125,15.500,3.750,18.600,0.123,-4.500,204.000,0.000,15.000,15.000,15.500,10.500,14.000,8.500,13.250,6.250,12.250,13.500,19.500,15.000
SG,Jodie Meeks,3100,Orl@LAC 10:30PM ET,15.355,Orl,0,0,19.214,7.278,14.375,6.750,6.500,18.600,0.365,10.500,209.000,0.000,34.250,34.250,6.750,2.750,16.000,32.000,18.750,17.250,25.250,21.250,4.750,3.500
SF/PF,Jeff Green,3100,Orl@LAC 10:30PM ET,15.776,Orl,0,0,16.929,9.412,13.000,6.250,15.000,18.600,0.361,10.500,209.000,0.000,15.750,15.750,6.250,11.250,15.250,19.250,23.500,6.500,9.250,6.000,16.250,21.250
SG,DeAndre Liggins,3100,Cle@Por 10:30PM ET,9.603,Cle,0,0,13.357,3.000,14.312,14.000,10.000,18.600,0.088,-5.000,222.000,0.000,7.250,7.250,14.000,21.250,12.750,9.250,13.250,12.500,10.500,2.250,8.000,5.000
PG,Trey Burke,3000,Was@Bos 08:00PM ET,8.333,Was,0,0,6.500,4.450,8.000,8.750,24.000,18.000,0.096,5.500,217.500,0.000,5.000,5.000,8.750,11.000,6.250,6.000,4.500,38.000,4.000,0.000,6.500,8.250
PG,Tomas Satoransky,3000,Was@Bos 08:00PM ET,8.826,Was,0,1,9.036,3.865,3.125,3.000,24.000,18.000,0.115,5.500,217.500,0.000,0.000,3.000,2.500,4.000,3.000,3.000,0.000,7.750,1.000,9.250,5.250,14.000
PG,Demetrius Jackson,3000,Was@Bos 08:00PM ET,5.000,Bos,1,0,7.625,1.583,5.000,2.750,3.000,18.000,0.082,-5.500,217.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Terry Rozier,3000,Was@Bos 08:00PM ET,13.662,Bos,1,0,12.000,8.105,7.812,1.500,3.000,18.000,0.284,-5.500,217.500,0.000,20.500,20.500,1.500,12.750,4.750,12.250,9.000,1.500,2.750,7.750,8.750,23.750
SG,Gerald Green,3000,Was@Bos 08:00PM ET,10.975,Bos,1,0,12.143,5.227,11.812,19.250,6.500,18.000,0.183,-5.500,217.500,0.000,12.750,12.750,19.250,19.750,3.500,4.750,13.000,29.750,19.500,8.750,5.250,3.000
SG,Danuel House,3000,Was@Bos 08:00PM ET,1.250,Was,0,1,0.000,0.000,0.000,,12.000,18.000,,5.500,217.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SG,James Young,3000,Was@Bos 08:00PM ET,3.523,Bos,1,1,2.500,0.594,2.125,1.250,6.500,18.000,0.033,-5.500,217.500,0.000,0.000,1.250,0.000,7.250,0.000,0.000,22.250,4.500,1.500,0.750,0.000,1.250
SF,Marcus Thornton,3000,Was@Bos 08:00PM ET,12.712,Was,0,0,9.500,6.875,13.688,3.000,12.500,18.000,0.232,5.500,217.500,0.000,0.000,3.000,12.750,23.250,15.750,7.750,1.250,16.000,5.000,11.500,12.750,6.250
SF,Jaylen Brown,3000,Was@Bos 08:00PM ET,9.099,Bos,1,0,7.071,4.685,7.438,2.750,15.000,18.000,0.112,-5.500,217.500,0.000,0.000,2.750,7.500,2.750,16.750,7.500,11.250,1.500,2.500,10.250,8.500,3.250
PF/C,Jason Smith,3000,Was@Bos 08:00PM ET,8.979,Was,0,0,7.893,5.202,13.688,19.500,23.000,18.000,0.086,5.500,217.500,0.000,20.250,20.250,19.500,5.750,20.750,8.750,6.000,25.000,17.250,4.250,5.250,13.250
PF,Jonas Jerebko,3000,Was@Bos 08:00PM ET,11.349,Bos,1,0,9.929,6.645,7.438,13.500,25.000,18.000,0.135,-5.500,217.500,0.000,18.500,18.500,13.500,12.500,3.000,0.750,19.750,25.750,2.750,6.500,9.000,12.000
PF,Jordan Mickey,3000,Was@Bos 08:00PM ET,5.306,Bos,1,0,4.188,1.812,5.500,7.750,25.000,18.000,0.014,-5.500,217.500,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Ian Mahinmi,3000,Was@Bos 08:00PM ET,5.250,Was,0,1,0.000,0.000,0.000,,23.000,18.000,,5.500,217.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Tyler Zeller,3000,Was@Bos 08:00PM ET,10.454,Bos,1,1,3.893,3.650,3.125,8.000,8.500,18.000,0.215,-5.500,217.500,0.000,0.000,8.000,1.250,2.000,1.250,6.250,5.250,6.750,0.000,0.750,2.250,23.250
C,Andrew Nicholson,3000,Was@Bos 08:00PM ET,5.781,Was,0,0,9.250,2.300,4.562,3.250,23.000,18.000,0.026,5.500,217.500,0.000,0.000,3.250,1.250,8.500,5.250,12.500,6.000,-0.500,0.000,4.750,-0.500,2.750
C,Daniel Ochefu,3000,Was@Bos 08:00PM ET,2.875,Was,0,0,3.667,0.950,4.438,5.750,23.000,18.000,0.007,5.500,217.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Semaj Christon,3000,Mem@OKC 08:00PM ET,9.081,OKC,1,0,10.821,4.809,10.312,3.500,8.000,18.000,0.049,-4.500,204.000,0.000,0.000,3.500,14.250,15.250,8.250,14.750,5.250,10.750,6.500,13.500,10.250,15.000
PG,Cameron Payne,3000,Mem@OKC 08:00PM ET,11.000,OKC,1,0,12.500,9.500,11.000,9.500,8.000,18.000,0.092,-4.500,204.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Wade Baldwin IV,3000,Mem@OKC 08:00PM ET,9.402,Mem,0,0,5.000,3.327,3.125,6.250,21.000,18.000,0.179,4.500,204.000,0.000,0.000,6.250,0.000,7.250,-1.000,8.000,-0.500,-1.000,13.750,9.750,30.000,16.000
SG/SF,Alex Abrines,3000,Mem@OKC 08:00PM ET,9.477,OKC,1,0,9.679,4.344,12.188,14.500,6.250,18.000,0.101,-4.500,204.000,0.000,7.000,7.000,14.500,16.500,5.500,12.250,13.000,21.250,13.750,20.500,16.000,7.500
SG,Anthony Morrow,3000,Mem@OKC 08:00PM ET,8.759,OKC,1,0,8.893,4.044,5.125,5.500,8.500,18.000,0.092,-4.500,204.000,0.000,0.000,5.500,0.000,4.000,11.000,3.250,2.000,8.750,7.500,16.500,5.500,15.500
SG,Troy Daniels,3000,Mem@OKC 08:00PM ET,15.259,Mem,0,0,15.750,7.662,14.562,9.000,12.000,18.000,0.406,4.500,204.000,0.000,3.000,3.000,9.000,17.750,15.000,16.500,15.250,31.750,9.000,26.500,8.750,10.250
SG,Troy Williams,3000,Mem@OKC 08:00PM ET,10.720,Mem,0,0,11.821,2.729,4.188,0.000,12.000,18.000,0.234,4.500,204.000,0.000,0.000,0.000,1.500,4.750,10.500,21.000,21.000,11.250,19.250,19.500,22.500,18.000
SF,Kyle Singler,3000,Mem@OKC 08:00PM ET,4.338,OKC,1,0,2.750,1.333,2.500,6.000,4.000,18.000,0.001,-4.500,204.000,0.000,0.000,6.000,2.000,2.000,0.000,5.000,4.750,5.750,4.000,9.500,2.000,1.250
SF,Josh Huestis,3000,Mem@OKC 08:00PM ET,0.000,OKC,1,0,0.000,0.000,0.000,0.000,4.000,18.000,0.000,-4.500,204.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF/C,Jarell Martin,3000,Mem@OKC 08:00PM ET,10.395,Mem,0,0,6.286,4.862,5.875,5.750,13.500,18.000,0.152,4.500,204.000,0.000,0.000,5.750,9.250,2.500,6.000,1.250,1.250,16.000,11.000,3.250,11.500,10.750
PF,Brandan Wright,3000,Mem@OKC 08:00PM ET,0.000,Mem,0,1,0.000,0.000,0.000,,15.000,18.000,,4.500,204.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Deyonta Davis,3000,Mem@OKC 08:00PM ET,5.881,Mem,0,1,4.143,2.062,4.750,11.000,15.000,18.000,0.041,4.500,204.000,0.000,0.000,11.000,1.250,4.500,2.250,6.000,8.000,5.250,10.750,7.250,13.750,0.000
C,Nick Collison,3000,Mem@OKC 08:00PM ET,4.250,OKC,1,0,2.650,0.500,7.062,7.000,1.000,18.000,0.012,-4.500,204.000,0.000,-0.500,-0.500,7.000,0.000,10.750,10.500,4.750,0.000,0.000,1.500,1.000,7.000
C,Joffrey Lauvergne,3000,Mem@OKC 08:00PM ET,12.212,OKC,1,0,12.750,6.529,7.750,5.000,1.000,18.000,0.222,-4.500,204.000,0.000,11.250,11.250,5.000,5.500,7.750,12.750,-0.500,7.000,15.500,12.000,26.000,4.500
PG,Bobby Brown,3000,Hou@Min 08:00PM ET,0.656,Hou,0,0,0.250,0.000,1.312,0.000,20.000,18.000,0.003,-3.500,218.500,0.000,4.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Kris Dunn,3000,Hou@Min 08:00PM ET,12.645,Min,1,0,14.393,7.534,8.312,12.750,10.000,18.000,0.238,3.500,218.500,0.000,14.750,14.750,12.750,9.500,4.500,6.500,28.250,7.250,6.500,15.500,16.000,9.250
PG,Tyler Ennis,3000,Hou@Min 08:00PM ET,5.125,Hou,0,0,6.393,2.115,4.062,3.500,20.000,18.000,0.008,-3.500,218.500,0.000,1.250,1.250,3.500,0.000,1.250,11.500,2.000,6.750,0.000,1.500,-0.500,0.000
PG,Tyus Jones,3000,Hou@Min 08:00PM ET,9.080,Min,1,0,2.643,2.227,4.188,10.750,10.000,18.000,0.180,3.500,218.500,0.000,0.000,10.750,0.000,1.250,4.750,0.000,0.000,6.500,0.000,0.000,9.750,10.500
SG/SF,Corey Brewer,3000,Hou@Min 08:00PM ET,9.469,Hou,0,0,7.429,5.729,13.250,23.250,5.250,18.000,0.068,-3.500,218.500,0.000,16.000,16.000,23.250,15.000,5.250,9.500,7.750,13.000,21.250,15.750,12.000,2.250
SG,Brandon Rush,3000,Hou@Min 08:00PM ET,5.135,Min,1,0,5.083,2.375,6.250,0.000,26.000,18.000,0.013,3.500,218.500,0.000,34.250,34.250,0.000,14.250,4.500,6.250,1.500,3.500,0.000,1.250,6.750,4.750
SF/PF,Nemanja Bjelica,3000,Hou@Min 08:00PM ET,12.993,Min,1,0,11.286,6.474,10.250,14.750,20.250,18.000,0.297,3.500,218.500,0.000,17.250,17.250,14.750,6.250,6.750,13.250,11.000,18.250,9.250,21.250,2.750,3.250
SF,K.J. McDaniels,3000,Hou@Min 08:00PM ET,6.213,Hou,0,0,5.964,2.250,2.375,0.000,5.500,18.000,0.034,-3.500,218.500,0.000,0.000,0.000,0.000,4.250,5.250,0.000,1.750,0.000,4.500,2.000,9.750,1.250
PF,Jordan Hill,3000,Hou@Min 08:00PM ET,5.350,Min,1,0,2.667,0.625,5.000,1.250,16.500,18.000,0.048,3.500,218.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Adreian Payne,3000,Hou@Min 08:00PM ET,9.000,Min,1,0,10.750,4.625,4.812,2.750,16.500,18.000,0.102,3.500,218.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Kyle Wiltjer,3000,Hou@Min 08:00PM ET,2.306,Hou,0,0,1.042,0.375,1.000,3.250,6.500,18.000,0.006,-3.500,218.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Nikola Pekovic,3000,Hou@Min 08:00PM ET,0.000,Min,1,1,0.000,0.000,0.000,0.000,26.000,18.000,0.000,3.500,218.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Chinanu Onuaku,3000,Hou@Min 08:00PM ET,13.250,Hou,0,0,0.000,0.000,13.250,13.250,15.000,18.000,0.159,-3.500,218.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Jerryd Bayless,3000,NY@Phi 07:00PM ET,21.333,Phi,1,1,21.333,15.750,21.333,18.500,13.000,18.000,0.635,2.000,211.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SG/SF,Timothe Luwawu-Cabarrot,3000,NY@Phi 07:00PM ET,4.784,Phi,1,0,6.500,1.795,5.562,5.750,20.000,18.000,0.002,2.000,211.500,0.000,11.000,11.000,5.750,9.000,6.750,0.750,1.500,8.250,0.000,9.000,6.000,4.500
SG,Sasha Vujacic,3000,NY@Phi 07:00PM ET,5.489,NY,0,0,5.071,0.591,8.562,11.500,17.500,18.000,0.019,-2.000,211.500,0.000,0.000,11.500,0.000,11.000,11.750,0.000,0.000,0.000,2.000,6.500,15.500,14.000
SF/PF,Lance Thomas,3000,NY@Phi 07:00PM ET,9.389,NY,0,0,8.214,5.783,13.750,11.250,12.750,18.000,0.056,-2.000,211.500,0.000,10.500,10.500,11.250,7.750,14.500,21.500,17.250,13.750,6.750,1.250,7.000,3.250
SF,Mindaugas Kuzminskas,3000,NY@Phi 07:00PM ET,9.685,NY,0,1,9.036,5.194,17.688,19.750,19.000,18.000,0.116,-2.000,211.500,0.000,2.500,2.500,19.750,9.750,28.000,13.250,21.000,-0.500,4.750,17.500,0.000,12.250
SF,Ben Simmons,3000,NY@Phi 07:00PM ET,0.000,Phi,1,1,0.000,0.000,0.000,0.000,14.000,18.000,0.000,2.000,211.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Maurice Ndour,3000,NY@Phi 07:00PM ET,5.078,NY,0,0,5.179,2.714,4.438,5.250,6.500,18.000,0.001,-2.000,211.500,0.000,0.000,5.250,2.000,6.000,4.500,9.250,4.750,0.000,1.250,4.000,6.500,5.250
C,Marshall Plumlee,3000,NY@Phi 07:00PM ET,5.000,NY,0,0,6.875,0.625,5.000,0.000,27.000,18.000,0.105,-2.000,211.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Guillermo Hernangomez,3000,NY@Phi 07:00PM ET,13.250,NY,0,0,18.607,5.125,10.500,14.500,27.000,18.000,0.313,-2.000,211.500,0.000,0.000,0.000,14.500,17.000,1.250,9.250,17.000,4.000,3.500,0.000,21.250,0.000
PG/SG,C.J. Watson,3000,Orl@LAC 10:30PM ET,6.875,Orl,0,0,6.071,2.462,7.188,0.000,4.250,18.000,0.026,10.500,209.000,0.000,10.500,10.500,0.000,1.500,9.250,18.000,11.250,1.750,20.250,8.250,4.000,1.500
SG,Alan Anderson,3000,Orl@LAC 10:30PM ET,5.268,LAC,1,0,3.071,2.167,9.562,1.000,22.000,18.000,0.021,-10.500,209.000,0.000,0.000,1.000,10.750,18.250,8.250,3.250,-0.500,1.250,4.500,0.000,2.500,11.250
SG,C.J. Wilcox,3000,Orl@LAC 10:30PM ET,2.609,Orl,0,0,2.107,0.614,3.375,0.000,6.500,18.000,0.001,10.500,209.000,0.000,0.000,0.000,0.000,5.500,8.000,0.750,1.250,7.500,0.000,0.750,1.000,0.000
SG,Mario Hezonja,3000,Orl@LAC 10:30PM ET,5.990,Orl,0,0,3.071,1.859,4.375,4.500,6.500,18.000,0.037,10.500,209.000,0.000,2.000,2.000,4.500,3.500,2.000,7.500,16.500,0.750,0.000,0.000,6.750,0.000
SF/PF,Luc Richard Mbah a Moute,3000,Orl@LAC 10:30PM ET,13.539,LAC,1,0,18.321,9.542,14.625,10.750,18.000,18.000,0.237,-10.500,209.000,0.000,13.500,13.500,10.750,10.500,19.500,17.750,8.250,11.750,12.250,21.250,8.500,27.000
SF,Paul Pierce,3000,Orl@LAC 10:30PM ET,6.917,LAC,1,0,4.292,3.500,6.938,8.250,25.000,18.000,0.012,-10.500,209.000,0.000,0.000,8.250,12.750,6.750,0.000,8.250,2.000,3.250,7.000,10.000,10.750,5.500
SF,Wesley Johnson,3000,Orl@LAC 10:30PM ET,10.279,LAC,1,0,10.679,5.487,8.562,10.000,25.000,18.000,0.130,-10.500,209.000,0.000,14.750,14.750,10.000,11.000,3.250,10.000,1.250,24.250,12.000,20.000,15.250,2.000
SF,Damjan Rudez,3000,Orl@LAC 10:30PM ET,4.065,Orl,0,0,3.000,0.788,2.438,0.000,21.000,18.000,0.005,10.500,209.000,0.000,0.000,0.000,1.250,8.500,0.000,1.500,0.000,4.250,7.500,9.250,5.500,12.000
PF,Brandon Bass,3000,Orl@LAC 10:30PM ET,9.646,LAC,1,0,11.250,4.833,15.062,20.000,11.000,18.000,0.112,-10.500,209.000,0.000,3.250,3.250,20.000,2.500,10.750,27.000,9.750,13.500,20.500,17.500,5.750,9.000
PF,Brice Johnson,3000,Orl@LAC 10:30PM ET,0.000,LAC,1,1,0.000,0.000,0.000,0.000,11.000,18.000,0.000,-10.500,209.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Stephen Zimmerman Jr.,3000,Orl@LAC 10:30PM ET,4.125,Orl,0,0,2.583,1.950,5.000,11.000,9.000,18.000,0.011,10.500,209.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Diamond Stone,3000,Orl@LAC 10:30PM ET,2.813,LAC,1,0,2.812,0.250,2.812,0.000,18.500,18.000,0.048,-10.500,209.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Shabazz Napier,3000,Cle@Por 10:30PM ET,7.550,Por,1,0,7.821,3.000,8.250,4.750,22.000,18.000,0.039,5.000,222.000,0.000,0.000,0.000,4.750,9.000,5.250,14.000,9.500,14.750,15.750,10.750,14.250,1.500
PG,Tim Quarterman,3000,Cle@Por 10:30PM ET,3.250,Por,1,0,3.100,1.750,1.750,3.750,22.000,18.000,0.001,5.000,222.000,0.000,0.000,3.750,3.000,0.250,0.000,2.750,5.500,1.250,7.500,4.750,2.000,3.000
PG,Kay Felder,3000,Cle@Por 10:30PM ET,10.175,Cle,0,0,12.464,4.312,6.375,5.500,11.000,18.000,0.175,-5.000,222.000,0.000,11.000,11.000,5.500,2.000,1.250,16.750,16.250,23.000,19.250,20.250,0.000,28.250
SG,James Jones,3000,Cle@Por 10:30PM ET,4.545,Cle,0,0,6.143,1.536,3.688,0.000,10.000,18.000,0.010,-5.000,222.000,0.000,8.000,8.000,0.000,9.750,5.000,0.000,3.250,2.750,1.250,1.000,19.250,0.000
SF/PF,Richard Jefferson,3000,Cle@Por 10:30PM ET,10.061,Cle,0,0,5.893,6.060,4.562,0.250,23.500,18.000,0.105,-5.000,222.000,0.000,4.250,4.250,0.250,4.500,4.250,9.250,31.000,6.250,16.250,7.500,10.000,6.500
SF,Pat Connaughton,3000,Cle@Por 10:30PM ET,2.971,Por,1,0,2.583,0.778,2.125,1.500,27.000,18.000,0.001,5.000,222.000,0.000,3.250,3.250,1.500,0.000,5.750,1.250,10.000,0.000,3.000,1.250,0.000,8.750
PF/C,Meyers Leonard,3000,Cle@Por 10:30PM ET,11.451,Por,1,0,16.286,4.987,7.625,1.250,10.000,18.000,0.236,5.000,222.000,0.000,0.000,1.250,15.000,11.750,2.500,4.750,27.250,1.250,25.750,5.500,12.250,4.750
PF,Jake Layman,3000,Cle@Por 10:30PM ET,4.525,Por,1,0,1.571,1.411,1.625,5.500,14.000,18.000,0.025,5.000,222.000,0.000,1.000,1.000,5.500,0.000,0.000,1.000,1.250,2.000,0.000,3.250,-0.500,1.500
PF,Noah Vonleh,3000,Cle@Por 10:30PM ET,8.265,Por,1,0,9.464,3.934,3.312,0.000,14.000,18.000,0.059,5.000,222.000,0.000,7.750,7.750,0.000,5.500,0.750,7.000,1.250,4.500,11.250,19.500,11.500,6.500
C,Chris Andersen,3000,Cle@Por 10:30PM ET,7.979,Cle,0,1,7.688,4.607,8.312,11.000,28.000,18.000,0.035,-5.000,222.000,0.000,0.000,11.000,0.000,15.000,7.250,3.250,7.250,15.000,5.250,10.500,5.250,12.000
C,Festus Ezeli,3000,Cle@Por 10:30PM ET,0.000,Por,1,1,0.000,0.000,0.000,0.000,6.000,18.000,0.000,5.000,222.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Ed Davis,3000,Cle@Por 10:30PM ET,13.007,Por,1,0,13.393,6.556,10.312,20.000,6.000,18.000,0.256,5.000,222.000,0.000,17.500,17.500,20.000,14.500,2.000,4.750,6.250,8.000,17.500,17.250,1.250,10.250
