,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
0,1511318633,David,David Nwaba: Likely out Tuesday vs. Lakers,YES,GTD,Sprain,,Right,Ankle,Nwaba,"Nwaba (ankle) is not expected to play in Tuesday’s game against the Lakers, K.C. Johnson of the Chicago Tribune reports.","While an official designation hasn't been given, Nwaba can be considered doubtful heading into Tuesday's contest. His next opportunity to play will be Wednesday against the Jazz, though the Bulls haven't provided a target date for his return quite yet. With Nwaba out, Denzel Valentine will likely continue to pick up extra minutes off the bench.",11/21/2017 4:43:53 PM,1628021,G,3,4099,CHI,bulls,270449,11/21/2017 4:43:53 PM,
1,1511316887,Jerian,Jerian Grant: Will come off bench Tuesday,NO,Healthy,,,,,Grant,"Grant will play a reserve role in Tuesday’s game versus the Lakers, Darnell Mayberry of The Oklahoman reports.","Second year guard Kris Dunn will replace Grant in the starting lineup. He is coming off one of his worst games of the season in Sunday's loss to the Suns, while Dunn is coming off a couple of his best games, so it is not surprising to see the Bulls make the switch to one of their offseason acquisitions. It will be Grant's first time coming off the bench this season, but if Dunn continues to play well it is a trend that could continue.",11/21/2017 4:14:47 PM,1626170,G,3,3649,CHI,bulls,270448,11/21/2017 4:14:47 PM,jerian_grant
2,1511316556,Kris,Kris Dunn: Will start at point guard Tuesday,NO,Healthy,,,,,Dunn,"Dunn will get the start at point guard for Tuesday’s tilt against the Lakers, Darnell Mayberry of The Oklahoman reports.","Dunn is coming off two of the best games of his young career, and will now get his second start of the season. He racked up 19.5 points, 5.5 rebounds, 6.5 assists, and 2.5 steals across 26.7 minutes off the bench in the aforementioned two-game stretch. Jerian Grant will slide to a reserve role as a result of Dunn's emergence in the starting lineup.",11/21/2017 4:09:16 PM,1627739,G,3,3854,CHI,bulls,270447,11/21/2017 4:09:16 PM,kris_dunn
3,1511314074,Buddy,Buddy Hield: Listed as probable for Wednesday,YES,GTD,,,,Ankle,Hield,"Hield (ankle) is probable to play in Wednesday’s game against the Lakers, James Ham of NBC Sports Bay Area reports.","This was the expected designation after Hield was able to put in a full practice Tuesday. If all goes as planned, look for Hield to take on his usual role off the bench on the wing, which should result in a few less minutes for the likes of Garrett Temple, Bogdan Bogdanovich and Malachi Richardson.",11/21/2017 3:27:54 PM,1627741,G,3,3884,SAC,kings,270446,11/21/2017 3:27:54 PM,buddy_hield
4,1511312930,Vince,Vince Carter: Probable Wednesday vs. Lakers,YES,GTD,,,,Illness,Carter,"Carter (illness) is officially listed as probable for Wednesday’s game against the Lakers, James Ham of NBC Sports Bay Area reports.","Carter was a full participant in practice Tuesday after missing seven games with kidney stones, so it's not all too surprising that he's expected to play. A final call will likely be made following Wednesday's morning shootaround, but if all goes as planned, Carter should slot in as depth on the wing. That said, with an average of just 12.0 minutes per game this season, he'll remain off the fantasy radar.",11/21/2017 3:08:50 PM,1713,G,3,1891,SAC,kings,270445,11/21/2017 3:08:50 PM,vince_carter
5,1511305921,Paul,"Paul Millsap: To undergo wrist surgery, out indefinitely",YES,Out,Sprain,,Left,Wrist,Millsap,"Millsap is slated to undergo surgery on his left wrist and will be sidelined indefinitely, Shams Charania of Yahoo! Sports reports.","Despite an X-ray coming back negative on Monday, Millsap went ahead and scheduled a follow-up meeting with Nuggets doctors Tuesday, where it was decided it's in his best interest to undergo surgery on the wrist. The extent of the surgery is unclear at this point in time and the Nuggets aren't offering any sort of timetable for a return, so Millsap is going to be considered out indefinitely for the time being. A more concrete target date will likely be released following the surgery, but it wouldn't be surprising if he missed at least a month or two of action. Guys like Kenneth Faried, Juan Hernangomez and Trey Lyles should help cover his minutes, with Faried the likely starter moving forward. That said, Wilson Chandler has played some power forward in the past, so the Nuggets could experiment with him at the position as well, which could mean more Will Barton at small forward.",11/21/2017 1:12:01 PM,200794,F,1,2705,DEN,nuggets,270444,11/21/2017 1:12:01 PM,paul_millsap
6,1511305221,Ivan,Ivan Rabb: Out Wednesday with concussion,YES,Out,,,,Concussion,Rabb,Rabb (concussion) has been ruled out for Wednesday’s game against the Mavericks.,"Rabb has played one total minute for the Grizzlies so far during his rookie season, so Wednesday's absence shouldn't have an impact on the regular rotation. Still, it's a tough blow for Rabb, as he won't be able to take part in G-League games to further his development for the time being. Rabb will need to pass through the league-mandated protocol before being cleared for a return.",11/21/2017 1:00:21 PM,,F,3,4102,MEM,grizzlies,270443,11/21/2017 1:00:21 PM,
7,1511305148,Wayne,Wayne Selden: Out Wednesday vs. Mavericks,YES,Out,Soreness,,Right,Quadriceps,Selden,Selden (quad) will be sidelined for Wednesday’s game against the Mavericks.,"Selden will miss his third straight game Wednesday while nursing right quad soreness. He's played in just two games this season while dealing with the issue. He should still be considered day-to-day, however, after Wednesday until further notice.",11/21/2017 12:59:08 PM,1627782,G,3,3877,MEM,grizzlies,270442,11/21/2017 12:59:08 PM,wayne_selden
8,1511305000,Brandan,Brandan Wright: Out again Wednesday,YES,Out,Not Specified,,Right,Groin,Wright,Wright (groin) has been ruled out for Wednesday’s game against Dallas.,"Wright sustained a right groin injury over the weekend against Houston, and Wednesday will mark his second straight absence after he was held out of Monday's loss to Portland. Expect Jarrell Martin and Deyonta Davis to each pick up a few extra minutes off the bench in Wright's stead.",11/21/2017 12:56:40 PM,201148,C,3,2815,MEM,grizzlies,270441,11/21/2017 12:56:40 PM,brandan_wright
9,1511304984,Omer,Omer Asik: Intends to play at some point this year,YES,Out,Not Specified,,Not Specified,Illness,Asik,"Coach Alvin Gentry said he intends to get Asik (illness) on the court at some point this year, Will Guillory of the Times-Picayune reports.","Asik has yet to see the floor this year, as he was diagnosed with Crohn's disease prior to the season. It definitely doesn't sound like Asik is nearing a return, but coach Gentry does still plan to have him available at some point this year. For now, Asik can still be considered out indefinitely and even when he does return, he likely won't become a fantasy contributor behind the likes of DeMarcus Cousins and Anthony Davis.",11/21/2017 12:56:24 PM,201600,C,3,2951,NOP,pelicans,270440,11/21/2017 12:56:24 PM,omer_asik
10,1511304248,Tony,Tony Allen: Plays 18 minutes in return to lineup,NO,Healthy,,,,,Allen,"Allen (knee) finished Monday’s 114-107 victory over the Thunder with six points (3-4 FG, 0-1 FT), six rebounds, one assist, one steal and one turnover across 18 minutes.","Allen had missed the previous four contests with inflammation in his knee, though came back to play 18 minutes Monday, which surpassed his season average of 13.9 minutes. Allen has been providing relief at both wing spots, but for the most part, has been working behind the likes of Jrue Holiday, E'Twaun Moore and Dante Cunningham. That restricts his fantasy value a bit and he's really only a potential target for those in deeper leagues. Allen is not listed on the injury report for Wednesday's game against the Spurs.",11/21/2017 12:44:08 PM,2754,G,3,2525,NOP,pelicans,270439,11/21/2017 12:44:08 PM,tony_allen
11,1511303758,Zhou,Zhou Qi: Assigned to G-League,NO,Healthy,,,,,Qi,"Qi was assigned to the G-League on Tuesday, Jonathan Feigen of the Houston Chronicle reports.","After seeing the court in only one of the Rockets first six games, Qi has been getting a handful of minutes over the subsequent 11 contests. That said, he's still yet to touch double-digit minutes, so another stint in the G-League will give him an opportunity to see extended playing time. Either way, the 2017-18 campaign is expected to be a developmental one for Qi, so he's someone that can be avoided in fantasy moving forward.",11/21/2017 12:35:58 PM,1627753,C,4,3893,HOU,rockets,270438,11/21/2017 12:35:58 PM,zhou_qi
12,1511303095,Ante,Ante Zizic: Recalled from G-League,NO,Healthy,,,,,Zizic,"Zizic was recalled from the G-League on Tuesday, Joe Vardon of Cleveland.com reports.","Zizic spent one game with the Cavaliers' G-League affiliate, finishing with 14 points (5-12 FG, 4-4 FT), 16 rebounds, one steal and five turnovers across 29 minutes. He'll now return to the big club ahead of Wednesday's game against the Nets, though he likely won't see the court if it remains a competitive contest. Zizic remains off the fantasy radar.",11/21/2017 12:24:55 PM,1627790,C,4,3889,CLE,cavaliers,270437,11/21/2017 12:24:55 PM,ante_zizic
13,1511302918,Buddy,Buddy Hield: Back at practice Tuesday,YES,GTD,,,,Ankle,Hield,"Hield (ankle) participated in Tuesday’s practice, James Ham of NBC Sports Bay Area reports.","Hield has been sidelined for the past two games while nursing an ankle injury, with Garrett Temple, Bogdan Bogdanovich and Malachi Richardson picking up time in his absence. It's certainly a good sign that Hield has returned to practice, though he should still be considered questionable for the time being for Wednesday's game against the Lakers. More word on his availability should emerge following that day's morning shootaround.",11/21/2017 12:21:58 PM,1627741,G,3,3884,SAC,kings,270436,11/21/2017 12:21:58 PM,buddy_hield
14,1511302805,Vince,Vince Carter: Goes through practice Tuesday,YES,GTD,,,,Illness,Carter,"Carter (illness) was a participant in Tuesday’s practice, James Ham of NBC Sports Bay Area reports.","Carter has missed seven consecutive games while working through kidney stones, but it appears to be on the brink of making a return to the lineup. He was a full participant at Tuesday's practice and if everything responds well to the increase in activity, Carter should be good to go ahead of Wednesday's matchup with the Lakers. That said, another update should be provided following the team's morning shootaround.",11/21/2017 12:20:05 PM,1713,G,3,1891,SAC,kings,270435,11/21/2017 12:20:05 PM,vince_carter
15,1511302288,Mike,Mike Muscala: Will remain out Wednesday,YES,Out,,,,Ankle,Muscala,Muscala (ankle) has been ruled out for Wednesday’s game against the Clippers.,"Muscala is set to miss a ninth straight game, as he continues to work his way back from an ankle injury. The Hawks have yet to provide any sort of update in terms of a timetable for a return, so continue to consider Muscala day-to-day moving forward. Luke Babbitt will also miss Wednesday's game with a back injury, meaning Ersan Ilyasova and John Collins should handle the majority of the minutes at power forward.",11/21/2017 12:11:28 PM,203488,C,3,3463,ATL,hawks,270434,11/21/2017 12:11:28 PM,mike_muscala
16,1511302028,Luke,Luke Babbitt: Out Wednesday vs. Clippers,YES,Out,,,,Back,Babbitt,Babbitt (back) has been ruled out for Wednesday’s game against the Clippers.,"Babbitt attempted to play through the injury Monday against the Spurs, but saw just seven minutes of action before being pulled because of some lingering discomfort. The Hawks are now planning on letting Babbitt rest a bit in order to allow the back to fully heal, so he'll sit out Wednesday, with the hope of taking the court for the team's next contest Friday against the Knicks. With Mike Muscala (ankle) also out, look for a heavy dose of Ersan Ilyasova and John Collins at power forward.",11/21/2017 12:07:08 PM,202337,F,3,3106,ATL,hawks,270433,11/21/2017 12:07:08 PM,luke_babbitt
17,1511301886,Damian,Damian Lillard: Not on injury report for Wednesday,NO,Healthy,,,,,Lillard,"Lillard (ankle) is not listed on the injury report ahead of Wednesday’s game against the 76ers, Casey Holdahl of Blazers.com reports.","Lillard suffered the sprained right ankle in Monday's win over the Memphis but managed to play through the injury, posting 21 points in 34 minutes. It doesn't look like he is dealing with any linger effects of the sprain, so expect the point guard to be a full go for Wednesday's contest",11/21/2017 12:04:46 PM,203081,G,2,3304,POR,blazers,270432,11/21/2017 12:04:46 PM,damian_lillard
18,1511301439,Al-Farouq,Al-Farouq Aminu: Out again Wednesday,YES,Out,Sprain,,Right,Ankle,Aminu,"Aminu (ankle) has been ruled out for Wednesday’s game against the 76ers, Casey Holdahl of Blazers.com reports.","Aminu went through an on-court workout prior to Monday's game against the Grizzlies, but he still is not yet healthy enough to make his return to the lineup. Its been several weeks since Aminu last played, which means he probably still has a way to go in terms of getting back into the proper condition. His next opportunity will be Friday's meeting with the Nets.",11/21/2017 11:57:19 AM,202329,F,3,3110,POR,blazers,270431,11/21/2017 11:57:19 AM,al-farouq_aminu
19,1511300930,Trevor,Trevor Booker: Questionable for Wednesday,YES,GTD,Sprain,,Left,Ankle,Booker,"Booker (ankle) is listed as questionable for Wednesday’s game against the Cavaliers, Brian Lewis of the New York Post reports.","Booked was held out of Tuesday's practice, so there isn't much to be encouraged about heading into Wednesday's matchup with Cleveland. The forward will likely be evaluated once again following the team's shootaround Wednesday morning, but if he is unable to play, look for both Tyler Zeller and rookie Jarrett Allen to see extended minutes in the frontcourt.",11/21/2017 11:48:50 AM,202344,F,3,3142,BKN,nets,270430,11/21/2017 11:48:50 AM,trevor_booker
20,1511300203,Mirza,Mirza Teletovic: Out four weeks following knee surgery,YES,Out,Soreness,,Left,Knee,Teletovic,Teletovic underwent surgery to repair cartilage in his left knee and is expected to be out four weeks.,"Teletovic has missed the last six contests with the knee injury, and now he'll be set to miss about a month after requiring surgery. The timetable leaves Teletovic with a return date around mid-to-late December, and his absence will leave Milwaukee light on frontcourt depth with John Henson now reportedly battling an eye injury. Rookie D.J. Wilson could be called upon to play extended minutes while the frontcourt is plagued with injuries.",11/21/2017 11:36:43 AM,203141,F,3,3398,MIL,bucks,270429,11/21/2017 11:36:43 AM,mirza_teletovic
21,1511297937,John,John Henson: Listed as out vs. Suns,YES,Out,,,,Eye,Henson,Henson is listed as out for Wednesday’s game against the Suns with an eye injury in the Bucks’ official game notes.,"It's unclear exactly when Henson suffered the injury or how severe it is, but it appears as though the big man is going to miss at least one contest. With Mirza Teletovic (knee) also expected to be out, the Bucks are facing serious depth issues in the frontcourt, which could result in rookie D.J. Wilson seeing extended minutes for the first time this season.",11/21/2017 10:58:57 AM,203089,F,3,3308,MIL,bucks,270428,11/21/2017 10:58:57 AM,john_henson
22,1511296750,Furkan,Furkan Korkmaz: Assigned to G-League,NO,Healthy,,,,,Korkmaz,"Korkmaz was assigned to the G-League’s Delaware 87ers, Jessica Camerato of NBC Sports Philadelphia reports.","Korkmaz was called up in advance of Saturday's game against the Warriors, though didn't play in that contest and saw just one minute of action in Monday's win over the Jazz. As it stands, it appears as if the rookie will spend the majority of his time in the G-League or on the 76ers bench. On the 87ers, he's averaging 13.0 points, 6.5 rebounds, 4.5 assists and 1.5 steals in two appearances.",11/21/2017 10:39:10 AM,1627788,G,4,3887,PHI,sixers,270427,11/21/2017 10:39:10 AM,furkan_korkmaz
23,1511293921,Larry,"Larry Nance: Has wisdom tooth removed, misses practice",YES,Out,Fracture,,Left,Thumb,Nance,"Nance (thumb) did not participate during Tuesday’s practice after having one of his wisdom teeth removed Monday, Matthew Moreno of Lakers Nation reports.","There's no word of him likely missing additional time due to the surgery. Nance is working his way back from a broken left thumb, with coach Luke Walton saying he should return ""soon"". While that's relatively vague, the Lakers are reportedly using the team's upcoming off days to get him more practice time. So, a more concrete timetable may be established after that.",11/21/2017 9:52:01 AM,1626204,F,3,3723,LAL,lakers,270426,11/21/2017 9:52:01 AM,larry_nance
24,1511293214,Jonathan,Jonathan Isaac: Will not play Wednesday,YES,Out,Sprain,,Right,Ankle,Isaac,"Isaac (ankle) has been ruled out for Wednesday’s game against the Timberwolves, John Denton of OrlandoMagic.com reports.","The rookie will now miss five straight games as he continues to deal with swelling in his right ankle. With the Magic not providing an exact timetable for his return, Isaac will continue to be evaluated on a game-by-game basis with his next opportunity to play being Friday in Boston.",11/21/2017 9:40:14 AM,,F,3,4103,ORL,magic,270425,11/21/2017 9:40:14 AM,
25,1511291100,Otto,Otto Porter: Scores 12 points in win over Bucks,NO,Healthy,,,,,Porter,"Porter scored 12 points (5-12 FG, 2-7 3PT) while adding 11 rebounds, four assists, and three steals in 39 minutes Monday against Milwaukee.","Porter continues to impress as the third option in Washington, holding averages of 15.8 points, 7.3 rebounds and 1.6 assists per game on the season. The 24-year-old is also knocking down 1.9 three-pointers per game at a red-hot 47.0 percent clip, nearly four percentage points better than his career-high mark of 43.4, which he set last season.",11/21/2017 9:05:00 AM,203490,F,4,3435,WAS,wizards,270424,11/21/2017 9:05:00 AM,otto_porter
26,1511288218,Trevor,Trevor Booker: Doesn't practice Tuesday,YES,GTD,Sprain,,Left,Ankle,Booker,"Booker (ankle) didn’t participate in Tuesday’s practice and should be considered day-to-day moving forward, Bryan Fonseca of NetsDaily.com reports.","Booker left Sunday's game against the Warriors after spraining his left ankle. He should be considered questionable for Wednesday's game against the Cavaliers, with more word on his availability likely coming following that day's morning shootaround. If he's unable to play, Rondae Hollis-Jefferson, Jarrett Allen, Quincy Acy and Tyler Zeller are all candidates to see extra run.",11/21/2017 8:16:58 AM,202344,F,3,3142,BKN,nets,270423,11/21/2017 8:16:58 AM,trevor_booker
27,1511287897,Ike,Ike Anigbogu: Recalled from G-League,NO,Healthy,,,,,Anigbogu,Anigbogu was recalled from the G-League’s Fort Wayne Mad Ants on Tuesday.,"Anigbogu has struggled to get on the floor for the Pacers this season, seeing just 17 total minutes. He's garnered more time in the G-League, however, posting 12.0 points, 7.5 rebounds and one block across 23.7 minutes per contest.",11/21/2017 8:11:37 AM,,C,4,4156,IND,pacers,270422,11/21/2017 8:11:37 AM,
28,1511287749,Kevin,Kevin Durant: Questionable Wednesday vs. Thunder,YES,GTD,Sprain,,Left,Ankle,Durant,"Durant (ankle) practiced in full Tuesday and is questionable for Wednesday’s game against the Thunder, Chris Haynes of ESPN.com reports.","Durant missed Sunday's game against the Nets with a sprained left ankle. In his absence, Omri Casspi drew the start and saw 23 minutes. Andre Iguodala was another beneficiary, receiving 32 minutes off the bench. More word should arrive on Durant's availability following Wednesday's morning shootaround.",11/21/2017 8:09:09 AM,201142,F,2,2811,GSW,warriors,270421,11/21/2017 8:09:09 AM,kevin_durant
29,1511287516,Paul,Paul Millsap: Meeting with Nuggets doctors Tuesday,YES,Out,Sprain,,Left,Wrist,Millsap,"Millsap (wrist) will meet with Nuggets doctors in Denver on Tuesday to “look at” his sprained left wrist, Harrison Wind of BSN Denver reports.","The X-rays on Millsap's wrist returned negative, though he and the team seemingly feel it's a good idea to get a better look at things to help determine a recovery strategy and timetable for return. As of right now, it seems highly unlikely he'll suit up for Wednesday's game in Houston, especially considering he flew back to Denver. In Millsap's absence Monday, Kenneth Faried drew the start and played 19 minutes. Off the bench, Juan Hernangomez saw 23 minutes, Trey Lyles saw 19 and Mason Plumlee received 20.",11/21/2017 8:05:16 AM,200794,F,2,2705,DEN,nuggets,270420,11/21/2017 8:05:16 AM,paul_millsap
30,1511283635,Ryan,Ryan Anderson: Likely to play Wednesday,YES,GTD,Not Specified,,Not Specified,Illness,Anderson,"Anderson (illness) is expected to play in Wednesday’s game against the Nuggets, Jonathan Feigen of the Houston Chronicle reports.","Anderson is also expected to be back at practice Tuesday, further ensuring his status for Wednesday's contest after missing practice on Monday. Look for Anderson to be a full go as the team's starting smaller forward against the Nuggets.",11/21/2017 7:00:35 AM,201583,F,3,2923,HOU,rockets,270419,11/21/2017 7:00:35 AM,ryan_j_anderson
31,1511282058,Noah,Noah Vonleh: Grabs 18 boards in win over Memphis,NO,Healthy,,,,,Vonleh,"Vonleh had 11points (4-8 FG, 3-4 FT), 18 rebounds, one assist and three blocks in Monday’s win over Memphis.","Vonleh started at power forward for the sixth time this year and played a season-high 31 minutes. It was the third time he's grabbed double-digit rebounds, and Vonleh is now averaging 7.3 boards over his last 10 contests. While Monday's output was encouraging, Vonleh is yet to display enough consistency -- both in night-to-night role, as well as production -- to warrant widespread fantasy ownership.",11/21/2017 6:34:18 AM,203943,F,4,3576,POR,blazers,270418,11/21/2017 6:34:18 AM,noah_vonleh
32,1511281702,Norman,Norman Powell: Questionable Wednesday vs. Knicks,YES,GTD,,,,Hip,Powell,"Powell (hip) is questionable for Wednesday’s game against the Knicks, Eric Koreen of The Athletic Toronto reports.","Powell has missed the team's past four games while nursing a hip injury. His absence has thrown a bit of a wrench into the Raptors' rotation, considering he was seeing 22.4 minutes per game and averaging 8.3 points, 2.1 assists, 1.7 rebounds and 1.2 steals. In his stead, C.J. Miles, OG Anunoby and Pascal Siakam have seen expanded roles. Regarding Powell's availability Wednesday, more word should arrive following that day's morning shootaround.",11/21/2017 6:28:22 AM,1626181,G,3,3726,TOR,raptors,270417,11/21/2017 6:28:22 AM,norman_powell
