,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
33,1511279253,Zach,Zach LaVine: Could make debut in mid-December,YES,Out,Surgery,,Left,Knee,LaVine,"LaVine (knee), who took part in his first full-contact practice Monday following February surgery to repair his ACL, suggested that he’s hopeful to make his Bulls and season debut in mid-to-late December, Sam Smith of the Bulls’ official site reports. “It should be [mid or late December],” LaVine said when asked about the return timeline Monday. “That’s what I’m going for. As long as I’m progressing and I’m doing what I need to on the court, this thing could go fast and I could be out there playing with the guys. My jumping and my athleticism are good. All my strength numbers are there. [I’ve] been out of basketball — contact wise — for nine months, and that’s not going to come back in two or three practices. I have to get my timing down. I’ve been doing everything from dunking to running. Only thing I hadn’t been cleared for was contact. I’ve been pushing it as much as I can.”","Despite offering up the mid-to-late December timetable, LaVine nor the Bulls have given any firm indication that the date for his return is locked in stone, as the guard acknowledged that he could be cleared to play before or after that projection based on how he feels in his subsequent practices. Regardless, the fact that LaVine made it through his first contact work without incident is a positive sign, and adds fuel to the notion that his return to game action may be imminent. The centerpiece in the trade that sent Jimmy Butler to the Timberwolves this offseason, LaVine could eventually settle in as the Bulls' go-to scorer, though he may need a few weeks to find his form following the long layoff due to a major operation. In addition, LaVine will likely face some sort of minutes restriction initially as he attempts to regain conditioning.",11/21/2017 5:47:33 AM,203897,G,2,3597,CHI,bulls,270416,11/21/2017 5:47:33 AM,zach_lavine
34,1511278872,Harrison,Harrison Barnes: Leads team with 31 points in loss,NO,Healthy,,,,,Barnes,"Barnes scored 31 points (10-21 FG, 1-5 3Pt, 10-10 FT) to go along with six rebounds, two assists and a blocked shot in 41 minutes during Monday’s 110-102 loss to the Celtics.","Banres creeped back up near his averages after putting in three consiectuve games of less than 20 points each. That being said, he's only had one single-digit scoring perofrmance all year, and he's managed three double-doubles in his first 18 games.  While he is an efficient scorer he won't often supplement his totals in other categories, but he'll fare better against weak rebounding teams, something to consider when using him in DFS.  He still remains a prime choice at small forward in all formats.",11/21/2017 5:41:12 AM,203084,F,3,3305,DAL,mavericks,270415,11/21/2017 5:41:12 AM,harrison_barnes
35,1511278020,Ron,Ron Baker: Not fully recovered from shoulder injury,YES,GTD,Sprain,,Left,Shoulder,Baker,"Knicks head coach Jeff Hornacek said Monday that Baker (shoulder) still isn’t 100 percent healthy, Marc Berman of the New York Post reports. “Ron’s almost there with the shoulder,” Hornacek said. “He practiced [Sunday]. I asked him how it was with contact, he said he tried to avoid real hard picks. He’s getting close to full contact.”","In addition to the shoulder issue, Baker has been nursing a minor ankle sprain this season, which has limited the second-year player to just three appearances with the Knicks in 2017-18 after he turned in a surprisingly productive rookie campaign. Though it seems Baker is almost out of the woods with his injury, it doesn't look likely that he'll regain a spot in the rotation once healthy with rookie Frank Ntilikina (illness) proving to be an ideal complement at point guard to veterans Jarrett Jack and Ramon Sessions.",11/21/2017 5:27:00 AM,1627758,G,3,3906,NYK,knicks,270414,11/21/2017 5:27:00 AM,ron_baker
36,1511277827,Frank,Frank Ntilikina: Exits Monday with flu-like symptoms,YES,GTD,Not Specified,,Not Specified,Illness,Ntilikina,"Ntilikina was benched for the fourth quarter of Monday’s 107-85 win over the Clippers after experiencing flu-like symptoms, Marc Berman of the New York Post reports.","Ntilikina clearly seemed to be affected by the illness earlier in the contest, as he committed four turnovers while scoring no points and contributing one assist in 11 minutes before Knicks head coach Jeff Hornacek turned to veteran Ramon Sessions to man the point in the final period. Hornacek said afterward that the rookie had been fighting the flu for ""two, three days now,"" but the hope is that an off day Tuesday will be all Ntilikina needs to recover in time to play Wednesday against the Raptors. The 11 minutes were Ntilikina's fewest in any game since the season opener, but once he's healthy again, it's expected his playing time will tick back up at the expense of Sessions and Jarrett Jack.",11/21/2017 5:23:47 AM,,G,3,4128,NYK,knicks,270413,11/21/2017 5:23:47 AM,
37,1511277382,Wesley,Wesley Iwundu: Assigned to G League,NO,Healthy,,,,,Iwundu,Iwundu was assigned to the G League’s Lakeland Magic on Tuesday.,"Iwundu was recalled from Lakeland prior to Monday's 105-97 loss to the Pacers, but didn't see the court during the contest. The rookie second-round pick is expected to shuffle between the NBA and G League all season, but don't expect him to see consistent minutes with the Magic unless injuries gut the roster's depth at forward.",11/21/2017 5:16:22 AM,,F,4,4130,ORL,magic,270412,11/21/2017 5:16:22 AM,
38,1511277358,Khem,Khem Birch: Assigned to G League,NO,Healthy,,,,,Birch,"Birch was assigned to the G League’s Lakeland Magic on Tuesday, Josh Robbins of the Orlando Sentinel reports.","Birch continues to bounce between the G League and the NBA, though has seen just six total minutes with the Magic this season. He's getting significant run in the G League, however, averaging 12.3 points and 10.4 rebounds in 35.1 minutes per contest.",11/21/2017 5:15:58 AM,,C,4,3628,ORL,magic,270411,11/21/2017 5:15:58 AM,
39,1511277094,Bruno,Bruno Caboclo: Recalled from G League,NO,Healthy,,,,,Caboclo,The Raptors recalled Caboclo from the G League’s Raptors 905 on Tuesday.,"Caboclo and Alfonzo McKinnie will both rejoin the NBA team after suiting up for the 905 in a game Monday against the Greensboro Swarm. It's unlikely that either player will crack head coach Dwane Casey's rotation in Toronto anytime soon, so look for both to head back to the 905 in short order.",11/21/2017 5:11:34 AM,203998,F,4,3673,TOR,raptors,270410,11/21/2017 5:11:34 AM,bruno_caboclo
40,1511277028,Alfonzo,Alfonzo McKinnie: Recalled from G League,NO,Healthy,,,,,McKinnie,The Raptors recalled McKinnie from the G League’s Raptors 905 on Tuesday.,"McKinnie and Bruno Caboclo will both rejoin the NBA team after suiting up for the 905 in a game Monday against the Greensboro Swarm. It's unlikely that either player will crack head coach Dwane Casey's rotation in Toronto anytime soon, so look for both to head back to the 905 in short order.",11/21/2017 5:10:28 AM,,F,4,4213,TOR,raptors,270409,11/21/2017 5:10:28 AM,
41,1511276917,Kosta,Kosta Koufos: Scores season-high 16 off bench Monday,NO,Healthy,,,,,Koufos,"Koufos scored 16 points (7-9 FG, 2-2 FT) while adding four rebounds, three blocks and a steal in 28 minutes off the bench during Monday’s 114-98 loss to the Nuggets.","The Kings continue to shuffle their frontcourt around -- the current starting five featured Zach Randolph at center and Skal Labissiere at power forward -- and Koufos is starting to benefit, averaging 27.7 minutes over the last three games. He isn't yet turning that court time into consistent production, averaging only 10.0 points, 6.0 boards, 1.3 steals and 1.3 blocks over that stretch, but Monday's performance may be the beginning of a strong run for the veteran.",11/21/2017 5:08:37 AM,201585,C,3,2934,SAC,kings,270408,11/21/2017 5:08:37 AM,kosta_koufos
42,1511276735,Taj,Taj Gibson: Struggles in Tuesday's loss,NO,Healthy,,,,,Gibson,Gibson scored just one point and was 0-for-4 from the field in 29 minutes in Monday’s loss at Charlotte. He had six rebounds and one block.,"Gibson and Minnesota's front court struggled against Dwight Howard and Frank Kaminsky. Gibson has been shooting a near career high of 51.2 percent from the field and a career high 84.4 from the free throw line, so we wouldn't be too worried about an off night. He's made an impact as a starter with his rebounding and defense.",11/21/2017 5:05:35 AM,201959,F,3,3035,MIN,timberwolves,270407,11/21/2017 5:05:35 AM,taj_gibson
43,1511276570,George,George Hill: Scores 16 in Monday's loss,NO,Healthy,,,,,Hill,"Hill scored 16 points (6-10 FG, 3-5 3Pt, 1-1 FT) while adding four steals, three rebounds, two assists and a block in 33 minutes during Monday’s 114-98 loss to the Nuggets.","The veteran guard has shaken off his slow start to the season, averaging 14.0 points, 3.4 boards, 2.0 steals and 2.0 three-pointers over the last five games, and with Buddy Hield nursing a sprained ankle, Hill's minutes should continue seeing a boost in the short term.",11/21/2017 5:02:50 AM,201588,G,3,2963,SAC,kings,270406,11/21/2017 5:02:50 AM,george_hill
44,1511276552,Henry,Henry Ellenson: Assigned to G League,NO,Healthy,,,,,Ellenson,"The Pistons assigned Ellenson to the G League’s Grand Rapids Drive on Tuesday, Rod Beard of The Detroit News reports.","Ellenson played 12 minutes for the Pistons in Monday's 116-88 loss to the Cavaliers, finishing with six points (2-5 FG, 2-3 3Pt), two rebounds, one assist and one steal. With the Pistons off the schedule until Friday, Ellenson is expected to suit up for Grand Rapids on Tuesday against the Oklahoma City Blue before rejoining the NBA team.",11/21/2017 5:02:32 AM,1627740,F,4,3859,DET,pistons,270405,11/21/2017 5:02:32 AM,henry_ellenson
45,1511276475,Andrew,Andrew Wiggins: Struggles with shot in Tuesday's loss,NO,Healthy,,,,,Wiggins,Wiggins scored 11 points with two assists and one rebound in 36 minutes in Monday’s loss at Charlotte. He was 0-for-3 from three-point range.,"It was an off night for Wiggins who was 5-of-14 from the field. The T-Wolves played three games in four nights, which may have led to shooting woes.",11/21/2017 5:01:15 AM,203952,F,3,3571,MIN,timberwolves,270404,11/21/2017 5:01:15 AM,andrew_wiggins
46,1511276357,Nikola,Nikola Jokic: Double-double in Monday's win,NO,Healthy,,,,,Jokic,"Jokic scored 16 points (7-12 FG, 2-6 3Pt) while adding 14 rebounds, three assists, a steal and a block in 35 minutes during Monday’s 114-98 win over the Kings.","It's his ninth double-double of the season and fifth in the last seven games. Jokic is showing plenty of improvement with his three-point shot this season, but it isn't costing him any production on the glass, and the 22-year-old may only be scratching the surface of his fantasy potential.",11/21/2017 4:59:17 AM,203999,C,3,3612,DEN,nuggets,270403,11/21/2017 4:59:17 AM,nikola_jokic
47,1511276077,Will,Will Barton: Scores game-high 25 in Monday's win,NO,Healthy,,,,,Barton,"Barton scored 25 points (9-15 FG, 5-6 3Pt, 2-3 FT) while adding six rebounds and five assists in 37 minutes during Monday’s 114-98 win over the Kings.","Getting the start at small forward in place of Wilson Chandler (back), Barton came through in a big way, scoring 20 or more points for the fourth time this season. He's now averaging 16.3 points, 5.8 boards, 3.6 assists and 2.0 three-pointers over his last eight games, and while Chandler should be back in the lineup Wednesday, Barton is more than capable of staying hot in his usual sixth-man role.",11/21/2017 4:54:37 AM,203115,G,3,3335,DEN,nuggets,270402,11/21/2017 4:54:37 AM,will_barton
48,1511275875,Gary,Gary Harris: Scores 20 in Monday's win,NO,Healthy,,,,,Harris,"Harris scored 20 points (8-13 FG, 3-7 3Pt, 1-2 FT) while adding three rebounds, three steals and two assists in 39 minutes during Monday’s 114-98 win over the Kings.","It's his third straight game with at least 20 points, as Harris has returned to action from a minor shoulder injury with a vengeance. He's never shown this kind of upside on offense before, but with Jamal Murray attracting more defensive attention in the Nuggets' backcourt, Harris could continue seeing -- and burying -- lots of open looks.",11/21/2017 4:51:15 AM,203914,G,3,3582,DEN,nuggets,270401,11/21/2017 4:51:15 AM,gary_harris
49,1511275612,Kyle,Kyle Anderson: Double-double in Monday's win,NO,Healthy,,,,,Anderson,"Anderson scored 13 points (5-8 FG, 1-2 3Pt, 2-2 FT) while adding 10 assists, six rebounds and a block in 30 minutes during Monday’s 96-85 win over the Hawks.","It's the third double-double of the season for Anderson, who came into 2017-18 with only one in his previous three NBA campaigns. He's now averaging 10.2 points, 5.8 boards, 4.7 assists, 1.0 blocks and 0.7 steals over his last six games, and he should continue providing useful numbers until Kawhi Leonard (ankle) gets back on the court.",11/21/2017 4:46:52 AM,203937,F,3,3586,SAS,spurs,270400,11/21/2017 4:46:52 AM,kyle_anderson
50,1511275498,Udonis,Udonis Haslem: Makes season debut Sunday,NO,Healthy,,,,,Haslem,"Haslem played three minutes in Sunday’s 120-95 loss to the Pacers, scoring two points (1-1 FG).","Haslem's entry into the blowout contest marked his first appearance of the 2017-18 campaign, including the preseason. He's been healthy since training camp, but the 37-year-old essentially functions as a glorified assistant coach at this stage of his career after inking a one-year deal for the veteran minimum over the summer.",11/21/2017 4:44:58 AM,2617,F,4,2412,MIA,heat,270399,11/21/2017 4:44:58 AM,udonis_haslem
51,1511275373,LaMarcus,LaMarcus Aldridge: Big double-double in Monday's win,NO,Healthy,,,,,Aldridge,"Aldridge scored 22 points (11-24 FG, 0-2 3Pt) while adding 11 rebounds, two assists and a block in 39 minutes during Monday’s 96-85 win over the Hawks.","He's been carrying the offensive load for the Spurs with Kawhi Leonard (ankle) sidelined, and Aldridge's 22.2 PPG so far is his best mark since he left the Blazers. With Leonard potentially out until December, expect Aldridge to continue posting strong numbers.",11/21/2017 4:42:53 AM,200746,F,3,2502,SAS,spurs,270398,11/21/2017 4:42:53 AM,lamarcus_aldridge
52,1511275130,Taurean,Taurean Prince: Scores 18 in Monday's loss,NO,Healthy,,,,,Prince,"Prince scored 18 points (8-13 FG, 2-7 3Pt, 0-3 FT) while adding eight rebounds, an assist and a block in 39 minutes during Monday’s 96-85 loss to the Spurs.","The second-year wing continues to see big minutes, and Prince has responded by averaging 13.8 points, 5.0 boards, 3.6 assists, 2.2 three-pointers, 2.0 steals and 0.8 blocks over his last five games. He may never be a prolific scorer, but the 23-year-old's ability to contribute in multiple categories is marking him as a future fantasy standout.",11/21/2017 4:38:50 AM,1627752,F,3,3858,ATL,hawks,270397,11/21/2017 4:38:50 AM,taurean_prince
53,1511274701,John,John Collins: Scores career-high 21 in Monday's loss,NO,Healthy,,,,,Collins,"Collins scored 21 points (10-12 FG, 1-2 FT) while adding nine rebounds and two blocks in 36 minutes off the bench during Monday’s 96-85 loss to the Spurs.","The Hawks haven't won a game in San Antonio during Collins' lifetime, but the rookie did his best to end that streak, leading the team in scoring with an impressive performance. He's now averaging 25.7 minutes, 13.8 points, 6.8 boards and 0.7 blocks while shooting 69.6 percent from the floor over the last six games, and his role should only continue to grow in a thin Atlanta frontcourt.",11/21/2017 4:31:41 AM,,F,3,4159,ATL,hawks,270396,11/21/2017 4:31:41 AM,
54,1511252149,Dirk,Dirk Nowitzki: Records double-double in OT loss,NO,Healthy,,,,,Nowitzki,"Nowitzki scored 14 points (7-12 FG, 0-1 3Pt) to go along with 12 rebounds, two assists ans a blocked shot in 32 minutes during Monday’s 110-102 loss to the Celtics.","Nowitzki had one of his better games this season due in large part to a slight increase in minutes. He recorded his first double-double of the season in a close overtime loss.  He still remains the Mevericks' number-one option inside despite seeing limited minutes in the twilight of his career.  While he isn't an elte option at center any longer, he could serve some purpose as a second or third option, as he has dual eligibility at forward in most leagues.",11/20/2017 10:15:49 PM,1717,F,3,1895,DAL,mavericks,270395,11/20/2017 10:15:49 PM,dirk_nowitzki
55,1511251587,Jayson,"Jayson Tatum: Excels in win with 15 points, nine boards",NO,Healthy,,,,,Tatum,"Tatum posted  15 points (6-11 FG, 0-2 3 Pt, 3-4 FT), nine rebounds, one assist, a steal and a blocked shot across 38 minutes in Monday’s 110-102 win over the Mavericks.","Along with Jaylen Broen, the rookie has stepped in effectively to fill the gap left by Gordon Hayward, and though he's one of the less-heralded rookies entering the season, he's outdoing most of them in terms of usage and production. The former Duke standout ranks at least sixth among rookies in scoring average, rebounds per game, field-goal percentage, 3-point percentage, free-throw percentage, blocks per game and minutes per game. HIs output should only increase as he acclimates further to the league's faster pace.",11/20/2017 10:06:27 PM,,F,3,4108,BOS,celtics,270394,11/20/2017 10:06:27 PM,
56,1511250910,Jaylen,Jaylen Brown: Pours in 22 points in victory,NO,Healthy,,,,,Brown,"Brown recorded 22 points (8-13 FG, 3-6 3Pt, 3-6 FT), nine rebounds and one steal across 37 minutes in Monday’s 110-102 win over the Marvericks.","Brown has emerged as Boston's second-best scoring option due in laege part to the huge hole left by Gordon Hayward.  Brown and Jayson Tatum have both performed well after that loss, with Brown emerging as the more prolific option of the two.  You were fortunate if you neat the rush to the waiver wire immediately after the Hayward injury, as he was left undrafted in most leagues to begin the season.  He'll play a key role in extedning the Celtics' 16-game streak intact, and has value in all fantasy formats.",11/20/2017 9:55:10 PM,1627759,F,3,3894,BOS,celtics,270393,11/20/2017 9:55:10 PM,jaylen_brown
57,1511249696,Kyrie,Kyrie Irving: Explodes for 47 points to continue winning streak,NO,Healthy,,,,,Irving,"Irving scored 47 points (16-22 FG, 5-7 3Pt, 10-11 FT) while adding six assists, three rebounds and a steal in 39 minutes during Monday’s 110-102 win over the Mavericks.","Dallas had no answer for Irving Monday as he man-handled the Mavs backcourt . Depite Irving's monster stat line Dallas managed to get the game to ovettime, but Irving scored 10 points in the bonus period to put the game out of reach. Irving has succeeded almost all point guards as one of the league's most reliable sources of production, and is a must-start in all formats.",11/20/2017 9:34:56 PM,202681,G,3,3186,BOS,celtics,270392,11/20/2017 9:34:56 PM,kyrie_irving
58,1511249509,Terrence,Terrence Ross: Scores seven points in Monday's loss,NO,Healthy,,,,,Ross,"Ross supplied seven points (3-5 FG, 1-2 3Pt), three rebounds, one assist, and one steal in 24 minutes during Monday’s 105-97 loss to the Pacers.","Ross continues to draw the starting nods, but the last time he saw 30 minutes or more was back on Oct. 30. He is still averaging more minutes than backup wing Jonathon Simmons, but Simmons has been superior in essentially every way thus far. It's unclear whether Magic coach Frank Vogel will consider a lineup change at some point in the near future, but regardless it does not appear as though Ross will be much of a factor in standard leagues.",11/20/2017 9:31:49 PM,203082,F,3,3313,ORL,magic,270391,11/20/2017 9:31:49 PM,terrence_ross
59,1511248913,Nikola,"Nikola Vucevic: Pours in 25 points, 13 boards in Monday's loss",NO,Healthy,,,,,Vucevic,"Vucevic had 25 points (11-19 FG, 3-6 3Pt), 13 rebounds, two assists, one steal, and one block in 29 minutes during Monday’s 105-97 loss to the Pacers.","Vucevic bounced back following Saturday's letdown effort in a blowout loss to the Jazz, recording his sixth double-double of the campaign while pouring in 20 points or more for the sixth time as well. With 31 made threes thus far in 2017-18, Vucevic has already made more treys through 17 appearances this season than he had in his previous six seasons (30 in 399 games) combined.",11/20/2017 9:21:53 PM,202696,C,3,3212,ORL,magic,270390,11/20/2017 9:21:53 PM,nikola_vucevic
60,1511248521,John,John Henson: Double-doubles with 10 boards in loss,YES,Out,,,,,Henson,"Henson scored 10 points (5-8 FG) while adding 10 rebounds, two assist and two blocked shots in 26 minutes during Monday’s 99-88 loss to the Wizards.","Since Greg Monroe's departure to Phoenix, Henson was averaging 9.5 points, 6.2 rebounds and 1.5 blocks coming into Monday's game.  While the Bucks had initally foseen a center-by-committee approach with Henson and Thon Maker, Henson has been the clear prerence, logging eight more minutes per game than Maker since November 7.",11/20/2017 9:15:21 PM,203089,F,3,3308,MIL,bucks,270389,11/20/2017 9:15:21 PM,john_henson
61,1511248149,Victor,Victor Oladipo: Swipes career-high seven steals in Monday's win,NO,Healthy,,,,,Oladipo,"Oladipo exploded for 29 points (8-19 FG, 1-2 3Pt, 12-14 FT), nine rebounds, seven steals, five assists, and two blocks in 34 minutes during Monday’s 105-97 win over the Magic.","Oladipo finished with a career high in steals, this just days after he recorded a career high in rebounding (15 versus Pistons last Friday). His breakout campaign continues, and he has been the leading force of the Pacers' hot start. Oladipo and company now have a few days to rest before Friday's matchup with the Raptors.",11/20/2017 9:09:09 PM,203506,G,3,3433,IND,pacers,270388,11/20/2017 9:09:09 PM,victor_oladipo
62,1511248004,Khris,Khris Middleton: Post 15 points in loss,NO,Healthy,,,,,Middleton,"Middleton scored 15 points (5-13 FG, 0-4 3Pt, 5-6 FT) while adding six rebounds, three assists and a steal in 39 minutes during Monday’s 99-88 loss to the Wizards.","As anticpated, Middleton has seen a sharp increase in production  this year after appearing in only 29 games in 2016 due to injury.  With Jabari Parker out indefinitely, Middleton's role has shifted away from assist production to more of a rebounding wing player as well as excelling as a low-post threat.   He can best be described as consistent, as he's only scored single-digits twice in 2017 and has contributed efficiently in most offensive categories.  He's an every-day starter in seasonal leagues moving forward.",11/20/2017 9:06:44 PM,203114,G,3,3356,MIL,bucks,270387,11/20/2017 9:06:44 PM,khris_middleton
63,1511247579,Thaddeus,Thaddeus Young: Scores 17 points in Monday's win,NO,Healthy,,,,,Young,"Young recorded 17 points (8-15 FG, 1-3 3Pt), five rebounds, three steals, and two assists in 37 minutes during Monday’s 105-97 win over the Magic.","Young continues to be a pretty consistent contributor, albeit with a couple duds thrown in recently against the Rockets and Grizzlies. He is providing well-rounded production, with decent numbers in every area except blocks and free-throw percentage (while averaging less than one attempt for the first time in his career). As long as the Pacers remain relevant in the playoff race, Young seems poised to continue playing a major role.",11/20/2017 8:59:39 PM,201152,F,3,2827,IND,pacers,270386,11/20/2017 8:59:39 PM,thaddeus_young
