,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
64,1511247362,Giannis,Giannis Antetokounmpo: Scores 23 points in loss,NO,Healthy,,,,,Antetokounmpo,"Antetokounmpo recorded 23 points ( 8-21 FG, 0-3 3 Pt, 7-9 FT), eight rebounds, four assists and three blocked shots across 39 minutes in Monday’s 99-88 loss to the Wizards.","The Greek Freak definitely did not meet value in DFS play Monday, as the Wizards bested the MVP candidate and the Bucks despite playing on the tail end of a back-to-back.  HIs 38 percent shooting night was the major contributor of his downtick, but it should be no cause for concern for owners.  He remains one of the most valuable fantasy assets and is a chalk start in all formats.",11/20/2017 8:56:02 PM,203507,F,3,3456,MIL,bucks,270385,11/20/2017 8:56:02 PM,giannis_antetokounmpo
65,1511247011,Otto,Otto Porter: Records double-double in win,NO,Healthy,,,,,Porter,"Oubre scored 12 points (5-12 FG, 2-7 3Pt) while adding 11 rebounds, four assists, and three steals in 39 minutes during Monday’s 99-88 win over the Bucks.","Porter had a productive game despite a lower-than averagenight  for one of the league's most accurate scorers, Only LeBron James bests him in overall field goal percentage among small forwards, as he's increased that percentga eto 55.7 percent across 15 games.  Not only he is a roto-league commodity in that category, but he is also a reliable source for 3-pointers with 31 treys recorded in 2017. It was anticipated that Makleff Morris' return would imply a downtick in production for Porter but he's remained consistent, making him a valuable assiet in all formats.",11/20/2017 8:50:11 PM,203490,F,3,3435,WAS,wizards,270384,11/20/2017 8:50:11 PM,otto_porter
66,1511246976,Langston,Langston Galloway: Scores eight points in Monday's loss,NO,Healthy,,,,,Galloway,"Galloway totaled eight points (3-8 FG, 2-5 3Pt), two assists, and one rebound in 21 minutes during Monday’s 116-88 loss to the Cavaliers.","Galloway hit more than one trey for the fifth time in 16 games this season, and his three-point shooting is the only relatively reliable contribution he is making. Furthermore, this was just the third time he has earned at least 20 minutes, as there's simply not many minutes left over by starting shooting guard Avery Bradley.",11/20/2017 8:49:36 PM,204038,G,3,3702,DET,pistons,270383,11/20/2017 8:49:36 PM,langston_galloway
67,1511246515,Eric,Eric Moreland: Scores six points in Monday's loss,NO,Healthy,,,,,Moreland,"Moreland managed six points (3-4 FG), seven rebounds, two blocks, and one assist in 21 minutes during Monday’s 116-88 loss to the Cavaliers.","Moreland has seen 17.0 minutes per over the last four games, and he earned a career high minute total in this one. With that being said, Moreland went scoreless in each of the previous three tilts, and has failed to score a single point in 10 of 14 appearances. Nevertheless, the rookie has at least leapfrogged fellow backup center Boban Marjanovic, who has played in just two games and received another DNP-Coach's Decision in Monday's blowout.",11/20/2017 8:41:55 PM,203961,F,3,3666,DET,pistons,270382,11/20/2017 8:41:55 PM,eric_moreland
68,1511246325,Damian,Damian Lillard: Plays through sprained ankle,NO,Healthy,Sprain,,Right,Ankle,Lillard,"Lillard sprained his right ankle during Monday’s win over Memphis, but was able to play through the injury and scored 21 points in 34 minutes. He said he will be able to play Wednesday at Philadelphia, Casey Holdahl of Blazers.com reports.","Lillard was 5-of-15 from the field and made all ten free-throw attempts. His injury sounds minor, but check to make sure he doesn't have a setback in the next day or two.",11/20/2017 8:38:45 PM,203081,G,3,3304,POR,blazers,270381,11/20/2017 8:38:45 PM,damian_lillard
69,1511246110,Kelly,Kelly Oubre: Pours in 18 off bench,NO,Healthy,,,,,Oubre,"Oubre scored 18 points (6-8 FG, 3-5 3Pt, 3-3 FT) while adding four rebounds in 23 minutes during Friday’s 99-88 win over the Bucks,","Oubre has seen his productiin take a huge uptick in 2017, largely due to an eight -minute increse in usage up from 20.3 minutes to 28.7 minutes so far this year.  He's reached double-digit scoring totals in eight of 17 games played so while he's been a sparkplug off the bench with the second and third units, he doesn't have quite enough output to be a viable fantasy option in most formats, although he may have relevance in the deepest of leagues.",11/20/2017 8:35:10 PM,1626162,G,3,3721,WAS,wizards,270380,11/20/2017 8:35:10 PM,kelly_oubre
70,1511245831,Jose,Jose Calderon: Scores season-high 14 points in Monday's win,NO,Healthy,,,,,Calderon,"Calderon had 14 points (4-5 FG, 2-2 3Pt, 4-4 FT), four rebounds, two assists, and one steal in 28 minutes during Monday’s 116-88 win over the Pistons.","Making his first start of the season (in only his eighth appearance), Calderon proceeded to make an impact on the box score for the first time in 2017-18. With Isaiah Thomas (hip), Derrick Rose (ankle), and Iman Shumpert (knee) sidelined, Calderon helped key an impressive blowout victory. Shumpert is likely the closest to returning (estimated early next week), with Rose tentatively set to rejoin the rotation in December and Thomas in January. As a result, Calderon has upside as a cheap option in daily leagues for Wednesday's matchup with the Nets, and just might hold down the fort as the starting point until Rose (or Thomas) returns.",11/20/2017 8:30:31 PM,101181,G,3,2653,CLE,cavaliers,270379,11/20/2017 8:30:31 PM,jose_calderon
71,1511245586,Bradley,Bradley Beal: Leads team with 23 points in victory,NO,Healthy,,,,,Beal,"Beal posted 23 points 10-16 FG, 2-5 3Pt, 1-2 FT), five assists, a steal and a block across 37 minutes in Monday’s 99-88 win over the Bucks,","Beal became the second player in NBA histiry to reach 700 3-pointers as he led his team to the win. The former Florisda standout has seen increased production while John Wall (knee) plays through pain in his knee. Currently he is outpacing his 2016 averages in points, assists and steals and is reliable (and often reasonably priced) option in all formats.",11/20/2017 8:26:26 PM,203078,G,3,3303,WAS,wizards,270378,11/20/2017 8:26:26 PM,bradley_beal
72,1511244860,Channing,Channing Frye: Scores season-high 10 points in Monday's win,NO,Healthy,,,,,Frye,"Frye supplied 10 points (4-7 FG, 2-3 3Pt), two rebounds, and two assists in 22 minutes during Monday’s 116-88 win over the Pistons.","Frye knows his role and he knows it well. With Tristan Thompson (calf) out until at least early December, Frye has been seeing more playing time of late, earning 20-plus minutes in three of the last four games. However, Frye should not be on the radar in most fantasy leagues, as he is merely a three-point specialist operating in a modest role and contributing sporadically in most categories.",11/20/2017 8:14:20 PM,101112,F,3,2595,CLE,cavaliers,270377,11/20/2017 8:14:20 PM,channing_frye
73,1511244448,Cedi,Cedi Osman: Scores career-high seven points in Monday's win,NO,Healthy,,,,,Osman,"Osman offered seven points (2-3 FG, 1-2 3Pt, 2-2 FT), four rebounds, one assist, and one block in 14 minutes during Monday’s 116-88 win over the Pistons.","Osman was able to get his feet wet a little bit in the blowout, enjoying his best performance through eight games. This was just the second time he saw double-digit minutes, so it's no surprise that Osman was able to achieve career highs in most categories. The Cavaliers have no shortage of depth along the wing, but the occasional rout could help the rookie see some more opportunities going forward. However, the looming return of Iman Shumpert (knee) may result in Osman being buried on the bench.",11/20/2017 8:07:28 PM,,F,3,3764,CLE,cavaliers,270376,11/20/2017 8:07:28 PM,
74,1511244384,Wilson,Wilson Chandler: Expects to return Wednesday,YES,GTD,Soreness,,Not Specified,Back,Chandler,"Chandler (back) said he expects to return to action Wednesday against Houston, Chris Dempsey of Altitude Sports reports.","Chandler was held out of Monday's win over the Kings due to soreness in his lower back, but when speaking to reporters after the game, he sounded confident that he'd be able to play Wednesday. If that is, indeed, the case, Will Barton would likely move back to the bench. Barton started Monday and played 37 minutes -- one off of his season-high -- and finished with 25 points, six rebounds and five assists while hitting 5-of-6 three-point attempts.",11/20/2017 8:06:24 PM,201163,F,3,2880,DEN,nuggets,270375,11/20/2017 8:06:24 PM,wilson_chandler
75,1511243586,Jamal,Jamal Crawford: Scores season-high 19 points in 18 minutes,NO,Healthy,,,,,Crawford,"Crawford contributed 19 points (6-12 FG, 1-5 3Pt, 6-6 FT), two rebounds, and two assists in 18 minutes during Monday’s 118-102 loss to the Hornets.","Crawford was healthy enough to play despite exiting Sunday's matchup with the Pistons after only seven minutes of action due to a migraine. The 37-year-old veteran finished with a season high in scoring while matching his season highs in made field goals and free throws. Crawford has only earned 20-plus minutes in five of 17 appearances. However, he can still fill it up on occasion, as evidenced by his eight double-digit scoring efforts.",11/20/2017 7:53:06 PM,2037,G,3,2067,MIN,timberwolves,270374,11/20/2017 7:53:06 PM,jamal_crawford
76,1511243076,Marvin,Marvin Williams: Quiet in Monday's win,NO,Healthy,,,,,Williams,"Williams went for two points (0-5 FG, 0-3 3Pt, 2-2 FT), three assists, and two rebounds in 25 minutes during Monday’s 118-102 win over the Timberwolves.","Williams was listed as probable due to a sore left quad, and he couldn't get much of anything going. The 31-year-old forward has seen 30 minutes or more just once through 16 games despite starting every contest, and his modest value over the previous few seasons was largely tied to the fact that he was regularly receiving 30-plus minutes. At this stage of his career, Williams is best reserved for use in deeper leagues.",11/20/2017 7:44:36 PM,101107,F,3,2589,CHA,hornets,270373,11/20/2017 7:44:36 PM,marvin_williams
77,1511242483,Jeremy,Jeremy Lamb: Scores 16 points in 21 minutes,NO,Healthy,,,,,Lamb,"Lamb collected 16 points (6-9 FG, 1-4 3Pt, 3-3 FT), five rebounds, three assists, and one steal in 21 minutes during Monday’s 118-102 win over the Timberwolves.","Lamb had been listed as questionable due to hamstring soreness, but ultimately he gave it a go. After averaging 30.2 minutes per game through the first 12 contests of 2017-18, Lamb has seen just 22.3 minutes per in the four games following the return of Nicolas Batum, who missed those first 12 tilts with an elbow injury. Nevertheless, Lamb has somehow still managed to score in double figures in each of the last four contests, maintaining solid averages of 14.0 points, 5.3 rebounds, 2.8 assists, 1.5 steals over that span. Whether Lamb can keep this up or not remains to be seen, but he is certainly doing all he can to prove he deserves ample time.",11/20/2017 7:34:43 PM,203087,G,3,3319,CHA,hornets,270372,11/20/2017 7:34:43 PM,jeremy_lamb
78,1511241701,Russell,Russell Westbrook: Triple-doubles in loss,NO,Healthy,,,,,Westbrook,"Westbrook tallied 22 points (6-19 FG, 2-7 3Pt, 8-10 FT), 16 rebounds, 12 assists and three steals in 38 minutes during Monday’s 114-107 loss to New Orleans.","Westbrook put up his fifth triple-double of the season, but his first in the month of November. His numbers have taken a hit, as expected, with the arrival of Paul George and Carmelo Anthony. All three are still figuring out how to play alongside one another, and the wins will likely come. Westbrook has seen his free-throw percentage increase this month, however, his field-goal percentage has been disastrous, shooting just 35 percent from the floor. This is something that should positively regress, but is worth keeping an eye on moving forward.",11/20/2017 7:21:41 PM,201566,G,3,2932,OKC,thunder,270371,11/20/2017 7:21:41 PM,russell_westbrook
79,1511241602,Frank,Frank Kaminsky: Scores season-high 24 points in 22 minutes,NO,Healthy,,,,,Kaminsky,"Kaminsky contributed 24 points (9-15 FG, 4-5 3Pt, 2-2 FT), three rebounds, and three assists in 22 minutes during Monday’s 118-102 win over the Timberwolves.","Kaminsky recorded season highs in scoring and threes, responding well after Saturday's struggles (two points on one-for-nine from the field) versus the Clippers. Kaminsky has hit double figures in seven of 15 appearances this season, but prior to Monday's outburst his averages were down almost across the board. With that being said, it's still early, and the recent return of Nicolas Batum (elbow) provides the Hornets with another proven playmaker who can help get role players like Kaminsky involved.",11/20/2017 7:20:02 PM,1626163,F,3,3713,CHA,hornets,270370,11/20/2017 7:20:02 PM,frank_kaminsky
80,1511241171,Paul,Paul George: Collects season-high five steals,NO,Healthy,,,,,George,"George recorded 26 points (9-17 FG, 6-10 3Pt, 2-2 FT), five rebounds, five steals and four assists in 36 minutes during Monday’s 114-107 loss to the Pelicans.","George was excellent again in a tough loss, bouncing back after two below-par games. After a bit of a slow start to the season, he has looked fantastic over the last few weeks. He is currently leading the team in points, steals, and three-pointers. The fact that he is also playing the most minutes on the team is a strong indication that he is beginning to settle into his new role, and should be a lock as a top 25 player for the rest of the season.",11/20/2017 7:12:51 PM,202331,F,3,3114,OKC,thunder,270369,11/20/2017 7:12:51 PM,paul_george
81,1511241017,Dwight,"Dwight Howard: Explodes for 25 points, 20 boards in Monday's win",NO,Healthy,,,,,Howard,"Howard had 25 points (8-10 FG, 0-1 3Pt, 9-14 FT), 20 rebounds, and four blocks in 30 minutes during Monday’s 118-102 win over the Timberwolves.",Howard finished with a season high in scoring and matched his season high in swats while posting his fifth 20-plus point showing through 16 appearances. This was also the third time in 2017-18 that Howard hauled in at least 20 boards. He'll be going for his third straight double-double (and ninth of the campaign) when he faces off with the weaker but quicker Marcin Gortat in Wednesday's matchup with the Wizards.,11/20/2017 7:10:17 PM,2730,C,3,2458,CHA,hornets,270368,11/20/2017 7:10:17 PM,dwight_howard
82,1511240726,DeMarcus,DeMarcus Cousins: Ejected in tough victory,NO,Healthy,,,,,Cousins,"Cousins finished with 18 points (7-17 FG, 0-5 3Pt, 4-4 FT), nine rebounds, four assists, three steals and one block across 26 minutes during Monday’s 114-107 victory over the Thunder.","Cousins was ejected after 26 minutes of playing time, still finishing with a full stat line. He was removed from the game after an elbow to the head of Russell Westbrook. It didn't appear too serious, and he should be fine to go for the next game. Cousins has been amazing this season, but has seen his production dip slightly over the last two weeks. This was to be expected after his ridiculous first fortnight.",11/20/2017 7:05:26 PM,202326,C,3,3098,NOP,pelicans,270367,11/20/2017 7:05:26 PM,demarcus_cousins
83,1511240341,Anthony,Anthony Davis: Dominates in tough victory,NO,Healthy,,,,,Davis,"Davis collected 36 points (9-19 FG, 0-1 3Pt, 18-22 FT), 15 rebounds, three assists and two blocks in 44 minutes during Monday’s 114-107 victory over the Thunder.","Davis was everywhere for the Pelicans, leading his team to a tough victory. DeMarcus Cousins was ejected after 26 minutes of action, leaving Davis to put the team on his back. He didn't disappoint, as they held off the Thunder in the final quarter to get the win. He has been in a bit of a slump over his last three games, but was able to get things going in a classic performance. His number will be up and down depending on who has the hot hand, but should still be viewed as a top-five player, barring any injury setbacks.",11/20/2017 6:59:01 PM,203076,F,3,3297,NOP,pelicans,270366,11/20/2017 6:59:01 PM,anthony_davis
84,1511239959,Patrick,Patrick Beverley: Scores nine points in return,NO,Healthy,,,,,Beverley,"Beverley (knee) recorded nine points (3-8 FG, 3-7 3Pt), six rebounds, two assists and one blocks in just 22 minutes during Monday’s 107-85 loss to the Knicks.","Beverley returned from a five-game absence, playing limited minutes in a blow-out loss. The fact he was playing at all is a good sign for owners, and the low minutes may have been due in part to the nature of the scoreline as well as a minutes restriction. He looked healthy when he was on the floor, and should be fine to roll out in your lineups for the Clippers next game against the Hawks on Wednesday.",11/20/2017 6:52:39 PM,201976,G,3,3072,LAC,clippers,270365,11/20/2017 6:52:39 PM,patrick_beverley
85,1511239669,Blake,Blake Griffin: Struggles to find his shot,NO,Healthy,,,,,Griffin,"Griffin tallied 21 points (6-18 FG, 2-7 3Pt, 7-8 FT), five assists, four rebounds and two steals in 33 minutes during Monday’s 107/85 loss to the Knicks.","Griffin struggled from the floor, as the Clippers fell to their ninth straight loss. After winning their first four games of the season, the Clippers have looked ordinary, losing 11-of-12 games. Griffin has been consistent, however, providing owners with good scoring and rebounds, as well as adding two three-pointers and almost five assists per game. His efficiency has been an issue, shooting below 42 percent for the season.",11/20/2017 6:47:49 PM,201933,F,3,3016,LAC,clippers,270364,11/20/2017 6:47:49 PM,blake_griffin
86,1511239339,Kristaps,Kristaps Porzingis: Leads team in scoring again,NO,Healthy,,,,,Porzingis,"Porzingis finished with 25 points (7-20 FG, 2-7 3Pt, 9-9 FT), seven rebounds, two assists, two steals and two blocks in 29 minutes during Monday’s 107-85 victory over the Clippers.","Porzingis was dominant again Monday, filling the box score in an easy victory. After a sub-par performance in his last outing, he was back to it, continuing his stellar start to the season. Something to watch for owners however, is that his efficiency has dropped off over the last four games. He has shot 34 percent from the floor, on a team-high 73 field-goal attempts. This will obviously not stick, but his hot start is probably something that was just a short sample.",11/20/2017 6:42:19 PM,204001,F,3,3669,NYK,knicks,270363,11/20/2017 6:42:19 PM,kristaps_porzingis
87,1511238741,Tim,Tim Hardaway: Plays well in easy victory,NO,Healthy,,,,,Hardaway,"Hardaway tallied 13 points (6-13 FG, 1-6 3Pt), five rebounds, five assists, two steals and one block across 26 minutes in Monday’s 107-85 victory over the Clippers.","Hardaway was questionable heading into the game, but appeared untroubled by his sore foot. He has been excellent since his rough start to the season, helping the Knicks to a surprising 9-7 start. He continues to play with confidence, and there is no reason to believe this will stop at any stage. He is not going to provide a lot outside of scoring, but has been rebounding well and providing some steals.",11/20/2017 6:32:21 PM,203501,G,3,3459,NYK,knicks,270362,11/20/2017 6:32:21 PM,timothy_hardaway
88,1511233655,Donovan,Donovan Mitchell: Scores team-high 17 points,NO,Healthy,,,,,Mitchell,"Mitchell scored 17 points (6-19 FG, 1-7 3PT, 4-5 FT) to go along with four rebounds, five assists and one steal across 36 minutes in Monday’s 106-87 loss to Philadelphia.","Mitchell led a feeble Utah offense with 17 points on Monday. Shooting 31.5 percent from the floor, the rookie guard struggled with his shot in what turned out to be a high-volume shooting night. Mitchell has been entrusted with a sizable chunk of the offense, averaging 14.3 field goal attempts per game entering Monday. As a result, he is second on the team in scoring with 14.8 points per game.",11/20/2017 5:07:35 PM,,G,3,4166,UTA,jazz,270361,11/20/2017 5:07:35 PM,
89,1511233569,Ben,Ben Simmons: Scores career-high 27 points,NO,Healthy,,,,,Simmons,"Simmons scored 27 points (13-24 FG, 1-4 FT) to go along with 10 rebounds, two assists and four steals over 34 minutes in Monday’s 107-86 win over Utah.","Against Utah, Simmons uncharacteristically did not fill out the assist column (2). The rookie more than made up for his lack of assists by stuffing the rebound (10) and steal (4) categories en route to his eleventh double-double of the season. In addition, Simmons rounded out a solid shooting performance (52.1 percent) with a career-high 27 points. In total, Simmons has developed into a stat sheet stuffing machine in this early stage of his career.",11/20/2017 5:06:09 PM,1627732,G,3,3849,PHI,sixers,270360,11/20/2017 5:06:09 PM,ben_simmons
90,1511233472,Luke,Luke Babbitt: Will not return Monday,YES,Out,,,,Back,Babbitt,"Babbitt will not return to Monday’s game against the Spurs due to a back injury, KL Chouinard of the Hawks’ official site reports.","Babbitt was listed as probable on the team's injury report heading into the evening, so it looks like he aggravated the injury. The Hawks deemed it a precautionary move, but his status for Wednesday's game against the Clippers is certainly up in the air.",11/20/2017 5:04:32 PM,202337,F,3,3106,ATL,hawks,270359,11/20/2017 5:04:32 PM,luke_babbitt
91,1511233052,Joel,Joel Embiid: Collects seventh double-double,NO,Healthy,,,,,Embiid,"Embiid scored 15 points (7-16 FG, 0-3 3 PT, 1-4 FT) to go along with 11 rebounds, three assists and two blocks over 26 minutes in Monday’s 106-87 win against Utah.","By the lofty standards he has set, Embiid's numbers against Utah were slightly off the mark from a scoring standpoint. The center collected his seventh double-double on the strength of 11 total rebounds. Averaging 10.9 boards entering Monday's game, Embiid's rebounding skills will usually deliver a decent consolation on the rare nights when he does not crack the 20 point mark.",11/20/2017 4:57:32 PM,203954,C,3,3572,PHI,sixers,270358,11/20/2017 4:57:32 PM,joel_embiid
92,1511231320,Will,Will Barton: Starting at small forward Monday,NO,Healthy,,,,,Barton,Barton will start at small forward for Monday’s game against the Kings.,"The Nuggets are set to be without Wilson Chandler (back) on Monday, so Barton will jump into the starting lineup and will immediately become a very intriguing fantasy play. In two previous starts this season, Barton has blown up for averages of 19.0 points, 7.0 rebounds and 4.0 assists across 36.2 minutes, and he'll get a ton of minutes once again with both Chandler and Paul Millsap (wrist) sitting out.",11/20/2017 4:28:40 PM,203115,G,3,3335,DEN,nuggets,270357,11/20/2017 4:28:40 PM,will_barton
93,1511230527,Wilson,Wilson Chandler: Will sit out Monday vs. Kings,YES,GTD,Soreness,,Not Specified,Back,Chandler,Chandler (back) has been ruled out for Monday’s game against the Kings.,"Chandler joins Paul Millsap (wrist) on the sidelines for Monday's contest, leaving the Nuggets lacking for options at the two forward positions. That said, Chandler's absence specifically will likely mean a starting role and increased minutes for Will Barton, with Juancho Hernangomez likely picking some additional playing time off the bench as well. Chandler's next opportunity to play will be Wednesday against the Rockets.",11/20/2017 4:15:27 PM,201163,F,3,2880,DEN,nuggets,270356,11/20/2017 4:15:27 PM,wilson_chandler
94,1511228653,Kenneth,Kenneth Faried: Starting at power forward Monday,NO,Healthy,,,,,Faried,"Faried will draw the start at point guard for Monday’s game against the Kings, Gina Mizell of the Denver Post reports.","The Nuggets are set to be without Paul Millsap (wrist) on Monday, which allows Faried to pick up his first start of the season. The big man has averaged a meager 10.1 minutes so far this season, but should see that increase while working with the top unit. The Nuggets haven't provided any sort of timetable for Millsap, but Faried should benefit with a temporary uptick in fantasy value for the duration of his absence.",11/20/2017 3:44:13 PM,202702,F,3,3203,DEN,nuggets,270355,11/20/2017 3:44:13 PM,kenneth_faried
