Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,communityBonus,penalty,dvp,value,O/U,odds,NN,RF,Final
PG,Cory Joseph,3900,SA@Tor 07:00PM ET,18.233,TOR,1,0,18.357,12.660,19.000,0.000,-1645.254,4.500,23.400,206.000,3.000,16.593,14.264,20.250
PG,Shelvin Mack,3800,Uta@Den 09:00PM ET,16.195,UTA,0,0,15.000,8.961,4.875,0.000,-16.440,29.000,22.800,211.000,2.500,15.074,12.103,4.000
PG,Sergio Rodriguez,3800,LAC@Phi 07:00PM ET,22.372,PHI,1,0,16.250,14.105,16.500,0.000,-2041.708,2.000,22.800,204.500,4.500,16.316,17.671,23.250
PG/SG,C.J. Watson,3700,Chi@Orl 07:00PM ET,7.728,ORL,1,0,10.929,3.900,14.062,0.000,-697.299,11.500,22.200,206.500,2.500,9.201,8.628,19.250
SF,Doug McDermott,3700,Chi@Orl 07:00PM ET,16.727,CHI,0,0,17.857,10.059,18.688,0.000,-19.533,20.000,22.200,206.500,-2.500,14.253,10.511,18.750
PF,Richaun Holmes,3700,LAC@Phi 07:00PM ET,15.648,PHI,1,0,14.143,6.900,9.562,0.000,-1426.414,5.000,22.200,204.500,4.500,14.739,15.514,24.250
PG,Rajon Rondo,3600,Chi@Orl 07:00PM ET,26.153,CHI,0,0,19.429,17.619,12.562,0.000,-38.229,15.000,21.600,206.500,-2.500,13.722,15.913,11.250
SF/PF,Jeff Green,3600,Chi@Orl 07:00PM ET,16.406,ORL,1,0,14.643,10.448,23.000,1.641,-1480.317,13.000,21.600,206.500,2.500,14.007,13.954,24.250
SG,Manu Ginobili,3600,SA@Tor 07:00PM ET,18.108,SA,0,1,19.393,12.807,21.938,0.000,-1814.874,2.000,21.600,206.000,-3.000,13.613,18.171,11.000
SG/SF,Shabazz Muhammad,3600,Min@Pho 09:00PM ET,12.863,MIN,0,0,13.571,7.202,15.875,0.000,0.409,20.250,21.600,213.000,1.000,12.742,12.533,22.250
PG,D.J. Augustin,3500,Chi@Orl 07:00PM ET,16.152,ORL,1,1,16.714,11.140,15.625,0.000,-1629.206,11.000,21.000,206.500,2.500,13.515,15.859,0.000
SG,Danny Green,3500,SA@Tor 07:00PM ET,17.583,SA,0,0,15.357,11.281,17.688,0.000,-1586.602,2.000,21.000,206.000,-3.000,13.095,18.226,25.250
C,Dewayne Dedmon,3500,SA@Tor 07:00PM ET,15.467,SA,0,0,12.321,8.819,16.188,0.000,-1395.664,7.000,21.000,206.000,-3.000,13.071,17.299,14.500
PG,Jerian Grant,3400,Chi@Orl 07:00PM ET,11.022,CHI,0,0,14.393,4.667,15.312,0.000,-2.537,15.000,20.400,206.500,-2.500,9.118,7.970,9.750
SG,Nik Stauskas,3400,LAC@Phi 07:00PM ET,16.563,PHI,1,0,13.643,10.963,13.875,0.000,-1494.799,7.000,20.400,204.500,4.500,12.983,16.728,14.750
SG/SF,Norman Powell,3400,SA@Tor 07:00PM ET,10.931,TOR,1,0,13.607,5.279,8.188,0.000,-986.359,10.000,20.400,206.000,3.000,9.639,10.098,30.000
PG,Tyus Jones,3400,Min@Pho 09:00PM ET,9.170,MIN,0,0,6.750,2.042,10.062,0.000,0.292,26.000,20.400,213.000,1.000,8.470,6.660,0.000
C,Alex Len,3400,Min@Pho 09:00PM ET,20.060,PHO,1,0,13.857,13.159,12.562,0.000,0.638,14.500,20.400,213.000,-1.000,14.026,11.636,23.500
SG/SF,Joe Johnson,3300,Uta@Den 09:00PM ET,15.428,UTA,0,0,17.179,7.940,16.375,0.000,-2.889,23.750,19.800,211.000,2.500,12.460,15.707,11.500
SG/SF,Kelly Oubre Jr.,3300,Bos@Was 07:00PM ET,13.673,WAS,1,0,11.821,7.812,17.312,0.000,0.956,14.500,19.800,217.000,1.000,11.468,16.812,19.750
PF,Patrick Patterson,3300,SA@Tor 07:00PM ET,19.197,TOR,1,1,19.071,13.219,10.125,0.000,-1938.085,2.000,19.800,206.000,3.000,13.389,14.780,19.500
PF,Marquese Chriss,3300,Min@Pho 09:00PM ET,14.551,PHO,1,0,17.321,9.470,15.812,0.000,-1309.127,10.000,19.800,213.000,-1.000,12.162,13.908,12.000
SF,Mario Hezonja,3200,Chi@Orl 07:00PM ET,6.561,ORL,1,0,7.821,2.079,12.750,0.000,-592.000,8.500,19.200,206.500,2.500,4.861,16.228,13.000
PG/SG,Brandon Knight,3200,Min@Pho 09:00PM ET,19.500,PHO,1,0,16.464,12.548,11.688,0.000,0.620,14.000,19.200,213.000,-1.000,12.790,9.856,16.000
PG,Raul Neto,3000,Uta@Den 09:00PM ET,5.594,UTA,0,0,9.250,1.577,5.375,0.000,-1.048,29.000,18.000,211.000,2.500,3.031,3.688,0.000
PG,Dante Exum,3000,Uta@Den 09:00PM ET,11.750,UTA,0,0,8.857,5.385,8.562,0.000,-2.201,29.000,18.000,211.000,2.500,7.957,7.804,0.000
PG,Malik Beasley,3000,Uta@Den 09:00PM ET,4.333,DEN,1,0,2.714,0.969,4.500,0.000,-390.781,6.500,18.000,211.000,-2.500,2.037,0.984,0.000
SG,Mike Miller,3000,Uta@Den 09:00PM ET,4.938,DEN,1,0,5.800,1.312,4.625,0.000,-445.345,1.000,18.000,211.000,-2.500,2.768,4.223,0.000
SG,Alec Burks,3000,Uta@Den 09:00PM ET,8.325,UTA,0,0,3.375,2.042,13.000,0.000,-1.559,29.000,18.000,211.000,2.500,5.216,9.500,21.000
PF/C,Boris Diaw,3000,Uta@Den 09:00PM ET,11.027,UTA,0,0,10.607,5.989,16.750,0.000,-2.065,13.500,18.000,211.000,2.500,7.413,6.921,22.750
PF,Darrell Arthur,3000,Uta@Den 09:00PM ET,12.118,DEN,1,0,12.000,6.727,20.062,0.000,-1092.889,1.000,18.000,211.000,-2.500,8.583,9.582,31.000
PF,Joel Bolomboy,3000,Uta@Den 09:00PM ET,2.833,UTA,0,0,3.550,1.050,2.812,0.000,-255.501,8.500,18.000,211.000,2.500,0.867,0.280,0.000
PF,Trey Lyles,3000,Uta@Den 09:00PM ET,16.516,UTA,0,0,10.500,9.905,11.562,0.000,-1489.533,8.500,18.000,211.000,2.500,10.967,10.457,13.250
C,Jeff Withey,3000,Uta@Den 09:00PM ET,7.380,UTA,0,0,9.714,3.058,2.125,0.000,-5.366,18.500,18.000,211.000,2.500,4.484,5.995,0.000
C,Jusuf Nurkic,3000,Uta@Den 09:00PM ET,20.566,DEN,1,0,14.571,11.562,10.625,0.000,-1854.792,1.000,18.000,211.000,-2.500,12.940,15.043,7.500
PG/SG,Tomas Satoransky,3000,Bos@Was 07:00PM ET,9.545,WAS,1,0,9.107,4.250,12.562,0.000,-7.035,17.500,18.000,217.000,1.000,6.014,10.829,4.750
PG,Trey Burke,3000,Bos@Was 07:00PM ET,8.500,WAS,1,0,12.571,4.477,9.688,0.000,0.595,22.000,18.000,217.000,1.000,5.053,6.394,12.500
PG,Demetrius Jackson,3000,Bos@Was 07:00PM ET,5.000,BOS,0,1,2.375,1.583,5.000,0.000,-499.600,3.000,18.000,217.000,-1.000,2.645,0.783,0.000
PG,Terry Rozier,3000,Bos@Was 07:00PM ET,14.132,BOS,0,0,10.000,8.287,18.125,0.000,-1270.891,3.000,18.000,217.000,-1.000,8.681,6.147,14.250
SG,Gerald Green,3000,Bos@Was 07:00PM ET,10.000,BOS,0,1,10.500,4.661,5.125,0.000,-1006.734,10.000,18.000,217.000,-1.000,6.631,6.196,0.000
SG,Sheldon McClellan,3000,Bos@Was 07:00PM ET,7.075,WAS,1,0,4.464,2.625,3.375,0.000,-636.255,13.000,18.000,217.000,1.000,4.200,1.620,0.000
SG,James Young,3000,Bos@Was 07:00PM ET,3.523,BOS,0,1,4.750,0.594,2.125,0.000,-352.018,10.000,18.000,217.000,-1.000,1.448,0.427,7.500
SF,Marcus Thornton,3000,Bos@Was 07:00PM ET,12.712,WAS,1,0,12.107,6.875,13.688,0.000,-8.230,16.000,18.000,217.000,1.000,8.559,6.220,0.000
SF,Jaylen Brown,3000,Bos@Was 07:00PM ET,9.417,BOS,0,0,5.429,4.729,12.438,0.000,0.659,17.000,18.000,217.000,-1.000,6.149,10.856,15.250
PF/C,Jason Smith,3000,Bos@Was 07:00PM ET,10.298,WAS,1,0,17.679,6.214,18.625,0.000,0.720,22.500,18.000,217.000,1.000,6.458,3.280,8.250
PF,Jonas Jerebko,3000,Bos@Was 07:00PM ET,11.125,BOS,0,1,10.036,6.310,9.000,0.000,-1111.611,25.000,18.000,217.000,-1.000,7.498,6.438,16.250
PF,Jordan Mickey,3000,Bos@Was 07:00PM ET,6.000,BOS,0,0,6.200,2.600,8.000,0.000,0.420,25.000,18.000,217.000,-1.000,3.397,4.120,2.000
C,Tyler Zeller,3000,Bos@Was 07:00PM ET,10.454,BOS,0,1,8.071,3.650,3.125,0.000,-1044.564,8.000,18.000,217.000,-1.000,6.910,4.177,0.000
C,Andrew Nicholson,3000,Bos@Was 07:00PM ET,5.840,WAS,1,0,3.679,2.300,5.062,0.000,0.409,21.000,18.000,217.000,1.000,2.984,2.446,0.000
C,Daniel Ochefu,3000,Bos@Was 07:00PM ET,3.025,WAS,1,0,2.750,1.042,5.375,0.000,0.212,21.000,18.000,217.000,1.000,0.762,2.255,3.250
PG,Isaiah Canaan,3000,Chi@Orl 07:00PM ET,10.768,CHI,0,0,12.393,5.703,3.312,0.000,-10.655,15.000,18.000,206.500,-2.500,6.110,4.323,0.000
SG/SF,Denzel Valentine,3000,Chi@Orl 07:00PM ET,7.611,CHI,0,0,13.179,2.922,15.125,0.000,-1.752,20.500,18.000,206.500,-2.500,3.565,2.288,0.000
SG,C.J. Wilcox,3000,Chi@Orl 07:00PM ET,2.609,ORL,1,0,2.000,0.614,3.375,0.000,-235.411,12.000,18.000,206.500,2.500,0.232,0.293,0.000
SF,Anthony Brown,3000,Chi@Orl 07:00PM ET,9.375,ORL,1,0,12.750,5.143,10.625,0.000,-845.908,8.500,18.000,206.500,2.500,5.678,4.427,0.000
SF,Damjan Rudez,3000,Chi@Orl 07:00PM ET,3.685,ORL,1,0,2.857,0.956,1.500,0.000,-332.498,8.500,18.000,206.500,2.500,1.187,2.476,9.750
SF,Paul Zipser,3000,Chi@Orl 07:00PM ET,5.883,CHI,0,0,5.607,1.688,11.375,0.000,-1.354,20.000,18.000,206.500,-2.500,2.183,0.929,7.750
PF,Bobby Portis,3000,Chi@Orl 07:00PM ET,9.858,CHI,0,0,12.429,5.361,10.375,0.000,-889.489,13.000,18.000,206.500,-2.500,5.452,9.443,0.000
C,Cristiano Felicio,3000,Chi@Orl 07:00PM ET,12.291,CHI,0,0,13.321,6.737,10.000,0.000,-2.829,20.000,18.000,206.500,-2.500,7.312,7.853,26.000
PG,Jerryd Bayless,3000,LAC@Phi 07:00PM ET,21.333,PHI,1,1,21.333,15.750,21.333,0.000,-2138.405,2.000,18.000,204.500,4.500,11.758,3.041,0.000
SG/SF,Timothe Luwawu-Cabarrot,3000,LAC@Phi 07:00PM ET,6.224,PHI,1,0,7.143,2.423,8.688,0.000,-561.712,11.000,18.000,204.500,4.500,2.996,6.215,11.750
SG,Alan Anderson,3000,LAC@Phi 07:00PM ET,5.412,LAC,0,0,7.429,2.450,4.812,0.000,-1.349,18.000,18.000,204.500,-4.500,1.741,2.476,0.000
SF,Paul Pierce,3000,LAC@Phi 07:00PM ET,6.917,LAC,0,0,9.542,3.500,6.938,0.000,-1.724,18.500,18.000,204.500,-4.500,2.914,2.848,0.000
SF,Wesley Johnson,3000,LAC@Phi 07:00PM ET,10.679,LAC,0,0,14.143,5.714,12.750,0.000,-2.662,18.500,18.000,204.500,-4.500,5.884,5.641,8.250
PF/C,Brandon Bass,3000,LAC@Phi 07:00PM ET,10.150,LAC,0,0,13.536,5.391,15.812,0.000,-2.530,16.500,18.000,204.500,-4.500,5.526,9.625,8.500
PG,Bryn Forbes,3000,SA@Tor 07:00PM ET,1.766,SA,0,0,1.500,0.114,2.312,0.000,-159.355,13.000,18.000,206.000,-3.000,0.000,0.280,10.250
PG,Fred VanVleet,3000,SA@Tor 07:00PM ET,5.589,TOR,1,0,3.179,2.100,8.375,0.000,-504.323,4.500,18.000,206.000,3.000,2.781,1.432,0.000
SG,Kyle Anderson,3000,SA@Tor 07:00PM ET,9.288,SA,0,0,14.714,4.100,12.688,0.000,-838.102,2.000,18.000,206.000,-3.000,5.321,9.052,24.250
SF/PF,Davis Bertans,3000,SA@Tor 07:00PM ET,7.243,SA,0,0,2.964,2.250,6.750,0.000,-1.702,17.000,18.000,206.000,-3.000,3.254,1.318,19.250
SF,Bruno Caboclo,3000,SA@Tor 07:00PM ET,2.313,TOR,1,0,3.083,0.500,0.625,0.000,-208.713,2.000,18.000,206.000,3.000,0.270,3.397,0.000
PF,Jared Sullinger,3000,SA@Tor 07:00PM ET,12.833,TOR,1,0,17.250,10.625,12.833,0.000,-1157.985,2.000,18.000,206.000,3.000,8.574,4.641,4.500
PF,Pascal Siakam,3000,SA@Tor 07:00PM ET,12.013,TOR,1,0,9.179,6.400,11.688,0.000,-1083.993,2.000,18.000,206.000,3.000,7.927,3.644,0.000
C,Jakob Poeltl,3000,SA@Tor 07:00PM ET,6.890,TOR,1,0,3.500,3.054,3.688,0.000,-621.719,3.000,18.000,206.000,3.000,3.853,4.321,0.000
PG/SG,Leandro Barbosa,3000,Min@Pho 09:00PM ET,10.305,PHO,1,0,7.036,4.464,6.250,0.000,-7.580,14.000,18.000,213.000,-1.000,6.584,7.052,2.750
PG,Tyler Ulis,3000,Min@Pho 09:00PM ET,6.621,PHO,1,0,5.500,3.105,2.750,0.000,0.211,19.500,18.000,213.000,-1.000,3.510,2.190,4.250
SG,Brandon Rush,3000,Min@Pho 09:00PM ET,7.938,MIN,0,0,4.679,3.229,15.062,0.000,0.252,15.000,18.000,213.000,1.000,4.902,4.144,0.000
SF/PF,Nemanja Bjelica,3000,Min@Pho 09:00PM ET,13.190,MIN,0,0,10.179,6.287,13.312,0.000,0.419,23.000,18.000,213.000,1.000,9.087,5.247,2.500
SF/PF,Dragan Bender,3000,Min@Pho 09:00PM ET,7.872,PHO,1,1,9.464,3.604,6.312,0.000,-786.871,7.750,18.000,213.000,-1.000,4.852,3.332,0.000
PF,Jared Dudley,3000,Min@Pho 09:00PM ET,16.858,PHO,1,1,16.821,11.000,7.750,0.000,-1698.536,10.000,18.000,213.000,-1.000,11.452,11.304,0.000
PF,Jordan Hill,3000,Min@Pho 09:00PM ET,5.350,MIN,0,0,9.375,0.625,5.000,0.000,0.170,20.500,18.000,213.000,1.000,2.818,2.000,0.000
PF,Adreian Payne,3000,Min@Pho 09:00PM ET,9.000,MIN,0,0,7.250,4.625,4.812,0.000,0.286,20.500,18.000,213.000,1.000,5.739,2.715,0.000
C,Cole Aldrich,3000,Min@Pho 09:00PM ET,8.929,MIN,0,0,7.821,4.602,3.875,0.000,0.284,23.000,18.000,213.000,1.000,5.677,4.383,9.000
C,Alan Williams,3000,Min@Pho 09:00PM ET,8.672,PHO,1,0,2.833,2.750,2.812,0.000,0.276,14.500,18.000,213.000,-1.000,5.280,6.429,0.000
