sf,pf,team,sg,c,all,pg,g
45.2,45.7,BKN,42.0,53.9,239.2,52.1,38
41.2,45.6,LAL,39.8,52.1,229.6,50.3,43
39.3,41.6,DEN,41.8,47.7,222.8,53.0,38
38.9,46.2,IND,40.8,48.6,221.9,46.9,39
39.4,43.5,PHO,39.4,50.1,221.9,49.6,39
38.4,44.4,NO,39.3,49.1,221.8,50.6,40
39.9,46.4,POR,36.8,51.8,220.1,45.7,41
38.5,43.8,NY,40.6,50.7,219.7,46.1,40
39.9,45.3,BOS,37.4,49.4,219.1,47.2,39
41.2,41.4,PHI,38.7,51.3,218.7,46.3,36
40.5,41.3,CHA,39.9,50.3,218.6,46.8,39
38.5,45.0,SAC,39.7,47.5,217.5,46.7,38
40.1,41.3,HOU,40.3,49.6,216.8,46.1,41
39.0,42.1,ORL,39.4,48.5,215.7,46.3,40
40.3,41.7,CLE,42.0,45.8,215.6,46.4,38
39.7,42.8,ATL,39.6,43.7,214.8,49.1,38
43.9,42.6,MIL,38.6,46.5,214.3,42.5,37
39.6,41.4,GS,38.2,49.8,214.2,46.1,40
39.5,44.1,WAS,38.5,47.1,213.4,43.9,38
39.2,42.8,CHI,38.6,46.9,213.2,45.6,40
38.9,43.1,TOR,35.9,46.6,210.9,46.2,38
36.5,41.3,MIN,37.0,48.3,210.6,47.6,39
36.1,42.5,OKC,38.0,46.7,210.5,47.9,40
38.5,40.9,MIA,37.2,49.2,210.4,44.5,40
36.9,41.9,DET,36.9,45.9,209.5,47.7,41
39.0,40.8,LAC,37.7,46.8,207.7,43.7,41
36.5,40.5,DAL,37.5,47.9,204.6,42.9,39
35.3,39.2,SAS,39.4,42.6,200.3,43.8,39
36.1,40.3,MEM,37.3,42.0,199.7,44.0,41
33.9,38.6,UTA,34.2,42.7,192.9,43.7,40
