Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty
PG,Russell Westbrook,12000,Chi@OKC 09:30PM ET,64.087,OKC,1,0,70.250,53.990,65.938,57.000,12.000,72.000,0.282,-3.500,206.500,-4.321
PF/C,Karl-Anthony Towns,10600,Min@Cle 07:00PM ET,47.208,Min,0,0,48.000,38.713,54.438,54.000,10.000,63.600,0.085,6.500,215.500,0.028
C,Anthony Davis,10500,NO@Det 07:30PM ET,53.744,NO,0,0,50.679,38.750,44.688,70.750,5.000,63.000,0.298,7.500,211.500,-14.794
SF,LeBron James,10200,Min@Cle 07:00PM ET,52.085,Cle,1,0,54.714,44.011,56.188,49.750,5.500,61.200,0.199,-6.500,215.500,2.028
PG,Giannis Antetokounmpo,10100,Mil@Uta 09:00PM ET,49.761,Mil,0,0,45.964,40.693,46.312,39.500,6.000,60.600,0.183,7.500,198.000,-12.317
SF,Kevin Durant,10000,Cha@GS 10:30PM ET,49.958,GS,1,0,51.571,42.146,46.812,55.000,22.000,60.000,0.156,-15.000,224.000,8.025
C,Nikola Jokic,9800,Mem@Den 09:00PM ET,35.268,Den,1,1,49.679,22.977,49.500,64.500,1.000,58.800,0.073,3.500,214.500,-18.677
PG,Isaiah Thomas,9500,Tor@Bos 07:30PM ET,44.722,Bos,1,0,51.786,37.292,53.812,57.500,9.000,57.000,0.105,-6.000,215.000,1.675
PG,Eric Bledsoe,9000,LAC@Pho 09:00PM ET,39.984,Pho,1,0,43.393,29.812,41.375,29.750,2.000,54.000,0.134,2.500,219.500,-10.150
SG/SF,Jimmy Butler,8800,Chi@OKC 09:30PM ET,43.691,Chi,0,0,37.179,33.889,41.062,55.000,9.500,52.800,0.267,3.500,206.500,-4.321
PG,Kyle Lowry,8600,Tor@Bos 07:30PM ET,43.698,Tor,0,0,44.929,35.107,48.188,54.250,24.000,51.600,0.209,6.000,215.000,-0.325
PG,Stephen Curry,8500,Cha@GS 10:30PM ET,43.984,GS,1,1,52.821,37.458,50.688,66.750,14.500,51.000,0.214,-15.000,224.000,8.025
C,Joel Embiid,8400,Phi@Dal 08:30PM ET,38.992,Phi,0,1,42.214,30.804,50.438,56.250,7.000,50.400,0.116,6.500,206.000,-6.674
PG,Kyrie Irving,8200,Min@Cle 07:00PM ET,40.268,Cle,1,0,49.929,32.295,41.938,33.250,20.000,49.200,0.212,-6.500,215.500,2.028
PF/C,Draymond Green,8100,Cha@GS 10:30PM ET,38.723,GS,1,0,39.500,31.429,28.375,25.000,18.750,48.600,0.144,-15.000,224.000,-1.157
SF/PF,Paul George,8100,Ind@Orl 07:00PM ET,39.175,Ind,0,0,38.464,33.386,48.250,53.250,18.000,48.600,0.111,-2.000,212.500,-0.088
PG,Kemba Walker,8000,Cha@GS 10:30PM ET,40.026,Cha,0,0,43.250,32.830,44.750,44.750,14.500,48.000,0.208,15.000,224.000,6.025
PF/C,Kevin Love,8000,Min@Cle 07:00PM ET,40.043,Cle,1,1,37.679,32.022,38.875,12.500,10.750,48.000,0.253,-6.500,215.500,-9.857
C,Andre Drummond,7900,NO@Det 07:30PM ET,39.282,Det,1,0,35.393,30.050,45.750,69.000,20.500,47.400,0.255,-7.500,211.500,-0.794
PG,Chris Paul,7900,LAC@Pho 09:00PM ET,43.917,LAC,0,1,41.250,36.188,43.312,22.250,26.000,47.400,0.374,-2.500,219.500,-5.984
SG,DeMar DeRozan,7800,Tor@Bos 07:30PM ET,42.106,Tor,0,1,40.679,35.054,35.375,39.250,12.000,46.800,0.304,6.000,215.000,-0.325
C,Marc Gasol,7800,Mem@Den 09:00PM ET,39.432,Mem,0,0,39.214,29.648,46.812,35.000,17.000,46.800,0.264,-3.500,214.500,1.323
PF,Paul Millsap,7800,Atl@Mia 07:30PM ET,39.089,Atl,0,0,38.786,29.773,43.062,76.750,8.000,46.800,0.267,1.000,205.000,-5.379
PG,Jrue Holiday,7700,NO@Det 07:30PM ET,34.684,NO,0,0,29.393,26.426,52.500,52.000,25.000,46.200,0.136,7.500,211.500,-2.794
SF/PF,Carmelo Anthony,7500,NY@Bkn 07:30PM ET,38.036,NY,0,0,36.571,28.302,43.625,60.500,30.000,45.000,0.288,-2.500,223.500,7.672
PF,Blake Griffin,7500,LAC@Pho 09:00PM ET,41.188,LAC,0,0,37.179,35.094,36.125,29.000,21.500,45.000,0.328,-2.500,219.500,-3.710
SG/SF,Nicolas Batum,7400,Cha@GS 10:30PM ET,36.027,Cha,0,0,37.357,27.841,34.438,37.250,11.000,44.400,0.197,15.000,224.000,6.025
PG,Jeff Teague,7400,Ind@Orl 07:00PM ET,36.681,Ind,0,0,39.286,27.604,41.312,49.250,19.000,44.400,0.244,-2.000,212.500,-0.088
PG,Goran Dragic,7400,Atl@Mia 07:30PM ET,36.024,Mia,1,0,37.857,28.696,43.562,41.750,23.000,44.400,0.213,-1.000,205.000,-5.379
SF,Andrew Wiggins,7400,Min@Cle 07:00PM ET,32.958,Min,0,0,35.107,23.727,39.438,43.250,27.000,44.400,0.154,6.500,215.500,0.028
PG,Mike Conley,7300,Mem@Den 09:00PM ET,36.914,Mem,0,0,44.464,28.869,41.312,65.500,30.000,43.800,0.268,-3.500,214.500,1.323
C,Hassan Whiteside,7300,Atl@Mia 07:30PM ET,40.330,Mia,1,0,31.500,28.214,25.562,29.250,4.000,43.800,0.400,-1.000,205.000,-17.879
C,DeAndre Jordan,7300,LAC@Pho 09:00PM ET,35.849,LAC,0,0,34.107,29.339,32.375,18.250,24.500,43.800,0.209,-2.500,219.500,-4.903
C,Dwight Howard,7200,Atl@Mia 07:30PM ET,35.953,Atl,0,0,34.964,25.319,37.500,37.250,16.000,43.200,0.261,1.000,205.000,-5.379
PG,Ricky Rubio,7200,Min@Cle 07:00PM ET,28.589,Min,0,0,30.536,20.391,36.688,50.500,22.000,43.200,0.095,6.500,215.500,0.028
SF/PF,Jabari Parker,7200,Mil@Uta 09:00PM ET,34.676,Mil,0,0,34.464,25.977,35.688,14.000,1.000,43.200,0.205,7.500,198.000,-42.602
SG,Dwyane Wade,7000,Chi@OKC 09:30PM ET,33.909,Chi,0,0,31.250,26.045,40.125,34.500,12.000,42.000,0.215,3.500,206.500,-4.321
SG,Devin Booker,7000,LAC@Pho 09:00PM ET,30.862,Pho,1,0,37.357,23.323,33.500,33.000,6.500,42.000,0.125,2.500,219.500,4.850
C,Al Horford,6800,Tor@Bos 07:30PM ET,36.361,Bos,1,0,36.679,30.137,37.375,32.500,10.000,40.800,0.308,-6.000,215.000,1.675
SG,Klay Thompson,6800,Cha@GS 10:30PM ET,31.894,GS,1,0,30.643,25.125,32.688,42.500,20.500,40.800,0.173,-15.000,224.000,8.025
C,Myles Turner,6800,Ind@Orl 07:00PM ET,32.886,Ind,0,0,28.500,25.457,37.875,45.500,18.500,40.800,0.216,-2.000,212.500,-0.088
SG/SF,Dion Waiters,6800,Atl@Mia 07:30PM ET,27.750,Mia,1,0,37.000,16.481,36.188,43.000,26.000,40.800,0.150,-1.000,205.000,-5.379
C,Rudy Gobert,6800,Mil@Uta 09:00PM ET,36.408,Uta,1,0,36.500,28.533,32.188,32.750,13.000,40.800,0.326,-7.500,198.000,-10.317
C,Brook Lopez,6700,NY@Bkn 07:30PM ET,35.058,Bkn,1,0,32.786,27.522,33.375,27.750,22.000,40.200,0.308,2.500,223.500,7.672
SG,Zach LaVine,6600,Min@Cle 07:00PM ET,30.417,Min,0,0,25.357,21.679,28.812,17.250,28.000,39.600,0.186,6.500,215.500,-10.183
SF,Gordon Hayward,6600,Mil@Uta 09:00PM ET,36.536,Uta,1,0,35.607,28.690,28.562,33.000,29.000,39.600,0.374,-7.500,198.000,-10.317
PG,Reggie Jackson,6500,NO@Det 07:30PM ET,29.630,Det,1,0,36.893,22.700,34.312,26.500,27.000,39.000,0.164,-7.500,211.500,-0.794
C,Nikola Vucevic,6500,Ind@Orl 07:00PM ET,34.218,Orl,1,0,29.929,26.019,39.125,36.750,18.500,39.000,0.332,2.000,212.500,-0.088
PG,Elfrid Payton,6400,Ind@Orl 07:00PM ET,29.330,Orl,1,0,30.500,20.464,31.250,37.000,17.500,38.400,0.232,2.000,212.500,-0.088
SF,Danilo Gallinari,6300,Mem@Den 09:00PM ET,29.000,Den,1,0,28.179,24.010,32.875,44.500,4.000,37.800,0.122,3.500,214.500,-11.177
PF,Kristaps Porzingis,6300,NY@Bkn 07:30PM ET,35.065,NY,0,1,30.321,26.114,24.812,27.750,30.000,37.800,0.408,-2.500,223.500,7.672
PG,Dennis Schroder,6300,Atl@Mia 07:30PM ET,32.000,Atl,0,0,35.036,23.080,36.375,49.500,7.000,37.800,0.285,1.000,205.000,-5.379
SF/PF,Harrison Barnes,6300,Phi@Dal 08:30PM ET,31.531,Dal,1,0,29.393,24.330,35.938,44.250,12.750,37.800,0.225,-6.500,206.000,-4.674
SF,Robert Covington,6300,Phi@Dal 08:30PM ET,26.852,Phi,0,1,33.107,19.360,38.625,49.000,5.500,37.800,0.167,6.500,206.000,-6.674
SF,Jae Crowder,6200,Tor@Bos 07:30PM ET,27.700,Bos,1,0,35.071,21.663,39.375,34.500,9.000,37.200,0.115,-6.000,215.000,1.675
PF/C,Nerlens Noel,6200,Phi@Dal 08:30PM ET,19.881,Phi,0,0,23.786,12.125,29.500,25.750,5.250,37.200,0.071,6.500,206.000,-6.674
PF/C,Serge Ibaka,6100,Ind@Orl 07:00PM ET,29.878,Orl,1,0,29.536,21.810,27.062,40.500,23.250,36.600,0.255,2.000,212.500,-0.088
PG/SG,Austin Rivers,6100,LAC@Pho 09:00PM ET,20.277,LAC,0,0,27.286,11.886,30.500,23.500,20.500,36.600,0.057,-2.500,219.500,4.850
PF/C,Zach Randolph,6000,Mem@Den 09:00PM ET,28.552,Mem,0,0,34.679,23.625,35.250,27.500,11.000,36.000,0.183,-3.500,214.500,1.323
PF/C,Terrence Jones,6000,NO@Det 07:30PM ET,24.186,NO,0,0,25.393,15.480,31.312,7.250,8.500,36.000,0.164,7.500,211.500,-14.880
PG,George Hill,5900,Mil@Uta 09:00PM ET,31.140,Uta,1,0,29.964,23.104,26.688,26.250,4.000,35.400,0.334,-7.500,198.000,-22.817
C,Tyson Chandler,5900,LAC@Pho 09:00PM ET,26.603,Pho,1,0,33.464,17.684,28.688,13.000,14.000,35.400,0.198,2.500,219.500,-5.412
PG,Derrick Rose,5800,NY@Bkn 07:30PM ET,30.529,NY,0,1,31.000,24.160,28.188,24.500,29.000,34.800,0.332,-2.500,223.500,7.672
PF,James Johnson,5800,Atl@Mia 07:30PM ET,25.960,Mia,1,1,30.964,16.837,32.312,39.000,19.000,34.800,0.189,-1.000,205.000,-5.379
PF,Ersan Ilyasova,5800,Phi@Dal 08:30PM ET,27.053,Phi,0,0,33.464,19.022,26.688,16.000,3.500,34.800,0.223,6.500,206.000,-29.656
PF,Kenneth Faried,5700,Mem@Den 09:00PM ET,24.360,Den,1,0,23.321,14.225,24.375,49.750,3.500,34.200,0.192,3.500,214.500,-11.534
PG/SG,Marcus Smart,5600,Tor@Bos 07:30PM ET,25.156,Bos,1,0,26.321,20.185,27.062,31.750,5.500,33.600,0.138,-6.000,215.000,1.675
PG,Jameer Nelson,5600,Mem@Den 09:00PM ET,20.064,Den,1,0,23.714,12.000,27.875,31.750,8.000,33.600,0.089,3.500,214.500,1.323
SG,Kentavious Caldwell-Pope,5600,NO@Det 07:30PM ET,26.512,Det,1,0,26.964,16.038,18.875,30.750,17.500,33.600,0.270,-7.500,211.500,-0.794
SG/SF,Norman Powell,5500,Tor@Bos 07:30PM ET,12.667,Tor,0,0,10.643,5.380,24.688,8.000,12.250,33.000,0.029,6.000,215.000,-0.325
SG,Avery Bradley,5500,Tor@Bos 07:30PM ET,33.458,Bos,1,1,29.429,26.044,29.125,16.750,2.000,33.000,0.520,-6.000,215.000,-22.478
SF/PF,Wilson Chandler,5500,Mem@Den 09:00PM ET,29.564,Den,1,1,25.143,21.208,19.562,11.250,3.750,33.000,0.364,3.500,214.500,-22.847
SG,Victor Oladipo,5500,Chi@OKC 09:30PM ET,28.756,OKC,1,0,23.071,20.500,30.875,31.750,14.000,33.000,0.327,-3.500,206.500,-4.321
PF/C,Gorgui Dieng,5500,Min@Cle 07:00PM ET,27.109,Min,0,0,33.036,19.591,31.875,27.000,10.000,33.000,0.248,6.500,215.500,0.028
PG,Deron Williams,5500,Phi@Dal 08:30PM ET,28.453,Dal,1,1,29.107,20.000,26.125,18.000,16.000,33.000,0.308,-6.500,206.000,-13.716
C,Greg Monroe,5500,Mil@Uta 09:00PM ET,25.913,Mil,0,0,20.214,16.315,34.375,44.750,2.000,33.000,0.267,7.500,198.000,-27.317
C,Jonas Valanciunas,5400,Tor@Bos 07:30PM ET,28.133,Tor,0,0,23.036,21.052,27.688,27.250,23.000,32.400,0.317,6.000,215.000,-0.325
C,Steven Adams,5400,Chi@OKC 09:30PM ET,27.335,OKC,1,0,28.821,20.729,29.250,21.000,8.500,32.400,0.261,-3.500,206.500,-4.321
SF/PF,Tobias Harris,5400,NO@Det 07:30PM ET,28.104,Det,1,0,32.679,20.511,24.812,22.000,23.250,32.400,0.310,-7.500,211.500,-0.794
PG,T.J. McConnell,5400,Phi@Dal 08:30PM ET,20.674,Phi,0,0,32.429,13.760,33.875,30.500,1.000,32.400,0.113,6.500,206.000,-26.674
SG,Seth Curry,5400,Phi@Dal 08:30PM ET,21.261,Dal,1,0,20.464,15.625,32.938,29.250,17.500,32.400,0.116,-6.500,206.000,-4.674
SF,Marcus Morris,5300,NO@Det 07:30PM ET,24.537,Det,1,0,31.643,17.692,26.562,19.250,20.000,31.800,0.218,-7.500,211.500,-0.794
PF,Thaddeus Young,5300,Ind@Orl 07:00PM ET,25.878,Ind,0,0,27.179,20.078,22.375,23.250,11.000,31.800,0.257,-2.000,212.500,-0.088
SG/SF,Kent Bazemore,5300,Atl@Mia 07:30PM ET,22.554,Atl,0,0,22.857,14.315,34.000,36.750,5.500,31.800,0.181,1.000,205.000,-5.379
SG/SF,Will Barton,5200,Mem@Den 09:00PM ET,25.500,Den,1,1,19.536,16.941,17.938,17.250,6.250,31.200,0.291,3.500,214.500,1.323
C,Enes Kanter,5200,Chi@OKC 09:30PM ET,26.154,OKC,1,1,26.786,17.062,25.688,12.500,8.500,31.200,0.325,-3.500,206.500,-15.450
SF,Michael Kidd-Gilchrist,5200,Cha@GS 10:30PM ET,23.922,Cha,0,0,24.000,17.800,25.375,26.500,10.000,31.200,0.202,15.000,224.000,6.025
SG/SF,Tyreke Evans,5200,NO@Det 07:30PM ET,21.575,NO,0,1,25.143,13.475,20.438,7.000,5.750,31.200,0.189,7.500,211.500,-13.533
PG,Brandon Jennings,5200,NY@Bkn 07:30PM ET,20.700,NY,0,0,23.536,12.440,25.375,43.250,29.000,31.200,0.152,-2.500,223.500,7.672
SG,J.J. Redick,5200,LAC@Pho 09:00PM ET,22.372,LAC,0,0,20.286,14.857,23.625,15.750,15.000,31.200,0.159,-2.500,219.500,4.850
SF/PF,Aaron Gordon,5100,Ind@Orl 07:00PM ET,22.635,Orl,1,0,28.821,15.685,19.625,21.500,19.500,30.600,0.199,2.000,212.500,-0.088
C,Jusuf Nurkic,5000,Mem@Den 09:00PM ET,19.683,Den,1,0,14.000,11.239,11.625,8.500,1.000,30.000,0.191,3.500,214.500,-18.677
PF/C,Taj Gibson,5000,Chi@OKC 09:30PM ET,24.872,Chi,0,1,23.143,19.204,22.500,32.250,13.500,30.000,0.261,3.500,206.500,-4.321
C,Cody Zeller,5000,Cha@GS 10:30PM ET,24.375,Cha,0,1,29.000,19.060,25.312,36.250,20.500,30.000,0.224,15.000,224.000,6.025
PG,Jeremy Lin,5000,NY@Bkn 07:30PM ET,30.146,Bkn,1,1,33.250,25.472,29.125,26.500,13.000,30.000,0.506,2.500,223.500,7.672
SG,Evan Fournier,5000,Ind@Orl 07:00PM ET,26.691,Orl,1,0,28.964,19.292,19.812,12.750,24.000,30.000,0.392,2.000,212.500,-9.496
C,Willie Reed,5000,Atl@Mia 07:30PM ET,14.250,Mia,1,0,13.071,8.120,20.375,13.500,4.000,30.000,0.082,-1.000,205.000,-17.879
PF/C,Dirk Nowitzki,5000,Phi@Dal 08:30PM ET,25.625,Dal,1,0,25.464,19.062,28.438,19.000,16.750,30.000,0.308,-6.500,206.000,-4.674
PF/C,Derrick Favors,5000,Mil@Uta 09:00PM ET,21.167,Uta,1,1,24.250,15.162,25.000,19.500,14.750,30.000,0.174,-7.500,198.000,-10.317
PG,Raymond Felton,5000,LAC@Pho 09:00PM ET,16.864,LAC,0,0,23.571,9.942,21.375,27.750,26.000,30.000,0.094,-2.500,219.500,4.850
PF,Marvin Williams,4900,Cha@GS 10:30PM ET,22.587,Cha,0,0,23.607,16.400,27.125,19.000,10.000,29.400,0.176,15.000,224.000,6.025
PG,Tyler Johnson,4900,Atl@Mia 07:30PM ET,27.933,Mia,1,0,28.286,21.262,25.188,5.750,23.000,29.400,0.432,-1.000,205.000,-14.007
SG,Gary Harris,4800,Mem@Den 09:00PM ET,23.424,Den,1,0,19.643,12.781,25.500,35.500,8.500,28.800,0.276,3.500,214.500,1.323
C,Tristan Thompson,4800,Min@Cle 07:00PM ET,24.064,Cle,1,0,26.000,17.759,27.625,9.500,15.000,28.800,0.305,-6.500,215.500,-7.237
PG/SG,Malcolm Brogdon,4800,Mil@Uta 09:00PM ET,20.984,Mil,0,0,24.036,13.292,21.250,20.500,3.500,28.800,0.209,7.500,198.000,-25.175
SG/SF,Wesley Matthews,4700,Phi@Dal 08:30PM ET,26.306,Dal,1,0,24.321,19.534,28.812,30.000,18.250,28.200,0.405,-6.500,206.000,-4.674
PF/C,Spencer Hawes,4600,Cha@GS 10:30PM ET,17.147,Cha,0,0,18.429,9.235,21.750,23.750,15.250,27.600,0.152,15.000,224.000,6.025
C,Jahlil Okafor,4600,Phi@Dal 08:30PM ET,21.219,Phi,0,0,22.500,13.019,25.688,22.500,7.000,27.600,0.225,6.500,206.000,-6.674
SG,Jamal Crawford,4600,LAC@Pho 09:00PM ET,19.427,LAC,0,0,21.321,12.365,24.250,12.750,15.000,27.600,0.187,-2.500,219.500,4.850
SG,Tony Allen,4500,Mem@Den 09:00PM ET,22.360,Mem,0,0,22.536,16.062,22.312,20.750,29.000,27.000,0.297,-3.500,214.500,1.323
PF,Jon Leuer,4400,NO@Det 07:30PM ET,22.595,Det,1,1,24.179,15.653,21.500,22.000,26.500,26.400,0.315,-7.500,211.500,-0.794
PF,Trevor Booker,4400,NY@Bkn 07:30PM ET,27.157,Bkn,1,0,24.214,20.010,17.812,27.000,20.000,26.400,0.532,2.500,223.500,7.672
SF,Wayne Ellington,4400,Atl@Mia 07:30PM ET,18.595,Mia,1,0,20.607,10.482,22.688,4.000,26.000,26.400,0.212,-1.000,205.000,-15.041
SF/PF,Dario Saric,4400,Phi@Dal 08:30PM ET,21.011,Phi,0,0,20.000,13.114,21.812,32.250,4.500,26.400,0.277,6.500,206.000,-9008.674
PG/SG,Matthew Dellavedova,4400,Mil@Uta 09:00PM ET,19.804,Mil,0,0,14.643,13.667,24.000,27.250,3.500,26.400,0.197,7.500,198.000,-9014.317
SF,T.J. Warren,4400,LAC@Pho 09:00PM ET,22.171,Pho,1,0,17.321,11.472,18.875,19.250,21.000,26.400,0.370,2.500,219.500,4.850
PF/C,Kelly Olynyk,4300,Tor@Bos 07:30PM ET,19.137,Bos,1,0,19.214,11.905,20.375,14.000,15.750,25.800,0.232,-6.000,215.000,1.675
