Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty
PG,Emmanuel Mudiay,4300,Mem@Den 09:00PM ET,24.293,Den,1,1,25.536,14.405,26.188,9.500,8.000,25.800,0.450,3.500,214.500,-10.622
C,Robin Lopez,4300,Chi@OKC 09:30PM ET,22.628,Chi,0,0,19.750,16.083,20.750,44.000,12.000,25.800,0.345,3.500,206.500,-4.321
PG/SG,Sean Kilpatrick,4300,NY@Bkn 07:30PM ET,24.234,Bkn,1,0,20.214,15.600,17.812,14.750,19.500,25.800,0.444,2.500,223.500,7.672
SG,Courtney Lee,4300,NY@Bkn 07:30PM ET,19.839,NY,0,0,24.714,13.989,32.500,38.250,30.000,25.800,0.227,-2.500,223.500,7.672
SF,C.J. Miles,4300,Ind@Orl 07:00PM ET,17.951,Ind,0,0,17.464,11.012,16.938,2.000,25.000,25.800,0.176,-2.000,212.500,-8.433
SF,Andre Iguodala,4200,Cha@GS 10:30PM ET,18.511,GS,1,0,20.357,13.542,24.812,28.750,22.000,25.200,0.143,-15.000,224.000,8.025
SG/SF,Bojan Bogdanovic,4200,NY@Bkn 07:30PM ET,21.927,Bkn,1,0,21.071,15.452,23.125,24.000,20.000,25.200,0.352,2.500,223.500,7.672
PG/SG,Tim Hardaway Jr.,4200,Atl@Mia 07:30PM ET,19.663,Atl,0,0,24.286,12.240,24.688,38.750,5.000,25.200,0.287,1.000,205.000,-9005.379
SG/SF,Josh Richardson,4200,Atl@Mia 07:30PM ET,22.473,Mia,1,1,22.643,15.467,23.500,9.750,26.000,25.200,0.393,-1.000,205.000,-15.406
SF/PF,P.J. Tucker,4200,LAC@Pho 09:00PM ET,19.047,Pho,1,0,23.857,10.909,25.000,16.000,15.000,25.200,0.259,2.500,219.500,4.850
SG/SF,Terrence Ross,4100,Tor@Bos 07:30PM ET,18.083,Tor,0,0,18.929,13.009,20.438,27.250,12.250,24.600,0.210,6.000,215.000,-2.325
PF,JaMychal Green,4100,Mem@Den 09:00PM ET,22.724,Mem,0,0,20.071,16.394,20.250,21.500,5.000,24.600,0.411,-3.500,214.500,-8998.677
PG,Rajon Rondo,4100,Chi@OKC 09:30PM ET,25.763,Chi,0,0,16.000,16.957,22.250,31.750,21.000,24.600,0.537,3.500,206.500,-4.321
PG/SG,Iman Shumpert,4100,Min@Cle 07:00PM ET,16.739,Cle,1,0,20.393,11.610,20.562,13.500,12.500,24.600,0.127,-6.500,215.500,2.028
SG,Rodney Hood,4100,Mil@Uta 09:00PM ET,23.391,Uta,1,0,26.286,14.903,26.000,30.500,16.000,24.600,0.450,-7.500,198.000,-10.317
SG/SF,Jaylen Brown,4000,Tor@Bos 07:30PM ET,10.346,Bos,1,0,14.357,5.295,18.875,11.250,5.500,24.000,0.048,-6.000,215.000,1.675
PG,Shaun Livingston,4000,Cha@GS 10:30PM ET,11.446,GS,1,0,13.429,8.152,14.688,12.750,14.500,24.000,0.003,-15.000,224.000,8.025
PF,Frank Kaminsky,4000,Cha@GS 10:30PM ET,20.447,Cha,0,0,14.250,14.520,16.125,25.000,10.000,24.000,0.344,15.000,224.000,4.025
C,Zaza Pachulia,4000,Cha@GS 10:30PM ET,18.597,GS,1,1,20.500,12.641,20.625,30.750,24.500,24.000,0.251,-15.000,224.000,8.025
SF,Solomon Hill,4000,NO@Det 07:30PM ET,16.229,NO,0,0,15.857,11.120,24.562,22.750,3.000,24.000,0.163,7.500,211.500,-9004.794
SF,Caris LeVert,4000,NY@Bkn 07:30PM ET,15.529,Bkn,1,0,20.679,9.089,19.750,16.500,14.000,24.000,0.173,2.500,223.500,7.672
SG,Jodie Meeks,4000,Ind@Orl 07:00PM ET,16.792,Orl,1,1,15.286,9.188,19.250,13.000,24.000,24.000,0.227,2.000,212.500,-0.088
SG/SF,Shabazz Muhammad,4000,Min@Cle 07:00PM ET,13.619,Min,0,0,14.571,7.927,21.188,18.750,27.500,24.000,0.091,6.500,215.500,-1.972
PF/C,Channing Frye,4000,Min@Cle 07:00PM ET,16.706,Cle,1,0,20.357,10.955,17.000,26.250,10.750,24.000,0.181,-6.500,215.500,2.028
PG,Yogi Ferrell,4000,Phi@Dal 08:30PM ET,13.688,Dal,1,0,10.450,6.500,19.000,38.250,16.000,24.000,0.183,-6.500,206.000,-4.674
SF,DeMarre Carroll,3900,Tor@Bos 07:30PM ET,19.290,Tor,0,0,15.250,12.844,15.812,10.500,12.500,23.400,0.320,6.000,215.000,-2.325
SG,Jeremy Lamb,3900,Cha@GS 10:30PM ET,18.103,Cha,0,0,21.464,8.188,19.812,25.750,12.000,23.400,0.329,15.000,224.000,4.025
C,Guillermo Hernangomez,3900,NY@Bkn 07:30PM ET,14.917,NY,0,0,21.036,4.750,21.812,0.000,29.000,23.400,0.210,-2.500,223.500,-3.508
PF,Richaun Holmes,3900,Phi@Dal 08:30PM ET,16.040,Phi,0,0,16.393,7.364,14.188,11.250,3.500,23.400,0.202,6.500,206.000,-9008.674
SG/SF,Joe Ingles,3900,Mil@Uta 09:00PM ET,15.495,Uta,1,0,15.321,7.740,13.875,7.250,22.500,23.400,0.210,-7.500,198.000,-10.317
PF/C,Lucas Nogueira,3800,Tor@Bos 07:30PM ET,17.856,Tor,0,0,13.571,11.131,20.812,10.500,23.000,22.800,0.273,6.000,215.000,-2.325
PF,Nikola Mirotic,3800,Chi@OKC 09:30PM ET,20.378,Chi,0,0,21.571,13.193,14.375,21.750,15.000,22.800,0.401,3.500,206.500,-4.321
SG/SF,Marco Belinelli,3800,Cha@GS 10:30PM ET,18.506,Cha,0,0,18.179,12.810,20.312,13.750,11.000,22.800,0.298,15.000,224.000,4.025
PF,Rondae Hollis-Jefferson,3800,NY@Bkn 07:30PM ET,19.114,Bkn,1,0,21.071,13.198,16.625,21.750,20.000,22.800,0.333,2.500,223.500,7.672
PG/SG,C.J. Watson,3800,Ind@Orl 07:00PM ET,9.197,Orl,1,0,13.107,4.318,21.688,30.000,20.750,22.800,0.035,2.000,212.500,-0.088
SF,Justin Anderson,3800,Phi@Dal 08:30PM ET,13.670,Dal,1,0,9.179,6.717,14.250,0.750,19.000,22.800,0.160,-6.500,206.000,-13.736
PG,Shelvin Mack,3800,Mil@Uta 09:00PM ET,15.875,Uta,1,0,14.107,8.713,4.938,4.000,4.000,22.800,0.205,-7.500,198.000,-9018.648
PG/SG,Brandon Knight,3800,LAC@Pho 09:00PM ET,19.000,Pho,1,0,10.143,11.924,13.875,7.500,4.250,22.800,0.339,2.500,219.500,-9004.287
PF/C,Marreese Speights,3800,LAC@Pho 09:00PM ET,19.349,LAC,0,0,18.964,13.231,14.250,14.250,23.000,22.800,0.347,-2.500,219.500,4.850
PF/C,Amir Johnson,3700,Tor@Bos 07:30PM ET,16.989,Bos,1,0,17.786,10.073,18.438,14.250,15.750,22.200,0.283,-6.000,215.000,1.675
SF/PF,Jeff Green,3700,Ind@Orl 07:00PM ET,16.699,Orl,1,0,17.429,10.270,19.688,21.250,19.500,22.200,0.246,2.000,212.500,-0.088
C,Bismack Biyombo,3700,Ind@Orl 07:00PM ET,19.878,Orl,1,0,19.607,12.600,11.875,7.500,18.500,22.200,0.398,2.000,212.500,-9.070
SG/SF,Kyle Korver,3700,Min@Cle 07:00PM ET,17.756,Cle,1,0,19.786,10.977,13.062,8.750,5.250,22.200,0.297,-6.500,215.500,-6.262
PG/SG,Devin Harris,3700,Phi@Dal 08:30PM ET,11.711,Dal,1,0,15.857,5.750,15.188,12.250,16.750,22.200,0.080,-6.500,206.000,-4.674
SG,Nik Stauskas,3700,Phi@Dal 08:30PM ET,16.878,Phi,0,0,18.429,11.386,20.562,23.000,4.000,22.200,0.216,6.500,206.000,-9008.674
PG,Cory Joseph,3600,Tor@Bos 07:30PM ET,17.807,Tor,0,0,20.929,12.423,16.250,6.750,24.000,21.600,0.330,6.000,215.000,-10.342
SG/SF,Vince Carter,3600,Mem@Den 09:00PM ET,17.622,Mem,0,0,15.429,12.688,16.500,24.750,22.500,21.600,0.287,-3.500,214.500,1.323
SF,Andre Roberson,3600,Chi@OKC 09:30PM ET,18.219,OKC,1,0,20.857,11.216,19.000,12.250,12.500,21.600,0.338,-3.500,206.500,-4.321
PG,Spencer Dinwiddie,3600,NY@Bkn 07:30PM ET,15.140,Bkn,1,0,18.464,7.455,20.562,19.250,13.000,21.600,0.215,2.500,223.500,7.672
C,Joakim Noah,3600,NY@Bkn 07:30PM ET,22.369,NY,0,0,19.857,14.980,18.500,40.500,29.000,21.600,0.541,-2.500,223.500,7.672
PG,Kris Dunn,3600,Min@Cle 07:00PM ET,12.880,Min,0,0,6.500,7.286,12.812,14.750,22.000,21.600,0.154,6.500,215.500,-1.972
SG,Gerald Henderson,3600,Phi@Dal 08:30PM ET,17.163,Phi,0,0,17.000,10.583,21.250,27.500,4.000,21.600,0.279,6.500,206.000,-9008.674
SF,Dorian Finney-Smith,3600,Phi@Dal 08:30PM ET,11.628,Dal,1,0,11.607,6.833,15.938,6.750,19.000,21.600,0.115,-6.500,206.000,-4.674
PF,Patrick Patterson,3500,Tor@Bos 07:30PM ET,19.336,Tor,0,0,13.321,12.926,19.875,23.000,23.000,21.000,0.407,6.000,215.000,-2.325
PG/SG,Jamal Murray,3500,Mem@Den 09:00PM ET,15.569,Den,1,0,9.036,8.380,18.688,22.250,8.250,21.000,0.285,3.500,214.500,1.323
PG,Andrew Harrison,3500,Mem@Den 09:00PM ET,16.160,Mem,0,0,9.143,10.129,9.250,6.000,30.000,21.000,0.299,-3.500,214.500,-7.835
PG,Michael Carter-Williams,3500,Chi@OKC 09:30PM ET,18.569,Chi,0,0,19.500,12.562,19.625,13.250,21.000,21.000,0.362,3.500,206.500,-4.321
PG/SG,E'Twaun Moore,3500,NO@Det 07:30PM ET,18.533,NO,0,0,17.250,12.880,20.062,4.250,16.750,21.000,0.342,7.500,211.500,-11.571
C,Aron Baynes,3500,NO@Det 07:30PM ET,10.517,Det,1,0,10.393,6.704,12.312,9.250,20.500,21.000,0.050,-7.500,211.500,-0.794
PG,Isaiah Whitehead,3500,NY@Bkn 07:30PM ET,16.681,Bkn,1,0,14.250,11.369,22.250,28.000,13.000,21.000,0.267,2.500,223.500,7.672
SG/SF,Thabo Sefolosha,3500,Atl@Mia 07:30PM ET,19.551,Atl,0,1,16.286,12.920,17.250,9.500,5.500,21.000,0.431,1.000,205.000,-13.660
SG,J.R. Smith,3500,Min@Cle 07:00PM ET,17.321,Cle,1,1,17.750,11.300,19.688,8.250,5.000,21.000,0.317,-6.500,215.500,-9005.653
PG,J.J. Barea,3500,Phi@Dal 08:30PM ET,24.167,Dal,1,1,27.625,18.275,21.500,24.250,16.000,21.000,0.639,-6.500,206.000,-4.674
PG,Sergio Rodriguez,3500,Phi@Dal 08:30PM ET,21.155,Phi,0,0,15.179,12.137,10.000,6.500,1.000,21.000,0.506,6.500,206.000,-9018.914
PF,Dwight Powell,3500,Phi@Dal 08:30PM ET,17.385,Dal,1,0,16.964,11.288,13.875,32.000,6.500,21.000,0.327,-6.500,206.000,-4.674
SF/PF,Michael Beasley,3500,Mil@Uta 09:00PM ET,16.212,Mil,0,0,17.250,7.625,9.938,28.000,1.000,21.000,0.319,7.500,198.000,-9014.317
PF,Jonas Jerebko,3400,Tor@Bos 07:30PM ET,11.793,Bos,1,0,15.393,6.663,17.688,15.500,21.500,20.400,0.088,-6.000,215.000,1.675
SF,James Ennis III,3400,Mem@Den 09:00PM ET,16.792,Mem,0,0,15.786,11.053,12.562,13.750,16.000,20.400,0.318,-3.500,214.500,1.323
SF,Doug McDermott,3400,Chi@OKC 09:30PM ET,16.806,Chi,0,0,19.250,10.306,17.438,18.750,7.000,20.400,0.343,3.500,206.500,-4.321
PF/C,Donatas Motiejunas,3400,NO@Det 07:30PM ET,14.625,NO,0,0,12.800,9.643,21.688,16.500,8.500,20.400,0.279,7.500,211.500,-4.794
C,Kyle O'Quinn,3400,NY@Bkn 07:30PM ET,18.151,NY,0,0,15.679,9.528,17.250,26.000,29.000,20.400,0.416,-2.500,223.500,7.672
PG,D.J. Augustin,3400,Ind@Orl 07:00PM ET,16.265,Orl,1,0,16.714,11.185,14.188,10.750,17.500,20.400,0.268,2.000,212.500,-0.088
PF,Okaro White,3400,Atl@Mia 07:30PM ET,10.500,Mia,1,0,6.450,6.450,15.312,10.000,19.000,20.400,0.166,-1.000,205.000,-5.379
PF,Marquese Chriss,3400,LAC@Pho 09:00PM ET,14.750,Pho,1,0,18.821,9.696,16.938,33.000,9.000,20.400,0.237,2.500,219.500,4.850
PG,Jerian Grant,3300,Chi@OKC 09:30PM ET,10.862,Chi,0,0,14.786,5.214,9.500,7.000,21.000,19.800,0.145,3.500,206.500,-4.321
PF/C,Joffrey Lauvergne,3300,Chi@OKC 09:30PM ET,11.702,OKC,1,0,10.321,5.864,7.812,20.500,13.250,19.800,0.157,-3.500,206.500,-4.321
PF,Domantas Sabonis,3300,Chi@OKC 09:30PM ET,14.495,OKC,1,0,13.679,8.924,14.062,17.250,18.000,19.800,0.196,-3.500,206.500,-4.321
PG/SG,Ian Clark,3300,Cha@GS 10:30PM ET,11.307,GS,1,0,9.536,6.346,8.375,8.500,17.500,19.800,0.143,-15.000,224.000,8.025
PG,Ramon Sessions,3300,Cha@GS 10:30PM ET,12.954,Cha,0,0,9.786,9.029,7.438,7.500,14.500,19.800,0.118,15.000,224.000,4.025
PG,Tim Frazier,3300,NO@Det 07:30PM ET,24.162,NO,0,0,26.071,14.607,3.812,11.000,25.000,19.800,0.626,7.500,211.500,-4.794
SG,Reggie Bullock,3300,NO@Det 07:30PM ET,11.227,Det,1,0,14.583,4.500,9.250,0.000,17.500,19.800,0.182,-7.500,211.500,-9.928
SF/PF,Dante Cunningham,3300,NO@Det 07:30PM ET,14.646,NO,0,1,12.821,8.868,16.375,13.500,7.500,19.800,0.265,7.500,211.500,-4.794
SF,Tony Snell,3300,Mil@Uta 09:00PM ET,16.272,Mil,0,0,12.964,11.300,16.875,19.750,1.000,19.800,0.297,7.500,198.000,-9014.317
SF/PF,Chandler Parsons,3200,Mem@Den 09:00PM ET,12.548,Mem,0,0,11.536,7.125,14.625,7.000,10.500,19.200,0.127,-3.500,214.500,1.323
PF/C,Darrell Arthur,3200,Mem@Den 09:00PM ET,13.272,Den,1,0,14.571,7.058,19.062,6.250,2.250,19.200,0.213,3.500,214.500,-8998.677
SG/SF,Paul Zipser,3200,Chi@OKC 09:30PM ET,7.697,Chi,0,0,6.321,2.909,14.500,18.250,9.500,19.200,0.059,3.500,206.500,-4.321
SF/PF,Jerami Grant,3200,Chi@OKC 09:30PM ET,13.198,OKC,1,0,15.214,9.341,12.875,19.500,15.250,19.200,0.122,-3.500,206.500,-4.321
SG/SF,Stanley Johnson,3200,NO@Det 07:30PM ET,10.778,Det,1,0,8.643,5.438,10.188,13.500,18.750,19.200,0.122,-7.500,211.500,-0.794
SG,Buddy Hield,3200,NO@Det 07:30PM ET,15.311,NO,0,0,17.679,8.104,7.938,1.500,8.500,19.200,0.318,7.500,211.500,-13.462
SG,Justin Holiday,3200,NY@Bkn 07:30PM ET,15.205,NY,0,0,17.464,9.190,21.688,33.250,30.000,19.200,0.329,-2.500,223.500,7.672
C,Justin Hamilton,3200,NY@Bkn 07:30PM ET,16.315,Bkn,1,0,15.857,9.900,14.250,13.250,22.000,19.200,0.358,2.500,223.500,7.672
C,Andrew Bogut,3200,Phi@Dal 08:30PM ET,18.390,Dal,1,1,14.643,12.712,9.812,4.000,27.000,19.200,0.455,-6.500,206.000,-11.881
PG/SG,Alec Burks,3200,Mil@Uta 09:00PM ET,10.346,Uta,1,0,15.542,3.179,17.938,16.000,10.000,19.200,0.164,-7.500,198.000,-10.317
C,Alex Len,3200,LAC@Pho 09:00PM ET,19.554,Pho,1,0,12.393,12.920,14.250,18.250,14.000,19.200,0.515,2.500,219.500,4.850
SG,Monta Ellis,3100,Ind@Orl 07:00PM ET,18.333,Ind,0,0,14.179,10.132,8.625,9.500,22.000,18.600,0.489,-2.000,212.500,-0.088
C,Al Jefferson,3100,Ind@Orl 07:00PM ET,16.085,Ind,0,0,17.786,11.397,14.125,11.500,18.500,18.600,0.368,-2.000,212.500,-0.088
SG/SF,Rodney McGruder,3100,Atl@Mia 07:30PM ET,14.222,Mia,1,0,13.929,7.974,18.812,21.750,26.000,18.600,0.253,-1.000,205.000,-5.379
SF,Mike Dunleavy,3100,Atl@Mia 07:30PM ET,10.424,Atl,0,0,9.929,5.934,12.500,20.250,8.000,18.600,0.116,1.000,205.000,-5.379
C,John Henson,3100,Mil@Uta 09:00PM ET,17.899,Mil,0,0,14.036,11.545,16.375,10.250,2.000,18.600,0.468,7.500,198.000,-9014.317
PG,Fred VanVleet,3000,Tor@Bos 07:30PM ET,4.724,Tor,0,0,8.464,1.562,2.875,0.000,24.000,18.000,0.035,6.000,215.000,-2.325
PG,Delon Wright,3000,Tor@Bos 07:30PM ET,0.000,Tor,0,1,0.000,0.000,0.000,0.000,24.000,18.000,0.000,6.000,215.000,0.000
PG,Demetrius Jackson,3000,Tor@Bos 07:30PM ET,5.000,Bos,1,1,7.625,1.583,5.000,2.750,9.000,18.000,0.082,-6.000,215.000,1.675
PG,Terry Rozier,3000,Tor@Bos 07:30PM ET,13.756,Bos,1,0,15.179,8.315,10.062,8.750,9.000,18.000,0.279,-6.000,215.000,1.675
SG,James Young,3000,Tor@Bos 07:30PM ET,3.893,Bos,1,0,3.143,0.528,4.250,8.250,2.000,18.000,0.025,-6.000,215.000,-8998.325
SF,Gerald Green,3000,Tor@Bos 07:30PM ET,9.804,Bos,1,0,8.750,5.162,8.625,6.500,9.000,18.000,0.127,-6.000,215.000,1.675
SF,Bruno Caboclo,3000,Tor@Bos 07:30PM ET,2.313,Tor,0,0,0.000,0.500,0.625,0.000,12.500,18.000,0.006,6.000,215.000,-2.325
PF,Jared Sullinger,3000,Tor@Bos 07:30PM ET,8.167,Tor,0,0,8.667,3.667,7.062,1.250,23.000,18.000,0.079,6.000,215.000,-8.084
PF,Jordan Mickey,3000,Tor@Bos 07:30PM ET,5.750,Bos,1,0,6.857,1.850,5.938,6.500,21.500,18.000,0.005,-6.000,215.000,1.675
PF,Pascal Siakam,3000,Tor@Bos 07:30PM ET,11.802,Tor,0,0,11.179,6.250,8.625,6.000,23.000,18.000,0.176,6.000,215.000,-2.325
C,Tyler Zeller,3000,Tor@Bos 07:30PM ET,10.853,Bos,1,0,4.607,4.078,10.438,11.750,10.000,18.000,0.224,-6.000,215.000,1.675
C,Jakob Poeltl,3000,Tor@Bos 07:30PM ET,6.890,Tor,0,0,6.536,3.054,3.688,6.500,23.000,18.000,0.029,6.000,215.000,-2.325
PG,Toney Douglas,3000,Mem@Den 09:00PM ET,13.393,Mem,0,0,6.583,3.250,17.125,1.750,30.000,18.000,0.341,-3.500,214.500,-9.938
PG,Wade Baldwin IV,3000,Mem@Den 09:00PM ET,9.156,Mem,0,0,4.964,3.339,4.250,3.500,30.000,18.000,0.170,-3.500,214.500,1.323
PG,Malik Beasley,3000,Mem@Den 09:00PM ET,4.333,Den,1,0,2.714,0.969,4.500,2.000,8.000,18.000,0.013,3.500,214.500,1.323
SG,Mike Miller,3000,Mem@Den 09:00PM ET,4.938,Den,1,0,5.800,1.312,4.625,7.250,8.500,18.000,0.022,3.500,214.500,1.323
SG,Troy Daniels,3000,Mem@Den 09:00PM ET,13.593,Mem,0,0,11.357,5.250,2.875,1.500,29.000,18.000,0.350,-3.500,214.500,-10.135
SG,Troy Williams,3000,Mem@Den 09:00PM ET,10.720,Mem,0,0,11.821,2.729,4.188,0.000,29.000,18.000,0.234,-3.500,214.500,-7.986
PF,Johnny O'Bryant III,3000,Mem@Den 09:00PM ET,0.000,Den,1,0,0.000,0.000,0.000,0.000,3.500,18.000,0.000,3.500,214.500,0.000
