Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty
PF,Jarell Martin,3000,Mem@Den 09:00PM ET,9.944,Mem,0,0,6.286,4.286,4.438,2.750,5.000,18.000,0.141,-3.500,214.500,-8998.677
PF,Deyonta Davis,3000,Mem@Den 09:00PM ET,5.677,Mem,0,1,4.143,2.036,5.938,9.000,5.000,18.000,0.032,-3.500,214.500,-8998.677
PF,Juancho Hernangomez,3000,Mem@Den 09:00PM ET,8.306,Den,1,0,3.536,3.612,8.562,3.500,3.500,18.000,0.114,3.500,214.500,-8998.677
C,Brandan Wright,3000,Mem@Den 09:00PM ET,8.500,Mem,0,0,0.000,0.000,0.000,,17.000,18.000,,-3.500,214.500,1.323
PG,Isaiah Canaan,3000,Chi@OKC 09:30PM ET,10.768,Chi,0,0,12.393,5.703,3.312,0.750,21.000,18.000,0.174,3.500,206.500,-11.914
PG,Semaj Christon,3000,Chi@OKC 09:30PM ET,8.967,OKC,1,0,10.821,4.809,10.312,3.500,12.000,18.000,0.049,-3.500,206.500,-9.343
PG,Cameron Payne,3000,Chi@OKC 09:30PM ET,11.583,OKC,1,0,7.333,7.150,11.312,22.500,12.000,18.000,0.122,-3.500,206.500,-4.321
SG/SF,Alex Abrines,3000,Chi@OKC 09:30PM ET,9.073,OKC,1,0,11.679,4.413,7.312,1.500,13.250,18.000,0.090,-3.500,206.500,-10.839
SG,Anthony Morrow,3000,Chi@OKC 09:30PM ET,8.727,OKC,1,0,8.893,3.559,3.625,3.500,14.000,18.000,0.082,-3.500,206.500,-4.321
SF,Kyle Singler,3000,Chi@OKC 09:30PM ET,4.130,OKC,1,0,2.929,1.577,4.125,4.000,12.500,18.000,0.000,-3.500,206.500,-4.321
SF,Josh Huestis,3000,Chi@OKC 09:30PM ET,0.000,OKC,1,0,0.000,0.000,0.000,0.000,12.500,18.000,0.000,-3.500,206.500,0.000
SF,Denzel Valentine,3000,Chi@OKC 09:30PM ET,7.611,Chi,0,0,13.179,2.922,15.125,27.000,7.000,18.000,0.096,3.500,206.500,-4.321
PF,Bobby Portis,3000,Chi@OKC 09:30PM ET,9.919,Chi,0,0,12.429,5.361,10.875,11.750,15.000,18.000,0.123,3.500,206.500,-4.321
C,Nick Collison,3000,Chi@OKC 09:30PM ET,3.818,OKC,1,0,2.125,0.333,4.312,-0.500,8.500,18.000,0.010,-3.500,206.500,-4.321
C,Cristiano Felicio,3000,Chi@OKC 09:30PM ET,12.713,Chi,0,0,15.071,6.875,16.625,9.500,12.000,18.000,0.241,3.500,206.500,-4.321
PG,Brian Roberts,3000,Cha@GS 10:30PM ET,3.885,Cha,0,0,4.500,0.542,2.375,5.250,14.500,18.000,0.003,15.000,224.000,4.025
SG/SF,Patrick McCaw,3000,Cha@GS 10:30PM ET,6.428,GS,1,0,3.500,2.841,6.562,4.750,21.250,18.000,0.021,-15.000,224.000,8.025
SF,Treveon Graham,3000,Cha@GS 10:30PM ET,3.100,Cha,0,0,3.150,0.929,2.125,3.250,10.000,18.000,0.001,15.000,224.000,4.025
PF,David West,3000,Cha@GS 10:30PM ET,12.405,GS,1,1,12.357,7.287,12.250,15.750,13.000,18.000,0.172,-15.000,224.000,8.025
PF,James Michael McAdoo,3000,Cha@GS 10:30PM ET,5.262,GS,1,0,5.500,1.589,14.188,13.500,13.000,18.000,0.034,-15.000,224.000,8.025
PF,Christian Wood,3000,Cha@GS 10:30PM ET,4.875,Cha,0,0,0.000,0.000,0.000,,10.000,18.000,,15.000,224.000,4.025
PF,Kevon Looney,3000,Cha@GS 10:30PM ET,7.900,GS,1,0,5.179,2.797,6.750,13.500,13.000,18.000,0.048,-15.000,224.000,8.025
C,Anderson Varejao,3000,Cha@GS 10:30PM ET,5.625,GS,1,0,6.036,2.500,3.688,9.250,24.500,18.000,0.014,-15.000,224.000,8.025
C,Roy Hibbert,3000,Cha@GS 10:30PM ET,12.548,Cha,0,0,11.821,8.146,8.875,11.500,20.500,18.000,0.233,15.000,224.000,4.025
C,JaVale McGee,3000,Cha@GS 10:30PM ET,10.564,GS,1,0,9.036,4.772,14.000,16.750,24.500,18.000,0.147,-15.000,224.000,8.025
C,Damian Jones,3000,Cha@GS 10:30PM ET,0.875,GS,1,0,0.000,0.000,0.875,2.750,24.500,18.000,0.082,-15.000,224.000,8.025
PG,Beno Udrih,3000,NO@Det 07:30PM ET,12.804,Det,1,0,16.250,6.538,7.812,0.000,27.000,18.000,0.229,-7.500,211.500,-7.735
PG,Ish Smith,3000,NO@Det 07:30PM ET,20.298,Det,1,0,14.286,14.028,15.938,22.250,27.000,18.000,0.601,-7.500,211.500,-0.794
SG,Langston Galloway,3000,NO@Det 07:30PM ET,16.313,NO,0,0,13.607,9.260,10.562,11.500,8.500,18.000,0.431,7.500,211.500,-4.794
SG,Darrun Hilliard,3000,NO@Det 07:30PM ET,6.413,Det,1,0,6.036,2.554,4.750,6.500,17.500,18.000,0.016,-7.500,211.500,-0.794
SF,Quincy Pondexter,3000,NO@Det 07:30PM ET,0.000,NO,0,1,0.000,0.000,0.000,0.000,3.000,18.000,0.000,7.500,211.500,0.000
SF,Michael Gbinije,3000,NO@Det 07:30PM ET,1.344,Det,1,0,1.100,0.625,1.500,1.250,20.000,18.000,0.003,-7.500,211.500,-0.794
PF,Henry Ellenson,3000,NO@Det 07:30PM ET,2.964,Det,1,0,2.429,1.361,4.750,3.500,26.500,18.000,0.001,-7.500,211.500,-0.794
PF,Cheick Diallo,3000,NO@Det 07:30PM ET,9.800,NO,0,0,13.833,2.450,6.500,0.000,12.000,18.000,0.290,7.500,211.500,-4.794
C,Alexis Ajinca,3000,NO@Det 07:30PM ET,11.988,NO,0,0,14.179,5.909,7.750,2.750,5.000,18.000,0.224,7.500,211.500,-9012.620
C,Omer Asik,3000,NO@Det 07:30PM ET,11.167,NO,0,0,6.357,6.015,4.062,-0.500,5.000,18.000,0.176,7.500,211.500,-9012.024
C,Boban Marjanovic,3000,NO@Det 07:30PM ET,9.488,Det,1,0,10.357,2.833,12.375,2.750,20.500,18.000,0.194,-7.500,211.500,-0.794
PG/SG,Ron Baker,3000,NY@Bkn 07:30PM ET,8.793,NY,0,0,9.107,3.604,8.438,12.750,29.500,18.000,0.096,-2.500,223.500,7.672
SG,Randy Foye,3000,NY@Bkn 07:30PM ET,12.607,Bkn,1,0,9.714,7.821,16.125,10.000,26.000,18.000,0.230,2.500,223.500,7.672
SG,Sasha Vujacic,3000,NY@Bkn 07:30PM ET,5.780,NY,0,0,5.286,0.923,6.438,0.000,30.000,18.000,0.022,-2.500,223.500,2.019
SF/PF,Lance Thomas,3000,NY@Bkn 07:30PM ET,9.150,NY,0,1,7.786,5.375,7.562,0.000,30.000,18.000,0.050,-2.500,223.500,2.524
SF,Joe Harris,3000,NY@Bkn 07:30PM ET,15.806,Bkn,1,1,10.786,9.816,14.312,16.000,14.000,18.000,0.384,2.500,223.500,7.672
SF,Mindaugas Kuzminskas,3000,NY@Bkn 07:30PM ET,11.169,NY,0,0,14.250,5.800,13.250,28.000,30.000,18.000,0.217,-2.500,223.500,7.672
PF,Quincy Acy,3000,NY@Bkn 07:30PM ET,9.266,Bkn,1,0,6.714,4.300,8.438,10.000,20.000,18.000,0.148,2.500,223.500,7.672
PF,Maurice Ndour,3000,NY@Bkn 07:30PM ET,5.444,NY,0,0,5.071,2.714,5.000,6.750,30.000,18.000,0.001,-2.500,223.500,7.672
PF,Chris McCullough,3000,NY@Bkn 07:30PM ET,4.981,Bkn,1,0,1.792,2.000,4.562,7.250,20.000,18.000,0.034,2.500,223.500,7.672
C,Luis Scola,3000,NY@Bkn 07:30PM ET,12.463,Bkn,1,0,9.357,6.203,13.375,5.000,22.000,18.000,0.234,2.500,223.500,7.672
C,Marshall Plumlee,3000,NY@Bkn 07:30PM ET,6.708,NY,0,0,11.667,1.500,9.562,3.250,29.000,18.000,0.159,-2.500,223.500,7.672
PG/SG,Rodney Stuckey,3000,Ind@Orl 07:00PM ET,15.794,Ind,0,1,17.357,8.306,14.625,2.000,20.500,18.000,0.409,-2.000,212.500,-9.708
PG,Aaron Brooks,3000,Ind@Orl 07:00PM ET,11.256,Ind,0,0,9.286,6.448,3.188,4.750,19.000,18.000,0.177,-2.000,212.500,-0.088
SG/SF,Glenn Robinson III,3000,Ind@Orl 07:00PM ET,13.572,Ind,0,0,9.286,6.620,13.438,22.500,23.500,18.000,0.309,-2.000,212.500,-0.088
SG,C.J. Wilcox,3000,Ind@Orl 07:00PM ET,2.609,Orl,1,1,2.000,0.614,3.375,0.000,24.000,18.000,0.001,2.000,212.500,-0.088
SG,Joe Young,3000,Ind@Orl 07:00PM ET,4.545,Ind,0,0,9.071,0.589,2.500,0.000,22.000,18.000,0.030,-2.000,212.500,-0.088
SF,Anthony Brown,3000,Ind@Orl 07:00PM ET,9.886,Orl,1,0,12.750,5.143,12.062,15.000,11.000,18.000,0.143,2.000,212.500,-0.088
SF,Damjan Rudez,3000,Ind@Orl 07:00PM ET,4.565,Orl,1,0,3.643,1.363,10.500,2.500,11.000,18.000,0.013,2.000,212.500,-0.088
SF,Mario Hezonja,3000,Ind@Orl 07:00PM ET,7.150,Orl,1,0,8.714,2.312,15.250,20.750,11.000,18.000,0.056,2.000,212.500,-0.088
PF/C,Kevin Seraphin,3000,Ind@Orl 07:00PM ET,9.444,Ind,0,1,8.357,3.600,2.500,3.250,14.750,18.000,0.145,-2.000,212.500,-0.088
PF,Rakeem Christmas,3000,Ind@Orl 07:00PM ET,4.938,Ind,0,0,1.375,1.375,4.938,9.500,11.000,18.000,0.046,-2.000,212.500,-0.088
PF,Georges Niang,3000,Ind@Orl 07:00PM ET,2.300,Ind,0,0,1.821,0.635,2.500,2.000,11.000,18.000,0.000,-2.000,212.500,-0.088
PF,Stephen Zimmerman Jr.,3000,Ind@Orl 07:00PM ET,4.125,Orl,1,0,5.050,1.950,5.000,11.000,28.000,18.000,0.011,2.000,212.500,-0.088
C,Lavoy Allen,3000,Ind@Orl 07:00PM ET,6.907,Ind,0,0,3.929,3.513,9.500,14.000,18.500,18.000,0.008,-2.000,212.500,-0.088
PG,Malcolm Delaney,3000,Atl@Mia 07:30PM ET,13.120,Atl,0,0,14.929,8.182,11.875,13.000,7.000,18.000,0.219,1.000,205.000,-5.379
SG,Lamar Patterson,3000,Atl@Mia 07:30PM ET,0.000,Atl,0,0,0.000,0.000,0.000,0.000,3.000,18.000,0.000,1.000,205.000,0.000
SF,Derrick Williams,3000,Atl@Mia 07:30PM ET,11.813,Mia,1,0,12.429,7.214,8.438,0.000,26.000,18.000,0.180,-1.000,205.000,-12.031
SF,Taurean Prince,3000,Atl@Mia 07:30PM ET,7.768,Atl,0,0,8.250,2.417,6.688,2.000,8.000,18.000,0.074,1.000,205.000,-5.379
SF,DeAndre' Bembry,3000,Atl@Mia 07:30PM ET,4.500,Atl,0,0,7.357,1.727,5.625,2.500,8.000,18.000,0.009,1.000,205.000,-5.379
PF/C,Kris Humphries,3000,Atl@Mia 07:30PM ET,10.692,Atl,0,0,14.000,5.020,4.688,1.250,12.000,18.000,0.205,1.000,205.000,-14.171
PF/C,Mike Muscala,3000,Atl@Mia 07:30PM ET,16.601,Atl,0,0,15.536,9.676,10.250,15.000,12.000,18.000,0.421,1.000,205.000,-5.379
PF,Chris Bosh,3000,Atl@Mia 07:30PM ET,0.000,Mia,1,0,0.000,0.000,0.000,0.000,19.000,18.000,0.000,-1.000,205.000,0.000
PF,Josh McRoberts,3000,Atl@Mia 07:30PM ET,13.523,Mia,1,1,15.107,8.917,9.188,10.000,19.000,18.000,0.234,-1.000,205.000,-5.379
PF,Mike Scott,3000,Atl@Mia 07:30PM ET,8.000,Atl,0,0,8.250,1.833,8.688,20.000,8.000,18.000,0.080,1.000,205.000,-5.379
PF,Luke Babbitt,3000,Atl@Mia 07:30PM ET,9.256,Mia,1,1,11.750,4.036,8.188,5.500,19.000,18.000,0.105,-1.000,205.000,-5.379
PF,Justise Winslow,3000,Atl@Mia 07:30PM ET,25.833,Mia,1,1,25.464,20.250,23.875,32.750,19.000,18.000,0.784,-1.000,205.000,-5.379
C,Udonis Haslem,3000,Atl@Mia 07:30PM ET,5.517,Mia,1,0,4.208,1.562,8.500,3.250,4.000,18.000,0.031,-1.000,205.000,-9005.379
C,Tiago Splitter,3000,Atl@Mia 07:30PM ET,0.000,Atl,0,1,0.000,0.000,0.000,0.000,16.000,18.000,0.000,1.000,205.000,0.000
PG,Kay Felder,3000,Min@Cle 07:00PM ET,9.107,Cle,1,0,11.107,4.292,7.500,7.500,20.000,18.000,0.124,-6.500,215.500,2.028
PG,Tyus Jones,3000,Min@Cle 07:00PM ET,8.546,Min,0,0,6.750,1.857,7.750,0.000,22.000,18.000,0.158,6.500,215.500,-1.972
SG,James Jones,3000,Min@Cle 07:00PM ET,4.845,Cle,1,0,6.643,1.569,7.812,3.500,5.000,18.000,0.013,-6.500,215.500,-8997.972
SG,Brandon Rush,3000,Min@Cle 07:00PM ET,7.938,Min,0,0,4.679,3.229,15.062,0.000,28.000,18.000,0.159,6.500,215.500,-1.972
SG,DeAndre Liggins,3000,Min@Cle 07:00PM ET,8.346,Cle,1,0,6.500,3.300,3.250,6.750,5.000,18.000,0.062,-6.500,215.500,-8997.972
SG,Jordan McRae,3000,Min@Cle 07:00PM ET,7.621,Cle,1,0,9.500,2.078,3.562,13.500,5.000,18.000,0.095,-6.500,215.500,-8997.972
SF/PF,Richard Jefferson,3000,Min@Cle 07:00PM ET,10.435,Cle,1,0,14.571,6.115,13.250,18.250,6.000,18.000,0.106,-6.500,215.500,2.028
SF/PF,Nemanja Bjelica,3000,Min@Cle 07:00PM ET,12.832,Min,0,0,10.143,6.283,9.062,17.500,20.500,18.000,0.276,6.500,215.500,-1.972
PF,Jordan Hill,3000,Min@Cle 07:00PM ET,5.350,Min,0,0,9.375,0.625,5.000,1.250,14.000,18.000,0.048,6.500,215.500,-1.972
PF,Adreian Payne,3000,Min@Cle 07:00PM ET,8.295,Min,0,0,7.250,3.375,2.938,1.250,14.000,18.000,0.089,6.500,215.500,-8.598
C,Chris Andersen,3000,Min@Cle 07:00PM ET,7.979,Cle,1,1,8.714,4.607,8.312,11.000,15.000,18.000,0.035,-6.500,215.500,2.028
C,Cole Aldrich,3000,Min@Cle 07:00PM ET,8.512,Min,0,0,6.321,4.219,4.438,5.250,6.000,18.000,0.091,6.500,215.500,-1.972
C,Nikola Pekovic,3000,Min@Cle 07:00PM ET,0.000,Min,0,1,0.000,0.000,0.000,0.000,6.000,18.000,0.000,6.500,215.500,0.000
PG,Jerryd Bayless,3000,Phi@Dal 08:30PM ET,21.333,Phi,0,1,0.000,15.750,21.333,18.500,1.000,18.000,0.635,6.500,206.000,-9008.674
PG,Chasson Randle,3000,Phi@Dal 08:30PM ET,6.375,Phi,0,0,6.375,2.833,6.375,0.000,1.000,18.000,0.104,6.500,206.000,-9008.674
SG/SF,Timothe Luwawu-Cabarrot,3000,Phi@Dal 08:30PM ET,6.338,Phi,0,0,8.857,2.868,5.812,3.250,4.750,18.000,0.011,6.500,206.000,-9008.674
SG,Nicolas Brussino,3000,Phi@Dal 08:30PM ET,4.867,Dal,1,0,4.071,1.211,5.688,0.000,17.500,18.000,0.009,-6.500,206.000,-4.674
SF,Ben Simmons,3000,Phi@Dal 08:30PM ET,0.000,Phi,0,1,0.000,0.000,0.000,0.000,5.500,18.000,0.000,6.500,206.000,0.000
C,Salah Mejri,3000,Phi@Dal 08:30PM ET,10.321,Dal,1,0,6.036,4.635,5.312,0.000,27.000,18.000,0.172,-6.500,206.000,-12.691
C,A.J. Hammons,3000,Phi@Dal 08:30PM ET,3.794,Dal,1,0,4.571,1.750,3.875,2.000,27.000,18.000,0.002,-6.500,206.000,-4.674
PG,Raul Neto,3000,Mil@Uta 09:00PM ET,5.370,Uta,1,0,4.214,1.464,3.938,0.000,4.000,18.000,0.016,-7.500,198.000,-9015.658
PG,Dante Exum,3000,Mil@Uta 09:00PM ET,11.493,Uta,1,0,11.393,5.214,5.312,3.000,4.000,18.000,0.151,-7.500,198.000,-9016.513
SG,Jason Terry,3000,Mil@Uta 09:00PM ET,8.500,Mil,0,0,9.107,4.263,10.500,9.750,1.000,18.000,0.037,7.500,198.000,-9014.317
SG,Khris Middleton,3000,Mil@Uta 09:00PM ET,0.000,Mil,0,0,0.000,0.000,0.000,0.000,1.000,18.000,0.000,7.500,198.000,0.000
SG,Rashad Vaughn,3000,Mil@Uta 09:00PM ET,7.775,Mil,0,0,8.286,2.125,9.375,16.500,1.000,18.000,0.125,7.500,198.000,-9014.317
SF,Joe Johnson,3000,Mil@Uta 09:00PM ET,15.240,Uta,1,0,8.179,8.448,11.188,15.000,29.000,18.000,0.372,-7.500,198.000,-10.317
SF,Steve Novak,3000,Mil@Uta 09:00PM ET,1.156,Mil,0,0,1.600,0.000,1.688,2.000,1.000,18.000,0.003,7.500,198.000,-9014.317
PF/C,Boris Diaw,3000,Mil@Uta 09:00PM ET,11.094,Uta,1,0,9.893,6.030,13.312,4.750,14.750,18.000,0.181,-7.500,198.000,-10.317
PF,Mirza Teletovic,3000,Mil@Uta 09:00PM ET,12.355,Mil,0,0,7.036,6.289,6.688,1.250,1.000,18.000,0.237,7.500,198.000,-9022.165
PF,Joel Bolomboy,3000,Mil@Uta 09:00PM ET,2.833,Uta,1,0,1.938,1.050,2.812,3.500,16.500,18.000,0.004,-7.500,198.000,-10.317
PF,Trey Lyles,3000,Mil@Uta 09:00PM ET,16.153,Uta,1,0,13.536,9.707,12.438,6.250,16.500,18.000,0.402,-7.500,198.000,-17.789
PF,Thon Maker,3000,Mil@Uta 09:00PM ET,4.880,Mil,0,0,6.036,1.729,7.938,10.000,1.000,18.000,0.003,7.500,198.000,-9014.317
C,Jeff Withey,3000,Mil@Uta 09:00PM ET,7.380,Uta,1,0,5.643,3.058,2.125,1.250,13.000,18.000,0.033,-7.500,198.000,-15.716
C,Miles Plumlee,3000,Mil@Uta 09:00PM ET,6.383,Mil,0,0,3.250,1.847,12.125,7.000,2.000,18.000,0.039,7.500,198.000,-9014.317
PG,Ronnie Price,3000,LAC@Pho 09:00PM ET,0.000,Pho,1,0,0.000,0.000,0.000,0.000,2.000,18.000,0.000,2.500,219.500,0.000
PG,Tyler Ulis,3000,LAC@Pho 09:00PM ET,6.653,Pho,1,0,6.786,3.163,4.938,10.000,2.000,18.000,0.051,2.500,219.500,-8995.150
SG,Alan Anderson,3000,LAC@Pho 09:00PM ET,5.694,LAC,0,0,8.250,2.727,7.188,10.500,15.000,18.000,0.014,-2.500,219.500,4.850
SG,Leandro Barbosa,3000,LAC@Pho 09:00PM ET,10.216,Pho,1,0,8.607,4.227,6.625,17.500,6.500,18.000,0.155,2.500,219.500,4.850
SF/PF,Dragan Bender,3000,LAC@Pho 09:00PM ET,7.872,Pho,1,1,9.464,3.604,6.312,2.750,15.000,18.000,0.108,2.500,219.500,4.850
SF,Paul Pierce,3000,LAC@Pho 09:00PM ET,6.917,LAC,0,0,9.542,3.500,6.938,8.250,23.000,18.000,0.012,-2.500,219.500,4.850
SF,Luc Richard Mbah a Moute,3000,LAC@Pho 09:00PM ET,13.418,LAC,0,0,12.321,9.161,13.938,10.250,23.000,18.000,0.250,-2.500,219.500,4.850
SF,Wesley Johnson,3000,LAC@Pho 09:00PM ET,10.506,LAC,0,0,12.286,5.837,12.375,6.000,23.000,18.000,0.132,-2.500,219.500,4.850
SF,Derrick Jones Jr.,3000,LAC@Pho 09:00PM ET,1.000,Pho,1,0,1.500,0.000,1.000,0.000,21.000,18.000,0.044,2.500,219.500,4.850
PF/C,Brandon Bass,3000,LAC@Pho 09:00PM ET,10.336,LAC,0,0,14.107,5.833,12.125,17.750,23.000,18.000,0.130,-2.500,219.500,4.850
PF,Jared Dudley,3000,LAC@Pho 09:00PM ET,15.652,Pho,1,0,10.464,9.103,3.188,0.000,9.000,18.000,0.393,2.500,219.500,-3.769
PF,Brice Johnson,3000,LAC@Pho 09:00PM ET,0.000,LAC,0,1,0.000,0.000,0.000,0.000,21.500,18.000,0.000,-2.500,219.500,0.000
C,Alan Williams,3000,LAC@Pho 09:00PM ET,8.333,Pho,1,0,4.036,2.538,3.312,11.250,14.000,18.000,0.222,2.500,219.500,4.850
C,Diamond Stone,3000,LAC@Pho 09:00PM ET,3.300,LAC,0,0,5.250,0.250,3.812,5.250,24.500,18.000,0.033,-2.500,219.500,4.850
