Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty,Final
SF,LeBron James,10800,Pho@Cle 07:00PM ET,51.182,Cle,1,0,51.679,42.684,43.062,32.500,22.500,64.800,0.118,0.000,220.500,5.136,60.250
PF/C,Karl-Anthony Towns,9900,Min@LAC 10:30PM ET,45.756,Min,0,0,45.143,38.390,51.875,49.000,6.000,59.400,0.117,0.000,208.000,-3.659,62.500
PG,John Wall,9600,Was@NY 08:00PM ET,48.635,Was,0,0,42.500,41.208,46.375,53.000,13.500,57.600,0.171,0.000,220.000,4.784,61.750
SF,Kawhi Leonard,9000,Den@SA 08:30PM ET,42.071,SA,1,0,42.571,33.544,49.500,52.750,17.000,54.000,0.105,0.000,219.000,4.081,52.750
C,Nikola Jokic,8700,Den@SA 08:30PM ET,32.875,Den,0,0,41.786,21.145,52.562,56.250,3.000,52.200,0.104,12.000,219.000,-11.253,61.000
PG,Kyrie Irving,8600,Pho@Cle 07:00PM ET,38.957,Cle,1,0,48.464,31.194,28.938,24.000,26.000,51.600,0.126,0.000,220.500,5.136,38.500
PG,Chris Paul,8400,Min@LAC 10:30PM ET,43.917,LAC,1,1,45.500,36.188,43.312,22.250,22.000,50.400,0.276,1.000,208.000,-14.492,0.000
C,Hassan Whiteside,8100,Dal@Mia 07:30PM ET,42.263,Mia,1,0,45.893,31.026,41.812,37.750,13.000,48.600,0.318,0.000,198.500,-23.747,26.500
SF,Carmelo Anthony,7900,Was@NY 08:00PM ET,36.935,NY,1,0,41.679,27.625,34.312,25.500,16.000,47.400,0.195,2.500,220.000,4.784,54.000
PF/C,Kevin Love,7800,Pho@Cle 07:00PM ET,40.410,Cle,1,1,44.821,32.587,26.062,8.250,22.000,46.800,0.288,0.000,220.500,-6.278,0.000
PG,Eric Bledsoe,7700,Pho@Cle 07:00PM ET,38.854,Pho,0,0,36.071,29.818,44.938,57.750,18.000,46.200,0.268,12.500,220.500,3.136,50.000
C,DeAndre Jordan,7500,Min@LAC 10:30PM ET,35.680,LAC,1,0,44.893,29.340,47.625,54.250,12.000,45.000,0.163,1.000,208.000,-3.659,57.000
PF/C,Blake Griffin,7300,Min@LAC 10:30PM ET,41.942,LAC,1,1,45.679,35.625,41.750,46.250,10.000,43.800,0.412,1.000,208.000,-3.659,0.000
SG,Bradley Beal,7000,Was@NY 08:00PM ET,34.020,Was,0,0,35.393,25.722,35.188,20.250,26.000,42.000,0.212,0.000,220.000,-5.331,17.500
PG,Goran Dragic,6900,Dal@Mia 07:30PM ET,34.985,Mia,1,0,39.857,27.566,34.938,42.500,1.000,41.400,0.276,0.000,198.500,-30.342,44.000
PF,Kristaps Porzingis,6800,Was@NY 08:00PM ET,36.847,NY,1,1,32.143,27.819,27.625,18.500,23.000,40.800,0.367,2.500,220.000,4.784,25.750
PF/C,LaMarcus Aldridge,6700,Den@SA 08:30PM ET,32.736,SA,1,0,35.536,24.650,30.188,42.000,13.000,40.200,0.238,0.000,219.000,4.081,24.250
PG,Ricky Rubio,6600,Min@LAC 10:30PM ET,28.189,Min,0,0,32.357,20.560,42.625,50.000,3.000,39.600,0.143,0.000,208.000,-27.796,9.500
PG,Derrick Rose,6400,Was@NY 08:00PM ET,30.822,NY,1,0,31.214,24.114,36.125,57.500,4.000,38.400,0.230,2.500,220.000,-7.716,28.750
SF,Andrew Wiggins,6300,Min@LAC 10:30PM ET,32.054,Min,0,0,32.107,21.875,30.688,18.750,14.500,37.800,0.308,0.000,208.000,-3.659,39.500
SG,Devin Booker,6200,Pho@Cle 07:00PM ET,30.250,Pho,0,0,27.643,22.659,40.125,25.500,28.500,37.200,0.249,12.500,220.500,3.136,39.750
SF/PF,Markieff Morris,6100,Was@NY 08:00PM ET,27.219,Was,0,0,26.214,20.396,38.062,40.000,17.750,36.600,0.182,0.000,220.000,4.784,31.000
SG/SF,Will Barton,6100,Den@SA 08:30PM ET,26.098,Den,0,0,31.714,16.635,30.250,45.000,11.750,36.600,0.168,12.000,219.000,2.081,35.250
SF/PF,Harrison Barnes,6000,Dal@Mia 07:30PM ET,31.671,Dal,0,0,33.750,24.319,30.812,26.500,7.500,36.000,0.298,2.500,198.500,-10.342,28.250
SG,Zach LaVine,6000,Min@LAC 10:30PM ET,31.295,Min,0,0,26.929,23.461,28.375,26.500,7.500,36.000,0.319,0.000,208.000,-13.614,21.000
PF/C,Dirk Nowitzki,5900,Dal@Mia 07:30PM ET,25.281,Dal,0,0,26.929,18.833,33.688,29.000,13.000,35.400,0.140,2.500,198.500,-10.342,30.000
PF,James Johnson,5900,Dal@Mia 07:30PM ET,25.743,Mia,1,0,30.536,15.667,32.625,38.000,3.000,35.400,0.169,0.000,198.500,-23.676,18.250
SF/PF,Otto Porter,5900,Was@NY 08:00PM ET,29.787,Was,0,0,29.714,21.227,30.062,38.750,17.750,35.400,0.322,0.000,220.000,4.784,37.250
PG,Deron Williams,5800,Dal@Mia 07:30PM ET,28.735,Dal,0,0,32.500,20.554,35.500,32.500,9.000,34.800,0.259,2.500,198.500,-10.342,22.750
C,Marcin Gortat,5800,Was@NY 08:00PM ET,31.201,Was,0,0,30.679,25.304,22.625,22.250,25.500,34.800,0.331,0.000,220.000,4.784,34.250
SG/SF,Dion Waiters,5700,Dal@Mia 07:30PM ET,24.898,Mia,1,0,29.536,14.275,23.000,29.250,7.250,34.200,0.215,0.000,198.500,-10.342,19.250
SF/PF,Wilson Chandler,5600,Den@SA 08:30PM ET,30.169,Den,0,1,22.750,21.184,33.188,28.000,2.000,33.600,0.378,12.000,219.000,-12.919,0.000
PG,Tyler Johnson,5500,Dal@Mia 07:30PM ET,28.423,Mia,1,0,30.643,22.038,30.750,29.500,1.000,33.000,0.286,0.000,198.500,-30.342,31.000
SF,Danilo Gallinari,5400,Den@SA 08:30PM ET,28.743,Den,0,1,32.357,23.550,27.750,31.750,2.000,32.400,0.305,12.000,219.000,-12.919,0.000
SG/SF,J.J. Redick,5300,Min@LAC 10:30PM ET,22.356,LAC,1,0,28.250,14.645,31.562,30.750,5.500,31.800,0.154,1.000,208.000,-3.659,18.000
PF/C,Gorgui Dieng,5300,Min@LAC 10:30PM ET,27.125,Min,0,0,31.286,19.368,24.312,37.000,6.000,31.800,0.295,0.000,208.000,-3.659,23.250
PG/SG,Austin Rivers,5200,Min@LAC 10:30PM ET,19.134,LAC,1,0,28.357,11.100,27.562,29.000,14.000,31.200,0.113,1.000,208.000,-3.659,26.250
PF/C,Kenneth Faried,5200,Den@SA 08:30PM ET,24.076,Den,0,0,22.321,14.353,28.312,33.250,2.500,31.200,0.263,12.000,219.000,-11.919,16.750
C,Pau Gasol,5100,Den@SA 08:30PM ET,28.686,SA,1,0,26.321,21.455,24.062,10.250,15.500,30.600,0.426,0.000,219.000,-6.189,0.000
PG,Tony Parker,5000,Den@SA 08:30PM ET,21.414,SA,1,0,23.929,15.206,23.750,21.000,30.000,30.000,0.141,0.000,219.000,4.081,0.000
C,Joakim Noah,4900,Was@NY 08:00PM ET,23.132,NY,1,1,28.786,15.500,27.625,38.250,9.000,29.400,0.276,2.500,220.000,4.784,0.000
PF/C,Kyle O'Quinn,4800,Was@NY 08:00PM ET,17.829,NY,1,0,20.929,9.948,19.312,4.750,16.000,28.800,0.182,2.500,220.000,4.784,36.000
PG,Raymond Felton,4800,Min@LAC 10:30PM ET,16.079,LAC,1,0,25.750,9.950,24.188,30.750,22.000,28.800,0.101,1.000,208.000,-3.659,31.000
PG,Emmanuel Mudiay,4700,Den@SA 08:30PM ET,24.788,Den,0,0,16.536,14.382,27.938,29.000,5.000,28.200,0.388,12.000,219.000,-9.919,19.750
SG/SF,Wesley Matthews,4600,Dal@Mia 07:30PM ET,26.019,Dal,0,0,25.857,19.113,23.812,20.000,6.250,27.600,0.421,2.500,198.500,-10.342,29.750
C,Tyson Chandler,4600,Pho@Cle 07:00PM ET,25.438,Pho,0,1,20.893,18.015,32.812,29.250,6.000,27.600,0.408,12.500,220.500,3.136,46.500
SG/SF,Josh Richardson,4500,Dal@Mia 07:30PM ET,22.473,Mia,1,1,22.643,15.467,23.500,9.750,7.250,27.000,0.326,0.000,198.500,-20.369,0.000
SF,Mindaugas Kuzminskas,4500,Was@NY 08:00PM ET,11.194,NY,1,0,18.679,5.500,25.062,28.000,16.000,27.000,0.038,2.500,220.000,4.784,10.250
SG,Gary Harris,4400,Den@SA 08:30PM ET,22.292,Den,0,1,17.750,11.750,19.062,0.000,21.500,26.400,0.339,12.000,219.000,-9.751,0.000
SG/SF,Kyle Korver,4300,Pho@Cle 07:00PM ET,18.653,Cle,1,0,23.821,11.583,14.750,15.000,18.750,25.800,0.200,0.000,220.500,5.136,19.750
PF/C,Marreese Speights,4300,Min@LAC 10:30PM ET,19.820,LAC,1,0,22.000,13.880,25.500,44.000,10.000,25.800,0.249,1.000,208.000,-3.659,19.500
PF/C,Channing Frye,4200,Pho@Cle 07:00PM ET,16.424,Cle,1,0,16.750,10.647,11.625,5.500,22.000,25.200,0.119,0.000,220.500,5.136,39.000
SG,Jamal Crawford,4200,Min@LAC 10:30PM ET,18.895,LAC,1,0,19.964,12.073,8.062,5.000,6.000,25.200,0.248,1.000,208.000,-3.659,23.000
C,Tristan Thompson,4100,Pho@Cle 07:00PM ET,24.044,Cle,1,0,22.464,18.402,23.562,17.750,24.000,24.600,0.470,0.000,220.500,-3.021,14.500
SF,T.J. Warren,4000,Pho@Cle 07:00PM ET,23.259,Pho,0,0,17.250,11.964,19.812,20.250,27.000,24.000,0.478,12.500,220.500,1.136,29.250
SG,Seth Curry,3900,Dal@Mia 07:30PM ET,19.946,Dal,0,0,22.786,14.062,21.688,28.500,4.500,23.400,0.341,2.500,198.500,-9010.342,21.000
C,Willie Reed,3900,Dal@Mia 07:30PM ET,13.492,Mia,1,0,9.286,7.545,21.875,9.500,13.000,23.400,0.200,0.000,198.500,-10.342,15.250
PG/SG,Iman Shumpert,3800,Pho@Cle 07:00PM ET,15.872,Cle,1,0,15.500,10.929,17.688,32.750,20.500,22.800,0.151,0.000,220.500,5.136,27.500
SF/PF,P.J. Tucker,3800,Pho@Cle 07:00PM ET,18.177,Pho,0,0,16.786,9.987,21.625,28.250,21.000,22.800,0.315,12.500,220.500,1.136,15.250
C,Alex Len,3800,Pho@Cle 07:00PM ET,20.718,Pho,0,0,17.107,13.762,10.125,15.750,6.000,22.800,0.412,12.500,220.500,-8.258,9.750
PG,Brandon Jennings,3700,Was@NY 08:00PM ET,20.529,NY,1,0,16.786,13.478,16.438,26.000,4.000,22.200,0.433,2.500,220.000,-8995.216,10.750
SG,Manu Ginobili,3700,Den@SA 08:30PM ET,17.707,SA,1,0,15.714,12.679,12.188,17.000,28.500,22.200,0.276,0.000,219.000,4.081,32.750
PG,J.J. Barea,3600,Dal@Mia 07:30PM ET,24.656,Dal,0,0,17.607,18.500,16.188,22.750,9.000,21.600,0.630,2.500,198.500,-10.342,16.250
PG/SG,Ron Baker,3600,Was@NY 08:00PM ET,8.667,NY,1,0,8.500,3.300,9.312,0.250,8.000,21.600,0.053,2.500,220.000,4.784,8.000
SG,Danny Green,3600,Den@SA 08:30PM ET,17.689,SA,1,0,20.679,10.786,16.938,21.500,28.500,21.600,0.291,0.000,219.000,4.081,19.750
PG/SG,Brandon Knight,3500,Pho@Cle 07:00PM ET,20.000,Pho,0,1,18.607,12.961,12.250,7.250,23.250,21.000,0.456,12.500,220.500,-8.152,3.000
SG,J.R. Smith,3500,Pho@Cle 07:00PM ET,17.321,Cle,1,1,17.750,11.300,19.688,8.250,15.000,21.000,0.317,0.000,220.500,-2.546,0.000
SG/SF,Kelly Oubre Jr.,3500,Was@NY 08:00PM ET,13.256,Was,0,0,14.571,7.812,14.750,12.000,20.250,21.000,0.193,0.000,220.000,4.784,15.750
PG,Jameer Nelson,3500,Den@SA 08:30PM ET,18.906,Den,0,0,14.679,11.978,22.250,9.750,5.000,21.000,0.416,12.000,219.000,-8999.919,27.000
SG,Brandon Rush,3400,Min@LAC 10:30PM ET,7.938,Min,0,0,4.679,3.229,15.062,0.000,7.500,20.400,0.112,0.000,208.000,-3.659,0.000
PF,David Lee,3400,Den@SA 08:30PM ET,15.900,SA,1,0,16.321,11.685,13.812,16.000,10.500,20.400,0.240,0.000,219.000,4.081,38.500
C,Dewayne Dedmon,3400,Den@SA 08:30PM ET,15.393,SA,1,0,20.107,8.926,19.125,17.000,15.500,20.400,0.272,0.000,219.000,4.081,17.500
C,Andrew Bogut,3300,Dal@Mia 07:30PM ET,19.614,Dal,0,1,18.750,14.604,12.188,11.000,19.000,19.800,0.489,2.500,198.500,-16.909,0.000
SG,Courtney Lee,3300,Was@NY 08:00PM ET,18.645,NY,1,0,16.893,12.676,16.688,32.000,12.000,19.800,0.432,2.500,220.000,4.784,15.500
SG,Justin Holiday,3300,Was@NY 08:00PM ET,14.797,NY,1,0,10.107,9.040,17.438,21.250,12.000,19.800,0.276,2.500,220.000,4.784,21.000
SG/SF,Jonathon Simmons,3300,Den@SA 08:30PM ET,13.317,SA,1,0,17.393,8.238,15.250,10.500,22.750,19.800,0.181,0.000,219.000,4.081,15.000
PF,Marquese Chriss,3200,Pho@Cle 07:00PM ET,14.287,Pho,0,0,14.857,9.217,18.250,8.750,15.000,19.200,0.258,12.500,220.500,1.136,14.500
C,Guillermo Hernangomez,3200,Was@NY 08:00PM ET,13.375,NY,1,0,6.536,4.528,14.688,33.250,9.000,19.200,0.291,2.500,220.000,4.784,0.000
PG,Patty Mills,3200,Den@SA 08:30PM ET,19.463,SA,1,0,14.786,13.202,14.938,20.000,30.000,19.200,0.512,0.000,219.000,-4.019,7.250
SF,Wayne Ellington,3100,Dal@Mia 07:30PM ET,17.852,Mia,1,0,20.679,10.932,12.562,29.000,7.000,18.600,0.467,0.000,198.500,-19.701,4.500
PF/C,Dwight Powell,3100,Dal@Mia 07:30PM ET,17.646,Dal,0,0,16.500,12.109,10.312,8.750,13.000,18.600,0.450,2.500,198.500,-17.998,9.000
PF,Luke Babbitt,3100,Dal@Mia 07:30PM ET,8.856,Mia,1,0,6.714,3.441,9.562,5.000,3.000,18.600,0.086,0.000,198.500,-9010.342,7.250
PG/SG,Devin Harris,3000,Dal@Mia 07:30PM ET,11.260,Dal,0,0,11.107,5.933,11.938,20.000,6.750,18.000,0.197,2.500,198.500,-18.146,3.000
PG,Pierre Jackson,3000,Dal@Mia 07:30PM ET,5.200,Dal,0,0,13.750,0.500,3.812,0.000,9.000,18.000,0.069,2.500,198.500,-10.342,0.000
SG/SF,Rodney McGruder,3000,Dal@Mia 07:30PM ET,13.954,Mia,1,0,11.964,7.721,12.250,7.500,7.250,18.000,0.278,0.000,198.500,-10.342,14.250
SG,Nicolas Brussino,3000,Dal@Mia 07:30PM ET,4.750,Dal,0,0,5.607,1.062,3.562,0.000,4.500,18.000,0.009,2.500,198.500,-9010.342,0.000
SF,Dorian Finney-Smith,3000,Dal@Mia 07:30PM ET,11.138,Dal,0,0,7.643,6.115,4.562,1.250,8.000,18.000,0.202,2.500,198.500,-10.342,7.500
SF,Justin Anderson,3000,Dal@Mia 07:30PM ET,13.845,Dal,0,0,8.500,7.938,2.188,0.000,8.000,18.000,0.308,2.500,198.500,-18.812,0.000
PF,Chris Bosh,3000,Dal@Mia 07:30PM ET,0.000,Mia,1,0,0.000,0.000,0.000,0.000,3.000,18.000,,0.000,198.500,-9010.342,0.000
PF,Josh McRoberts,3000,Dal@Mia 07:30PM ET,13.523,Mia,1,1,15.107,8.917,9.188,10.000,3.000,18.000,0.234,0.000,198.500,-9010.342,0.000
PF,Derrick Williams,3000,Dal@Mia 07:30PM ET,12.326,Mia,1,0,12.429,7.769,11.312,5.500,3.000,18.000,0.188,0.000,198.500,-9016.638,0.000
PF,Okaro White,3000,Dal@Mia 07:30PM ET,0.000,Mia,1,0,0.000,0.000,0.000,0.000,3.000,18.000,,0.000,198.500,-9010.342,0.750
PF,Justise Winslow,3000,Dal@Mia 07:30PM ET,25.833,Mia,1,1,25.464,20.250,23.875,32.750,3.000,18.000,0.784,0.000,198.500,-9010.342,0.000
C,Udonis Haslem,3000,Dal@Mia 07:30PM ET,5.679,Mia,1,0,4.208,1.321,10.750,3.500,13.000,18.000,0.037,0.000,198.500,-10.342,0.000
C,Salah Mejri,3000,Dal@Mia 07:30PM ET,10.972,Dal,0,0,11.143,4.737,12.938,10.250,19.000,18.000,0.200,2.500,198.500,-10.342,10.750
C,A.J. Hammons,3000,Dal@Mia 07:30PM ET,3.794,Dal,0,0,2.536,1.750,3.875,2.000,19.000,18.000,0.002,2.500,198.500,-10.342,0.000
PG/SG,Leandro Barbosa,3000,Pho@Cle 07:00PM ET,10.575,Pho,0,0,11.786,4.988,6.500,11.750,23.250,18.000,0.166,12.500,220.500,-6.537,-0.500
PG,Kay Felder,3000,Pho@Cle 07:00PM ET,9.696,Cle,1,0,10.429,4.304,6.250,6.500,26.000,18.000,0.151,0.000,220.500,5.136,2.000
PG,Tyler Ulis,3000,Pho@Cle 07:00PM ET,7.010,Pho,0,0,5.179,3.500,4.188,1.250,18.000,18.000,0.070,12.500,220.500,1.136,4.250
SG,James Jones,3000,Pho@Cle 07:00PM ET,4.370,Cle,1,0,3.500,1.422,2.312,0.000,15.000,18.000,0.007,0.000,220.500,5.136,20.000
SG,DeAndre Liggins,3000,Pho@Cle 07:00PM ET,9.219,Cle,1,0,8.679,3.089,7.625,4.500,15.000,18.000,0.086,0.000,220.500,5.136,7.000
SG,Jordan McRae,3000,Pho@Cle 07:00PM ET,8.222,Cle,1,0,10.071,2.875,3.062,6.000,15.000,18.000,0.110,0.000,220.500,-2.637,0.000
SF/PF,Richard Jefferson,3000,Pho@Cle 07:00PM ET,10.219,Cle,1,0,15.143,5.977,9.188,17.500,21.250,18.000,0.108,0.000,220.500,5.136,10.500
SF/PF,Dragan Bender,3000,Pho@Cle 07:00PM ET,8.235,Pho,0,0,12.500,3.583,13.000,14.000,21.000,18.000,0.122,12.500,220.500,1.136,7.750
SF,Derrick Jones Jr.,3000,Pho@Cle 07:00PM ET,1.500,Pho,0,0,0.000,0.000,1.500,3.000,27.000,18.000,0.081,12.500,220.500,1.136,0.000
PF,Jared Dudley,3000,Pho@Cle 07:00PM ET,16.858,Pho,0,1,12.786,11.000,7.750,2.000,15.000,18.000,0.443,12.500,220.500,-6.837,0.000
C,Chris Andersen,3000,Pho@Cle 07:00PM ET,7.979,Cle,1,1,8.714,4.607,8.312,11.000,24.000,18.000,0.035,0.000,220.500,5.136,0.000
C,Alan Williams,3000,Pho@Cle 07:00PM ET,9.250,Pho,0,0,16.429,3.000,3.750,2.000,6.000,18.000,0.258,12.500,220.500,1.136,0.000
PG,Trey Burke,3000,Was@NY 08:00PM ET,8.372,Was,0,0,6.321,4.476,9.000,8.500,13.500,18.000,0.087,0.000,220.000,4.784,4.500
PG,Tomas Satoransky,3000,Was@NY 08:00PM ET,9.875,Was,0,0,9.036,4.891,14.188,9.750,13.500,18.000,0.163,0.000,220.000,4.784,11.000
SG,Sasha Vujacic,3000,Was@NY 08:00PM ET,5.728,NY,1,0,7.857,1.000,9.188,14.250,12.000,18.000,0.024,2.500,220.000,4.784,0.000
SG,Sheldon McClellan,3000,Was@NY 08:00PM ET,7.500,Was,0,0,12.214,2.500,5.062,2.500,26.000,18.000,0.058,0.000,220.000,4.784,0.000
SG,Danuel House,3000,Was@NY 08:00PM ET,1.250,Was,0,1,0.000,0.000,0.000,0.000,26.000,18.000,,0.000,220.000,4.784,0.000
SF/PF,Lance Thomas,3000,Was@NY 08:00PM ET,9.150,NY,1,1,10.964,5.375,7.562,0.000,19.500,18.000,0.050,2.500,220.000,-0.363,0.000
SF,Marcus Thornton,3000,Was@NY 08:00PM ET,12.712,Was,0,0,9.500,6.875,13.688,3.000,14.500,18.000,0.232,0.000,220.000,-2.389,0.000
PF/C,Jason Smith,3000,Was@NY 08:00PM ET,9.635,Was,0,0,9.571,5.933,15.375,17.750,23.250,18.000,0.106,0.000,220.000,4.784,19.500
PF,Maurice Ndour,3000,Was@NY 08:00PM ET,5.176,NY,1,0,3.964,2.714,5.000,6.750,23.000,18.000,0.001,2.500,220.000,4.784,0.000
C,Ian Mahinmi,3000,Was@NY 08:00PM ET,5.250,Was,0,1,0.000,0.000,0.000,0.000,25.500,18.000,,0.000,220.000,4.784,0.000
C,Andrew Nicholson,3000,Was@NY 08:00PM ET,5.840,Was,0,0,9.250,2.300,5.062,7.250,25.500,18.000,0.024,0.000,220.000,4.784,0.000
C,Marshall Plumlee,3000,Was@NY 08:00PM ET,9.063,NY,1,0,1.250,0.625,9.062,21.250,9.000,18.000,0.205,2.500,220.000,4.784,3.250
C,Daniel Ochefu,3000,Was@NY 08:00PM ET,3.025,Was,0,0,3.667,1.042,5.375,5.750,25.500,18.000,0.003,0.000,220.000,4.784,0.000
PG,Kris Dunn,3000,Min@LAC 10:30PM ET,12.060,Min,0,0,6.357,6.609,6.500,1.000,3.000,18.000,0.216,0.000,208.000,-9003.659,18.500
PG,Tyus Jones,3000,Min@LAC 10:30PM ET,8.685,Min,0,0,5.464,2.042,3.000,0.000,3.000,18.000,0.169,0.000,208.000,-9003.659,10.500
SG/SF,Shabazz Muhammad,3000,Min@LAC 10:30PM ET,12.428,Min,0,0,12.679,6.938,15.188,20.000,11.000,18.000,0.212,0.000,208.000,-3.659,12.500
SG,Alan Anderson,3000,Min@LAC 10:30PM ET,5.406,LAC,1,0,2.893,2.450,6.125,7.750,6.000,18.000,0.015,1.000,208.000,-3.659,0.000
SF/PF,Nemanja Bjelica,3000,Min@LAC 10:30PM ET,13.431,Min,0,0,11.750,6.812,16.875,18.500,9.750,18.000,0.304,0.000,208.000,-12.580,2.750
SF,Paul Pierce,3000,Min@LAC 10:30PM ET,6.917,LAC,1,0,4.292,3.500,6.938,8.250,5.000,18.000,0.012,1.000,208.000,-9003.659,0.000
SF,Wesley Johnson,3000,Min@LAC 10:30PM ET,10.444,LAC,1,0,10.071,5.487,11.562,10.500,5.000,18.000,0.128,1.000,208.000,-9003.659,5.250
PF,Brandon Bass,3000,Min@LAC 10:30PM ET,9.639,LAC,1,0,11.786,4.839,12.188,19.000,8.000,18.000,0.111,1.000,208.000,-3.659,22.000
PF,Luc Richard Mbah a Moute,3000,Min@LAC 10:30PM ET,13.348,LAC,1,0,14.750,9.400,11.188,6.000,8.000,18.000,0.225,1.000,208.000,-3.659,14.250
PF,Jordan Hill,3000,Min@LAC 10:30PM ET,5.350,Min,0,0,9.375,0.625,5.000,1.250,5.000,18.000,0.048,0.000,208.000,-9003.659,0.000
PF,Adreian Payne,3000,Min@LAC 10:30PM ET,9.000,Min,0,0,7.250,4.625,4.812,2.750,5.000,18.000,0.102,0.000,208.000,-9003.659,0.000
PF,Brice Johnson,3000,Min@LAC 10:30PM ET,0.000,LAC,1,1,0.000,0.000,0.000,0.000,8.000,18.000,,1.000,208.000,-3.659,0.000
C,Cole Aldrich,3000,Min@LAC 10:30PM ET,9.257,Min,0,0,10.786,5.159,4.812,3.750,7.000,18.000,0.115,0.000,208.000,-3.659,2.750
C,Nikola Pekovic,3000,Min@LAC 10:30PM ET,0.000,Min,0,1,0.000,0.000,0.000,0.000,7.000,18.000,,0.000,208.000,-3.659,0.000
C,Diamond Stone,3000,Min@LAC 10:30PM ET,2.813,LAC,1,0,2.812,0.250,2.812,0.000,12.000,18.000,0.048,1.000,208.000,-3.659,0.000
PG/SG,Jamal Murray,3000,Den@SA 08:30PM ET,14.906,Den,0,0,14.679,8.310,7.812,9.250,13.250,18.000,0.379,12.000,219.000,0.081,24.500
PG,Bryn Forbes,3000,Den@SA 08:30PM ET,1.483,SA,1,0,2.536,0.114,0.812,0.000,30.000,18.000,0.000,0.000,219.000,4.081,0.000
PG,Malik Beasley,3000,Den@SA 08:30PM ET,4.545,Den,0,0,3.200,0.821,5.188,5.250,5.000,18.000,0.017,12.000,219.000,-8999.919,0.000
PG,Dejounte Murray,3000,Den@SA 08:30PM ET,5.100,SA,1,1,6.500,1.682,7.688,14.750,30.000,18.000,0.010,0.000,219.000,4.081,32.500
SG,Mike Miller,3000,Den@SA 08:30PM ET,4.000,Den,0,0,1.125,1.312,5.438,0.750,21.500,18.000,0.031,12.000,219.000,0.081,8.250
SG,Kyle Anderson,3000,Den@SA 08:30PM ET,8.694,SA,1,0,7.214,4.054,4.375,1.500,28.500,18.000,0.116,0.000,219.000,-3.592,0.000
SF/PF,Davis Bertans,3000,Den@SA 08:30PM ET,6.860,SA,1,0,10.357,2.250,7.062,0.000,13.750,18.000,0.075,0.000,219.000,4.081,10.000
SF,Alonzo Gee,3000,Den@SA 08:30PM ET,3.654,Den,0,0,2.125,0.531,0.375,0.250,2.000,18.000,0.027,12.000,219.000,-8999.919,0.000
PF,Darrell Arthur,3000,Den@SA 08:30PM ET,11.176,Den,0,1,11.786,5.611,16.125,19.000,2.000,18.000,0.165,12.000,219.000,-8999.919,0.000
PF,Juancho Hernangomez,3000,Den@SA 08:30PM ET,7.911,Den,0,0,10.143,3.618,6.500,3.250,2.000,18.000,0.104,12.000,219.000,-8999.919,21.000
C,Jusuf Nurkic,3000,Den@SA 08:30PM ET,20.861,Den,0,0,21.071,11.763,12.062,7.750,3.000,18.000,0.598,12.000,219.000,-9011.433,7.750
